Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C6565,57,Female,Married,Metro,Bachelor's,Self-Employed,Comprehensive,3,0,2,322358,2,3,2,Email,Credit Card,4,28,8,2016-04-27,27-04-2019,06-12-2018,27-05-2017,7,Sedan,9960,0.0,"(55, 65]",2016-04,0.9653357412817791,High
C6566,50,Female,Single,Rural,Bachelor's,Self-Employed,Comprehensive,5,0,2,250970,1,4,1,Email,Cheque,6,29,7,2020-09-06,31-12-2023,14-06-2021,20-07-2021,1,Luxury,45948,1.0,"(45, 55]",2020-09,0.06760587743573931,Low
C6567,30,Female,Married,Urban,Bachelor's,Self-Employed,Own Damage,2,5,4,154213,1,1,2,In-Person,Cash,4,11,5,2016-07-25,25-07-2018,12-09-2016,09-06-2017,11,SUV,24274,0.0,"(25, 35]",2016-07,0.12990566662161573,Low
C6568,58,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,3,5,2,347211,0,4,1,Email,Cheque,7,7,6,2022-12-05,31-12-2023,29-08-2023,11-04-2023,5,Sedan,12579,0.0,"(55, 65]",2022-12,0.13947055869513458,Low
C6569,59,Male,Single,Urban,Master's,Self-Employed,Comprehensive,1,1,3,254173,1,2,1,Email,Cash,5,27,4,2018-04-26,26-04-2019,04-09-2018,24-09-2018,2,Luxury,28299,0.0,"(55, 65]",2018-04,0.1512199570379491,Low
C6570,64,Male,Married,Urban,Master's,Self-Employed,Third Party,1,1,2,356458,2,1,2,Phone,Cash,5,3,9,2018-11-22,22-11-2019,13-07-2019,01-10-2019,1,Hatchback,17319,0.0,"(55, 65]",2018-11,0.8083722259989368,High
C6571,54,Male,Single,Metro,Bachelor's,Self-Employed,Third Party,9,3,1,269946,3,4,1,Phone,Online,4,21,1,2021-11-26,31-12-2023,17-04-2023,23-05-2022,4,SUV,18384,0.0,"(45, 55]",2021-11,0.9498535001993221,High
C6572,33,Male,Married,Metro,Bachelor's,Employed,Own Damage,3,1,2,399171,1,3,1,Phone,Online,6,7,2,2019-05-28,27-05-2022,12-08-2019,03-08-2019,0,Sedan,13937,0.0,"(25, 35]",2019-05,0.3587166367578054,Low
C6573,62,Male,Single,Metro,Master's,Self-Employed,Own Damage,5,0,0,186912,1,3,2,Email,Cheque,9,9,1,2019-06-15,31-12-2023,2000-01-01 00:00:00,11-12-2023,4,Luxury,25551,0.0,"(55, 65]",2019-06,0.06517957860028611,Low
C6574,39,Male,Single,Metro,Bachelor's,Employed,Comprehensive,3,3,1,75418,2,1,1,Email,Online,5,7,3,2022-12-24,31-12-2023,27-10-2023,14-07-2023,5,Hatchback,14368,1.0,"(35, 45]",2022-12,0.021343810197001045,Low
C6575,37,Male,Single,Urban,Master's,Unemployed,Third Party,3,2,3,212719,1,2,1,Email,Cash,1,14,3,2015-09-20,19-09-2018,13-04-2018,09-07-2018,3,SUV,14485,0.0,"(35, 45]",2015-09,0.2612250783094783,Low
C6576,67,Male,Married,Rural,Bachelor's,Unemployed,Comprehensive,9,0,2,448490,2,4,2,Phone,Credit Card,7,16,1,2019-05-06,31-12-2023,27-04-2021,21-04-2021,12,Luxury,16153,0.0,"(65, 100]",2019-05,0.3234072659621635,Low
C6577,60,Female,Single,Urban,Bachelor's,Self-Employed,Comprehensive,7,2,4,118857,2,4,2,In-Person,Online,8,7,6,2016-04-12,11-04-2023,07-04-2020,29-06-2017,14,Hatchback,15536,1.0,"(55, 65]",2016-04,0.7943627029367983,High
C6578,44,Female,Married,Urban,Master's,Unemployed,Comprehensive,1,0,4,269210,1,2,0,In-Person,Credit Card,7,3,0,2022-11-17,17-11-2023,29-04-2023,09-07-2023,0,Luxury,31970,0.0,"(35, 45]",2022-11,0.021321990399262414,Low
C6579,58,Female,Married,Rural,Bachelor's,Employed,Third Party,2,4,1,188205,0,2,2,In-Person,Online,3,15,6,2020-06-26,26-06-2022,04-10-2021,07-08-2020,10,Hatchback,12935,0.0,"(55, 65]",2020-06,0.6533510655868132,Medium
C6580,33,Female,Married,Urban,Bachelor's,Unemployed,Comprehensive,7,4,3,283690,3,4,2,Phone,Credit Card,0,3,3,2022-01-23,31-12-2023,26-03-2023,29-03-2023,12,Hatchback,11033,0.0,"(25, 35]",2022-01,0.9543755769445972,High
C6581,51,Male,Single,Urban,Master's,Employed,Comprehensive,1,3,2,430810,1,4,1,Phone,Credit Card,1,23,0,2023-10-07,31-12-2023,15-12-2023,17-11-2023,10,Sedan,12678,0.0,"(45, 55]",2023-10,0.24060197359040547,Low
C6582,49,Male,Single,Urban,Master's,Employed,Comprehensive,1,5,3,25098,2,1,0,In-Person,Online,8,2,5,2019-05-16,15-05-2020,28-01-2020,17-02-2020,8,Hatchback,6512,0.0,"(45, 55]",2019-05,0.327466675409922,Low
C6583,43,Male,Married,Urban,Master's,Self-Employed,Third Party,6,1,0,162847,2,1,1,In-Person,Credit Card,8,1,2,2019-08-21,31-12-2023,2000-01-01 00:00:00,15-07-2022,10,SUV,28835,0.0,"(35, 45]",2019-08,0.25405055998752635,Low
C6584,42,Female,Single,Metro,Bachelor's,Self-Employed,Comprehensive,2,3,1,183520,2,3,0,Email,Cheque,9,15,3,2023-11-17,31-12-2023,31-12-2023,26-12-2023,11,Sedan,12586,1.0,"(35, 45]",2023-11,0.19545819295739708,Low
C6585,19,Female,Married,Rural,High School,Self-Employed,Third Party,9,1,0,412372,2,3,0,Phone,Online,7,19,1,2017-11-04,31-12-2023,2000-01-01 00:00:00,29-12-2019,7,Sedan,8014,0.0,"(18, 25]",2017-11,0.6580435583309268,Medium
C6586,29,Male,Married,Metro,Bachelor's,Employed,Own Damage,7,5,1,390980,3,1,0,In-Person,Cheque,0,15,4,2015-07-13,11-07-2022,18-07-2017,09-05-2018,5,Hatchback,9705,0.0,"(25, 35]",2015-07,0.2662204988883363,Low
C6587,57,Male,Single,Urban,Bachelor's,Employed,Comprehensive,7,3,4,479228,3,3,0,Email,Cheque,2,6,4,2023-04-16,31-12-2023,10-11-2023,14-11-2023,5,Hatchback,7645,0.0,"(55, 65]",2023-04,0.9249354696305347,High
C6588,26,Female,Married,Metro,Diploma,Employed,Third Party,5,2,3,485386,2,3,2,In-Person,Cash,4,9,0,2020-07-03,31-12-2023,21-12-2023,13-10-2021,7,Hatchback,17621,0.0,"(25, 35]",2020-07,0.3044022535226528,Low
C6589,29,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,3,3,278532,2,3,1,Email,Online,9,13,7,2022-07-03,31-12-2023,06-06-2023,14-11-2023,12,SUV,17208,0.0,"(25, 35]",2022-07,0.6919963267387745,Medium
C6590,43,Female,Married,Urban,Bachelor's,Employed,Third Party,3,1,3,173709,0,2,0,Phone,Cash,8,18,7,2021-02-15,31-12-2023,03-11-2022,22-08-2023,4,Sedan,19249,0.0,"(35, 45]",2021-02,0.840608988748283,High
C6591,26,Male,Married,Urban,Bachelor's,Employed,Comprehensive,8,2,0,362183,2,2,0,Email,Online,7,11,6,2019-09-12,31-12-2023,2000-01-01 00:00:00,03-06-2022,8,Sedan,6880,0.0,"(25, 35]",2019-09,0.7162463270432924,High
C6592,27,Male,Married,Metro,Diploma,Self-Employed,Own Damage,4,2,2,83624,2,2,1,Email,Cheque,7,20,5,2021-08-31,31-12-2023,03-11-2021,10-02-2022,11,Luxury,16108,0.0,"(25, 35]",2021-08,0.9055912643507783,High
C6593,49,Female,Single,Metro,Bachelor's,Employed,Own Damage,2,3,2,53494,2,2,0,Email,Cash,2,13,5,2015-05-02,01-05-2017,06-11-2016,10-07-2015,13,Hatchback,18912,0.0,"(45, 55]",2015-05,0.6047187863710097,Medium
C6594,51,Female,Married,Urban,Bachelor's,Unemployed,Comprehensive,1,0,0,449841,0,1,0,Email,Cash,5,24,2,2018-08-08,08-08-2019,2000-01-01 00:00:00,12-11-2018,0,Sedan,15831,1.0,"(45, 55]",2018-08,0.9878306906856348,High
C6595,65,Female,Married,Metro,Bachelor's,Employed,Comprehensive,4,5,4,236747,0,4,0,Email,Credit Card,9,26,6,2022-05-06,31-12-2023,11-11-2022,28-07-2023,4,Hatchback,16467,0.0,"(55, 65]",2022-05,0.9078702208679819,High
C6596,37,Male,Married,Urban,Master's,Employed,Third Party,2,4,2,328098,3,3,0,Phone,Credit Card,4,27,7,2021-12-26,26-12-2023,18-03-2023,15-01-2023,2,Sedan,5194,0.0,"(35, 45]",2021-12,0.318769187782565,Low
C6597,56,Male,Single,Urban,Master's,Employed,Comprehensive,6,4,4,264358,1,1,2,In-Person,Credit Card,5,8,1,2020-10-20,31-12-2023,25-07-2023,19-11-2021,4,Hatchback,19721,0.0,"(55, 65]",2020-10,0.8772521230395132,High
C6598,19,Female,Married,Metro,High School,Self-Employed,Own Damage,7,3,3,398866,0,1,2,Email,Online,1,13,1,2018-09-04,31-12-2023,06-04-2021,10-08-2020,5,Hatchback,16118,0.0,"(18, 25]",2018-09,0.315768483154927,Low
C6599,18,Male,Single,Metro,High School,Employed,Third Party,8,0,0,440422,0,2,0,Email,Cash,5,3,3,2019-09-03,31-12-2023,2000-01-01 00:00:00,29-03-2022,6,Hatchback,19496,0.0,,2019-09,0.07740693002363352,Low
C6600,68,Male,Single,Rural,Bachelor's,Unemployed,Third Party,1,2,3,17846,3,1,2,In-Person,Cash,2,28,8,2015-03-20,19-03-2016,23-09-2015,09-11-2015,13,Sedan,15415,0.0,"(65, 100]",2015-03,0.732013287191591,High
C6601,53,Female,Married,Urban,Master's,Employed,Third Party,9,2,3,282855,2,4,2,In-Person,Credit Card,0,13,4,2018-02-17,31-12-2023,02-01-2023,25-11-2022,7,Hatchback,7744,0.0,"(45, 55]",2018-02,0.8536425764835256,High
C6602,41,Male,Married,Metro,Bachelor's,Unemployed,Comprehensive,9,5,4,299618,0,2,0,Email,Cash,1,28,4,2019-11-22,31-12-2023,24-01-2022,30-09-2022,14,Hatchback,10597,1.0,"(35, 45]",2019-11,0.381293345335892,Low
C6603,44,Male,Married,Urban,Bachelor's,Employed,Own Damage,4,1,2,331793,2,2,2,In-Person,Credit Card,2,23,3,2018-04-08,07-04-2022,08-10-2019,04-11-2019,4,SUV,26079,0.0,"(35, 45]",2018-04,0.6968170878347212,Medium
C6604,19,Female,Single,Rural,High School,Self-Employed,Comprehensive,1,1,0,319305,3,4,1,In-Person,Cash,0,1,4,2020-11-05,05-11-2021,2000-01-01 00:00:00,16-03-2021,10,Sedan,8456,0.0,"(18, 25]",2020-11,0.5371930492994718,Medium
C6605,48,Female,Married,Urban,Master's,Self-Employed,Comprehensive,8,0,0,117061,2,3,0,Phone,Online,3,19,5,2015-03-04,02-03-2023,2000-01-01 00:00:00,16-04-2016,4,Sedan,9783,0.0,"(45, 55]",2015-03,0.30329567413001435,Low
C6606,31,Male,Single,Urban,Master's,Self-Employed,Comprehensive,3,3,1,295278,3,2,1,Email,Credit Card,9,4,6,2016-11-23,23-11-2019,12-08-2018,04-05-2017,11,SUV,26085,0.0,"(25, 35]",2016-11,0.3829913729134746,Low
C6607,19,Male,Single,Metro,High School,Employed,Comprehensive,1,3,2,371900,1,3,0,Email,Credit Card,3,25,6,2020-07-21,21-07-2021,06-12-2020,20-08-2020,4,Sedan,10100,0.0,"(18, 25]",2020-07,0.7482968317820143,High
C6608,46,Female,Married,Metro,Master's,Unemployed,Comprehensive,3,1,3,251125,0,3,0,Email,Online,9,17,4,2017-10-08,07-10-2020,16-12-2019,28-07-2018,10,SUV,22264,0.0,"(45, 55]",2017-10,0.08041852077874945,Low
C6609,32,Female,Single,Urban,Master's,Employed,Third Party,2,4,2,94835,2,2,2,Phone,Credit Card,2,23,8,2017-09-30,30-09-2019,05-01-2019,29-04-2019,8,Hatchback,16685,0.0,"(25, 35]",2017-09,0.9125736412984079,High
C6610,29,Female,Single,Urban,Bachelor's,Employed,Third Party,7,0,4,224248,2,2,0,Phone,Credit Card,9,3,5,2023-03-08,31-12-2023,26-08-2023,06-06-2023,10,Hatchback,18046,1.0,"(25, 35]",2023-03,0.844583691071324,High
C6611,54,Male,Single,Urban,Bachelor's,Unemployed,Comprehensive,6,3,0,136291,3,2,0,Email,Cash,8,29,7,2020-11-05,31-12-2023,2000-01-01 00:00:00,29-10-2023,9,Luxury,27257,1.0,"(45, 55]",2020-11,0.9288082291186984,High
C6612,45,Male,Married,Urban,Bachelor's,Employed,Own Damage,9,2,3,444878,3,3,0,Email,Online,1,20,0,2022-07-12,31-12-2023,01-03-2023,25-12-2023,10,Sedan,7493,0.0,"(35, 45]",2022-07,0.9308007786519946,High
C6613,37,Female,Married,Urban,Master's,Employed,Third Party,2,5,2,401622,2,4,1,In-Person,Cash,7,16,6,2019-11-22,21-11-2021,06-01-2020,24-07-2020,12,Hatchback,18700,0.0,"(35, 45]",2019-11,0.4872242371640123,Medium
C6614,56,Female,Single,Urban,Master's,Employed,Comprehensive,8,2,2,218989,3,2,0,Email,Cash,5,18,5,2019-05-13,31-12-2023,27-03-2021,22-10-2020,2,Sedan,6201,0.0,"(55, 65]",2019-05,0.8617654796643031,High
C6615,41,Female,Single,Urban,Master's,Employed,Comprehensive,3,3,4,112651,0,2,2,In-Person,Cash,6,25,6,2021-08-05,31-12-2023,17-11-2022,05-01-2022,6,Hatchback,9767,1.0,"(35, 45]",2021-08,0.4463444937004002,Medium
C6616,38,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,5,0,4,263197,1,3,0,In-Person,Cheque,6,2,8,2021-01-11,31-12-2023,14-01-2022,25-07-2023,14,Luxury,25606,0.0,"(35, 45]",2021-01,0.2584811264428387,Low
C6617,27,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,9,4,3,300163,3,4,1,Email,Cheque,5,20,4,2021-04-28,31-12-2023,31-12-2023,19-06-2023,7,Sedan,10340,1.0,"(25, 35]",2021-04,0.23507816794355763,Low
C6618,63,Male,Married,Rural,Master's,Self-Employed,Comprehensive,9,4,3,305235,0,3,2,Email,Cheque,2,23,9,2020-10-03,31-12-2023,26-10-2022,29-07-2021,10,Sedan,16180,0.0,"(55, 65]",2020-10,0.6332475481461711,Medium
C6619,31,Female,Married,Metro,Bachelor's,Employed,Comprehensive,1,5,1,348241,3,1,2,Phone,Cash,7,20,1,2015-11-04,03-11-2016,20-04-2016,21-05-2016,12,Sedan,12448,0.0,"(25, 35]",2015-11,0.24039181094269513,Low
C6620,54,Female,Married,Urban,Bachelor's,Employed,Comprehensive,2,3,0,83993,3,3,0,In-Person,Credit Card,8,8,2,2015-05-09,08-05-2017,2000-01-01 00:00:00,28-02-2017,10,Luxury,35328,0.0,"(45, 55]",2015-05,0.7246879816059902,High
C6621,35,Male,Married,Urban,Master's,Employed,Own Damage,6,0,1,96339,2,2,2,In-Person,Cash,1,22,0,2016-09-08,07-09-2022,27-08-2020,06-12-2017,6,Sedan,7314,0.0,"(25, 35]",2016-09,0.8984956454485471,High
C6622,41,Male,Married,Urban,Bachelor's,Employed,Comprehensive,1,4,1,263850,1,2,0,In-Person,Credit Card,9,26,6,2021-03-04,04-03-2022,21-02-2022,01-02-2022,11,SUV,25467,0.0,"(35, 45]",2021-03,0.17085772359845497,Low
C6623,31,Male,Married,Rural,Bachelor's,Employed,Comprehensive,2,3,2,202406,3,2,0,Phone,Cash,3,10,3,2023-02-28,31-12-2023,15-09-2023,02-07-2023,8,Hatchback,18488,0.0,"(25, 35]",2023-02,0.8954618126524434,High
C6624,51,Male,Married,Metro,Master's,Employed,Third Party,8,1,2,174268,0,4,1,In-Person,Online,7,12,7,2016-01-13,31-12-2023,04-10-2023,12-08-2020,0,Sedan,8671,1.0,"(45, 55]",2016-01,0.027956865999710034,Low
C6625,29,Female,Married,Urban,Diploma,Employed,Comprehensive,6,1,3,292844,3,4,2,Phone,Online,6,15,6,2022-06-20,31-12-2023,18-02-2023,24-04-2023,11,Sedan,10026,1.0,"(25, 35]",2022-06,0.20553935512035038,Low
C6626,39,Female,Married,Metro,Master's,Employed,Third Party,1,5,2,206167,1,4,2,Email,Cash,6,4,9,2021-03-25,25-03-2022,03-12-2021,21-09-2021,13,Hatchback,18694,1.0,"(35, 45]",2021-03,0.38293706776909464,Low
C6627,23,Male,Married,Metro,Bachelor's,Employed,Third Party,3,4,2,107914,3,3,2,In-Person,Cash,5,13,7,2020-11-24,24-11-2023,24-10-2023,16-10-2023,4,Hatchback,6682,1.0,"(18, 25]",2020-11,0.8249436547164575,High
C6628,53,Male,Married,Rural,Bachelor's,Employed,Comprehensive,6,5,0,55531,2,2,1,In-Person,Credit Card,6,2,8,2022-02-08,31-12-2023,2000-01-01 00:00:00,12-12-2023,14,Hatchback,15340,1.0,"(45, 55]",2022-02,0.3572207118958374,Low
C6629,62,Female,Single,Metro,Bachelor's,Employed,Comprehensive,1,0,2,397389,1,3,1,In-Person,Credit Card,2,14,4,2016-04-19,19-04-2017,22-05-2016,06-09-2016,7,Hatchback,13488,0.0,"(55, 65]",2016-04,0.6268084694604121,Medium
C6630,53,Male,Married,Metro,Master's,Employed,Comprehensive,7,5,4,115634,1,4,2,Phone,Cash,0,1,4,2017-12-13,31-12-2023,03-06-2019,09-06-2019,13,SUV,10003,1.0,"(45, 55]",2017-12,0.3956151991366059,Low
C6631,39,Male,Married,Metro,Master's,Unemployed,Third Party,6,4,3,149630,0,1,1,Email,Credit Card,6,7,1,2022-10-01,31-12-2023,28-02-2023,07-12-2022,2,Hatchback,14225,0.0,"(35, 45]",2022-10,0.8654337570278731,High
C6632,31,Female,Single,Urban,Bachelor's,Employed,Third Party,6,0,0,474793,2,2,1,In-Person,Credit Card,7,16,0,2023-01-15,31-12-2023,2000-01-01 00:00:00,21-03-2023,10,Hatchback,14075,0.0,"(25, 35]",2023-01,0.694563090914323,Medium
C6633,33,Female,Married,Rural,Bachelor's,Employed,Third Party,8,4,1,359298,0,1,1,In-Person,Credit Card,6,8,0,2018-01-28,31-12-2023,02-07-2023,30-11-2019,5,Hatchback,11685,0.0,"(25, 35]",2018-01,0.028440023307637174,Low
C6634,53,Female,Married,Metro,Bachelor's,Employed,Third Party,1,2,4,351186,1,1,1,In-Person,Online,1,5,1,2018-07-12,12-07-2019,18-05-2019,23-03-2019,9,Sedan,17896,0.0,"(45, 55]",2018-07,0.7006949092926303,High
C6635,42,Male,Single,Urban,Bachelor's,Employed,Comprehensive,1,1,4,455380,3,4,0,Email,Credit Card,4,18,8,2023-09-19,31-12-2023,19-11-2023,17-11-2023,9,SUV,23726,0.0,"(35, 45]",2023-09,0.5030541113819401,Medium
C6636,49,Male,Married,Urban,Master's,Employed,Third Party,7,5,1,306260,2,2,2,In-Person,Cash,1,29,7,2022-01-27,31-12-2023,30-06-2022,28-09-2023,14,Sedan,9674,1.0,"(45, 55]",2022-01,0.9622120336605661,High
C6637,50,Male,Married,Urban,Bachelor's,Employed,Own Damage,1,1,4,370304,1,3,0,Email,Cash,7,21,5,2023-05-26,31-12-2023,24-10-2023,20-10-2023,5,SUV,27582,1.0,"(45, 55]",2023-05,0.9684821180457034,High
C6638,62,Male,Married,Urban,Bachelor's,Employed,Third Party,9,0,2,239776,2,1,0,In-Person,Online,6,8,6,2023-07-19,31-12-2023,11-09-2023,07-12-2023,1,Hatchback,14309,0.0,"(55, 65]",2023-07,0.19469654358976396,Low
C6639,53,Female,Single,Urban,Master's,Employed,Comprehensive,6,4,3,75625,0,4,0,In-Person,Cheque,4,7,9,2018-06-17,31-12-2023,25-10-2020,21-05-2023,3,Sedan,18831,0.0,"(45, 55]",2018-06,0.03971344221118456,Low
C6640,37,Male,Single,Urban,Master's,Employed,Comprehensive,2,1,4,403086,1,1,2,Phone,Credit Card,0,11,3,2016-09-05,05-09-2018,08-11-2017,27-06-2018,9,SUV,28448,0.0,"(35, 45]",2016-09,0.5999459307185434,Medium
C6641,35,Female,Single,Rural,Master's,Employed,Comprehensive,6,3,1,260578,2,4,1,Email,Cheque,3,26,7,2019-02-17,31-12-2023,12-05-2020,21-06-2020,2,SUV,26185,0.0,"(25, 35]",2019-02,0.37562858078832617,Low
C6642,55,Male,Single,Metro,Master's,Employed,Comprehensive,6,4,0,48852,2,4,0,In-Person,Online,8,7,3,2023-02-06,31-12-2023,2000-01-01 00:00:00,01-06-2023,13,Sedan,16328,1.0,"(45, 55]",2023-02,0.9491712226898297,High
C6643,20,Male,Single,Metro,High School,Employed,Comprehensive,2,0,2,280262,3,2,0,Phone,Credit Card,9,7,0,2016-12-19,19-12-2018,15-07-2017,14-03-2018,9,Sedan,6254,0.0,"(18, 25]",2016-12,0.7698351125257817,High
C6644,40,Female,Married,Rural,Master's,Employed,Comprehensive,6,0,2,267618,3,1,0,Email,Cheque,3,15,2,2019-05-08,31-12-2023,29-08-2023,11-11-2022,2,Hatchback,8870,0.0,"(35, 45]",2019-05,0.7173913772643163,High
C6645,49,Male,Married,Urban,Master's,Employed,Comprehensive,5,3,2,152616,1,3,0,In-Person,Cash,7,6,5,2017-11-04,03-11-2022,02-11-2018,17-02-2018,10,Hatchback,6703,0.0,"(45, 55]",2017-11,0.8570016962992127,High
C6646,62,Male,Married,Rural,Master's,Employed,Third Party,7,2,4,295325,3,3,2,In-Person,Online,2,4,5,2018-05-17,31-12-2023,27-12-2021,06-10-2018,3,Hatchback,15473,1.0,"(55, 65]",2018-05,0.6065568395033849,Medium
C6647,33,Male,Single,Urban,Bachelor's,Self-Employed,Comprehensive,9,5,1,160426,2,2,2,Phone,Cash,4,6,8,2019-12-13,31-12-2023,23-12-2022,20-02-2022,11,Sedan,18814,0.0,"(25, 35]",2019-12,0.6866710026217682,Medium
C6648,22,Male,Married,Urban,High School,Employed,Comprehensive,9,1,0,168029,0,2,0,Phone,Online,4,26,2,2020-09-22,31-12-2023,2000-01-01 00:00:00,21-01-2023,8,Hatchback,9885,0.0,"(18, 25]",2020-09,0.5079550479877105,Medium
C6649,21,Male,Single,Urban,High School,Employed,Third Party,8,2,0,141146,2,3,1,Phone,Online,9,10,7,2020-05-11,31-12-2023,2000-01-01 00:00:00,06-09-2021,10,Hatchback,10814,1.0,"(18, 25]",2020-05,0.7136667782243414,High
C6650,38,Male,Married,Metro,Master's,Self-Employed,Third Party,3,5,2,291710,2,4,2,Email,Credit Card,7,10,5,2016-02-22,21-02-2019,30-09-2017,22-11-2017,9,Hatchback,19084,0.0,"(35, 45]",2016-02,0.6668258532774495,Medium
C6651,57,Female,Married,Urban,Bachelor's,Employed,Third Party,5,0,2,151036,2,3,1,Phone,Credit Card,0,12,6,2017-08-02,01-08-2022,02-07-2019,19-01-2022,11,Hatchback,11505,0.0,"(55, 65]",2017-08,0.7928262549840358,High
C6652,68,Female,Married,Urban,Bachelor's,Self-Employed,Third Party,3,0,4,59732,2,1,0,Email,Online,0,10,0,2018-08-07,06-08-2021,09-03-2020,14-07-2019,4,Hatchback,10914,0.0,"(65, 100]",2018-08,0.8982313593641632,High
C6653,31,Male,Single,Rural,Master's,Employed,Third Party,7,5,0,270088,3,2,1,In-Person,Online,4,3,5,2023-02-08,31-12-2023,2000-01-01 00:00:00,10-08-2023,8,SUV,27301,0.0,"(25, 35]",2023-02,0.26976536553704245,Low
C6654,56,Male,Married,Urban,Master's,Employed,Third Party,1,5,3,499029,2,2,0,In-Person,Cash,7,12,3,2015-01-04,04-01-2016,13-05-2015,20-12-2015,2,Luxury,22381,0.0,"(55, 65]",2015-01,0.10039020989078928,Low
C6655,48,Female,Married,Metro,Bachelor's,Employed,Third Party,1,4,1,171459,3,2,0,In-Person,Cheque,6,15,2,2018-10-16,16-10-2019,09-07-2019,16-05-2019,2,Sedan,8725,0.0,"(45, 55]",2018-10,0.009164052069319362,Low
C6656,31,Male,Married,Urban,Master's,Employed,Third Party,5,0,0,17095,2,1,2,Phone,Cheque,9,1,5,2019-07-06,31-12-2023,2000-01-01 00:00:00,16-12-2023,12,SUV,18834,0.0,"(25, 35]",2019-07,0.6351132975587125,Medium
C6657,23,Female,Married,Metro,Diploma,Employed,Comprehensive,5,1,1,424565,2,1,0,Email,Cash,3,11,0,2017-11-10,09-11-2022,16-03-2020,11-03-2019,3,Sedan,8390,0.0,"(18, 25]",2017-11,0.003890269844474825,Low
C6658,29,Female,Married,Urban,Bachelor's,Employed,Comprehensive,7,1,3,112183,2,3,1,Phone,Cheque,2,8,1,2019-04-07,31-12-2023,05-01-2020,24-02-2021,4,Sedan,8096,0.0,"(25, 35]",2019-04,0.6525963275693896,Medium
C6659,33,Male,Single,Urban,Master's,Self-Employed,Third Party,9,0,0,346936,2,3,0,Phone,Credit Card,2,2,4,2020-02-16,31-12-2023,2000-01-01 00:00:00,15-05-2021,10,Hatchback,7706,0.0,"(25, 35]",2020-02,0.7169490322912533,High
C6660,34,Female,Married,Urban,Master's,Employed,Comprehensive,7,2,1,96578,0,1,2,Phone,Cheque,6,16,5,2019-08-04,31-12-2023,19-04-2021,28-06-2021,10,Hatchback,8864,0.0,"(25, 35]",2019-08,0.1599987788016748,Low
C6661,62,Female,Single,Rural,Bachelor's,Employed,Third Party,7,4,2,24198,0,4,2,Email,Credit Card,1,11,7,2018-11-20,31-12-2023,11-06-2023,02-08-2020,12,Hatchback,16433,0.0,"(55, 65]",2018-11,0.4722100473719053,Medium
C6662,40,Female,Single,Rural,Bachelor's,Unemployed,Comprehensive,9,0,0,127630,3,1,2,In-Person,Online,6,5,5,2022-05-13,31-12-2023,2000-01-01 00:00:00,11-09-2023,2,Sedan,17200,0.0,"(35, 45]",2022-05,0.6151668699439222,Medium
C6663,31,Male,Single,Rural,Master's,Employed,Third Party,8,4,3,480048,1,4,1,Phone,Credit Card,5,24,8,2023-03-23,31-12-2023,04-07-2023,21-06-2023,4,Hatchback,7716,0.0,"(25, 35]",2023-03,0.5888729974184269,Medium
C6664,24,Male,Married,Metro,Bachelor's,Employed,Comprehensive,1,3,1,275555,0,3,0,Email,Cheque,1,6,8,2019-07-29,28-07-2020,01-10-2019,08-05-2020,6,Hatchback,19020,0.0,"(18, 25]",2019-07,0.5262389616165464,Medium
C6665,63,Female,Single,Urban,Master's,Self-Employed,Comprehensive,5,3,0,360834,2,1,2,Phone,Credit Card,5,8,7,2015-01-06,05-01-2020,2000-01-01 00:00:00,21-01-2019,4,SUV,11848,1.0,"(55, 65]",2015-01,0.9937506624299989,High
C6666,49,Male,Married,Rural,Bachelor's,Unemployed,Comprehensive,2,3,3,190650,3,4,0,Email,Credit Card,9,28,8,2023-05-03,31-12-2023,11-12-2023,15-06-2023,6,Luxury,39186,0.0,"(45, 55]",2023-05,0.1359824597495115,Low
C6667,32,Female,Married,Urban,Master's,Employed,Comprehensive,3,3,2,310362,3,4,2,Phone,Online,7,17,2,2023-09-25,31-12-2023,15-12-2023,11-11-2023,0,Hatchback,6410,1.0,"(25, 35]",2023-09,0.07048720294961008,Low
C6668,61,Male,Married,Metro,Bachelor's,Employed,Comprehensive,2,3,4,474061,3,1,2,In-Person,Online,0,1,4,2015-12-28,27-12-2017,14-07-2017,14-05-2017,3,Hatchback,6929,1.0,"(55, 65]",2015-12,0.2484656931671012,Low
C6669,34,Male,Married,Rural,Bachelor's,Employed,Comprehensive,4,2,2,110646,2,3,1,Email,Credit Card,1,22,6,2022-10-28,31-12-2023,14-12-2023,18-12-2023,9,Hatchback,13964,0.0,"(25, 35]",2022-10,0.35154155288064515,Low
