Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C7666,57,Male,Single,Urban,Bachelor's,Unemployed,Comprehensive,1,3,0,141694,2,2,1,Phone,Online,8,19,7,2021-07-01,01-07-2022,2000-01-01 00:00:00,21-06-2022,9,Hatchback,18643,0.0,"(55, 65]",2021-07,0.9797569055418303,High
C7667,23,Female,Married,Urban,Bachelor's,Employed,Third Party,7,2,1,190210,1,1,1,In-Person,Credit Card,2,11,7,2016-02-25,23-02-2023,05-04-2018,23-07-2020,5,Luxury,25547,0.0,"(18, 25]",2016-02,0.5323985867319446,Medium
C7668,39,Female,Single,Metro,Master's,Employed,Comprehensive,3,5,2,356521,1,1,2,Phone,Cash,0,16,8,2019-08-02,01-08-2022,13-04-2020,08-01-2021,5,Sedan,13541,0.0,"(35, 45]",2019-08,0.7793266603755358,High
C7669,18,Male,Married,Urban,High School,Employed,Comprehensive,4,1,3,438351,2,2,2,Phone,Credit Card,5,12,6,2021-09-18,31-12-2023,27-12-2023,11-12-2021,1,Sedan,15721,1.0,,2021-09,0.12883959311104765,Low
C7670,21,Female,Married,Urban,High School,Self-Employed,Third Party,4,5,4,403925,1,1,0,In-Person,Online,1,14,0,2020-07-04,31-12-2023,06-08-2023,15-09-2022,14,Sedan,15311,0.0,"(18, 25]",2020-07,0.7076841108218692,High
C7671,63,Male,Single,Urban,Bachelor's,Employed,Comprehensive,2,2,2,497595,1,1,1,In-Person,Cheque,7,26,6,2019-01-24,23-01-2021,13-08-2020,19-10-2019,1,Sedan,12159,0.0,"(55, 65]",2019-01,0.08582240480121728,Low
C7672,66,Male,Single,Metro,Master's,Employed,Third Party,3,1,2,35403,3,1,1,Email,Cheque,6,5,3,2022-07-25,31-12-2023,28-06-2023,17-03-2023,5,Sedan,16735,1.0,"(65, 100]",2022-07,0.10319942113112579,Low
C7673,69,Male,Single,Urban,Bachelor's,Self-Employed,Third Party,3,4,1,200301,0,2,1,Email,Online,4,1,4,2022-03-30,31-12-2023,03-07-2023,07-04-2023,12,SUV,24058,0.0,"(65, 100]",2022-03,0.15059545933988305,Low
C7674,67,Male,Single,Rural,Master's,Employed,Comprehensive,7,5,1,181429,2,3,2,In-Person,Online,3,16,8,2021-07-01,31-12-2023,20-11-2021,02-09-2023,10,SUV,24332,0.0,"(65, 100]",2021-07,0.8561095969392234,High
C7675,60,Male,Single,Rural,Master's,Self-Employed,Third Party,8,3,4,476739,0,4,1,Phone,Online,1,13,3,2021-02-22,31-12-2023,09-05-2021,08-06-2021,14,SUV,12601,0.0,"(55, 65]",2021-02,0.28492213262953536,Low
C7676,46,Male,Married,Rural,Master's,Employed,Comprehensive,8,5,0,176405,3,4,0,Email,Credit Card,9,11,1,2017-06-14,31-12-2023,2000-01-01 00:00:00,17-04-2022,3,Hatchback,18157,0.0,"(45, 55]",2017-06,0.8852215153557688,High
C7677,38,Female,Married,Urban,Bachelor's,Unemployed,Comprehensive,9,2,0,273112,3,4,0,Email,Online,2,4,8,2016-01-05,31-12-2023,2000-01-01 00:00:00,17-09-2023,1,Sedan,10238,0.0,"(35, 45]",2016-01,0.5453657151946658,Medium
C7678,43,Male,Married,Rural,Master's,Self-Employed,Third Party,2,0,0,189365,1,2,2,In-Person,Credit Card,9,22,1,2017-09-29,29-09-2019,2000-01-01 00:00:00,04-05-2019,5,Luxury,49804,0.0,"(35, 45]",2017-09,0.206771084129605,Low
C7679,31,Female,Single,Rural,Bachelor's,Employed,Comprehensive,8,3,2,38688,1,1,1,Phone,Credit Card,0,27,9,2020-07-27,31-12-2023,17-06-2022,23-10-2021,5,Sedan,14991,0.0,"(25, 35]",2020-07,0.9176210832971403,High
C7680,26,Male,Married,Rural,Bachelor's,Employed,Comprehensive,6,2,1,230456,2,4,0,Email,Cash,3,6,8,2021-03-07,31-12-2023,31-12-2023,29-07-2021,12,Hatchback,18187,0.0,"(25, 35]",2021-03,0.35747005540361754,Low
C7681,64,Female,Single,Rural,Bachelor's,Employed,Own Damage,4,0,2,50438,2,1,0,In-Person,Credit Card,2,2,2,2022-01-30,31-12-2023,03-06-2022,08-08-2023,12,Hatchback,13082,0.0,"(55, 65]",2022-01,0.3070058832778969,Low
C7682,29,Female,Single,Rural,Diploma,Employed,Comprehensive,4,4,1,379482,3,2,0,Email,Cash,4,25,4,2016-08-17,16-08-2020,26-05-2019,13-07-2019,6,SUV,29246,0.0,"(25, 35]",2016-08,0.7804182690337469,High
C7683,59,Female,Single,Metro,Bachelor's,Self-Employed,Comprehensive,9,5,4,442805,2,4,1,Phone,Cash,1,27,6,2015-06-16,31-12-2023,22-10-2018,06-07-2017,14,Sedan,10210,1.0,"(55, 65]",2015-06,0.6171827653015628,Medium
C7684,68,Male,Single,Metro,Bachelor's,Self-Employed,Third Party,4,3,0,294093,2,4,0,Email,Cash,9,7,0,2016-08-28,27-08-2020,2000-01-01 00:00:00,11-05-2019,4,Sedan,5018,1.0,"(65, 100]",2016-08,0.9881326072365132,High
C7685,68,Female,Married,Urban,Bachelor's,Employed,Comprehensive,2,2,0,115443,2,4,0,Phone,Credit Card,2,6,1,2016-10-02,02-10-2018,2000-01-01 00:00:00,31-01-2017,8,Luxury,44130,0.0,"(65, 100]",2016-10,0.27700072326328373,Low
C7686,23,Male,Married,Urban,Bachelor's,Self-Employed,Third Party,5,4,1,335172,1,3,2,Phone,Online,6,12,7,2020-04-03,31-12-2023,22-09-2023,11-03-2022,4,SUV,15985,0.0,"(18, 25]",2020-04,0.4981072348580834,Medium
C7687,37,Female,Married,Urban,Bachelor's,Employed,Comprehensive,2,5,3,123648,3,1,1,In-Person,Credit Card,5,17,0,2020-03-07,07-03-2022,19-11-2021,06-01-2021,13,Hatchback,19021,0.0,"(35, 45]",2020-03,0.34212768731251053,Low
C7688,41,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,1,1,34838,1,4,0,Phone,Credit Card,5,9,1,2016-07-10,09-07-2021,03-03-2018,20-06-2017,12,Hatchback,12302,0.0,"(35, 45]",2016-07,0.2480338189444916,Low
C7689,44,Male,Married,Metro,Bachelor's,Employed,Comprehensive,7,4,1,41680,0,1,1,Phone,Online,3,11,0,2015-07-26,24-07-2022,19-02-2019,16-01-2017,4,Sedan,14844,0.0,"(35, 45]",2015-07,0.18783071837723797,Low
C7690,55,Male,Married,Metro,Master's,Employed,Comprehensive,2,2,3,175957,1,2,2,Phone,Credit Card,7,27,3,2018-10-06,05-10-2020,07-01-2019,21-06-2019,9,Hatchback,14926,0.0,"(45, 55]",2018-10,0.2510108784096299,Low
C7691,25,Female,Married,Urban,Bachelor's,Employed,Comprehensive,9,4,1,5331,0,2,1,Email,Online,1,18,0,2022-04-18,31-12-2023,22-09-2022,23-08-2023,3,Hatchback,8781,0.0,"(18, 25]",2022-04,0.46074907413543575,Medium
C7692,18,Male,Single,Metro,High School,Employed,Comprehensive,1,2,0,152834,1,1,0,Phone,Cheque,4,7,5,2018-01-10,10-01-2019,2000-01-01 00:00:00,10-02-2018,11,Hatchback,5968,0.0,,2018-01,0.11670062226916889,Low
C7693,66,Female,Single,Urban,Master's,Employed,Third Party,9,3,2,85708,3,3,2,In-Person,Cheque,2,18,7,2015-08-17,31-12-2023,15-07-2016,27-07-2023,5,Hatchback,7242,0.0,"(65, 100]",2015-08,0.9477150086640054,High
C7694,66,Female,Married,Rural,Master's,Employed,Comprehensive,4,2,1,78439,3,3,2,Phone,Cheque,9,4,0,2020-06-28,31-12-2023,19-06-2022,24-01-2022,0,Luxury,46303,0.0,"(65, 100]",2020-06,0.6778420404560384,Medium
C7695,41,Female,Single,Urban,Bachelor's,Employed,Comprehensive,3,3,3,88134,2,3,0,Phone,Cash,6,2,1,2018-01-22,21-01-2021,25-03-2019,17-05-2019,12,Hatchback,18276,0.0,"(35, 45]",2018-01,0.3146786362552765,Low
C7696,64,Male,Married,Urban,Bachelor's,Employed,Comprehensive,3,2,0,463296,3,1,2,In-Person,Credit Card,3,22,1,2018-06-19,18-06-2021,2000-01-01 00:00:00,04-11-2019,14,Hatchback,7409,0.0,"(55, 65]",2018-06,0.03102136780379272,Low
C7697,24,Female,Single,Metro,Bachelor's,Employed,Own Damage,9,4,0,53129,2,4,0,In-Person,Online,9,6,9,2020-09-16,31-12-2023,2000-01-01 00:00:00,01-12-2023,6,Hatchback,16176,0.0,"(18, 25]",2020-09,0.3854695633638784,Low
C7698,36,Male,Married,Urban,Master's,Self-Employed,Comprehensive,7,5,0,226812,0,2,2,In-Person,Credit Card,7,27,1,2023-08-16,31-12-2023,2000-01-01 00:00:00,19-10-2023,0,Sedan,12530,0.0,"(35, 45]",2023-08,0.29326881465977694,Low
C7699,39,Male,Married,Rural,Master's,Self-Employed,Third Party,2,0,4,271071,0,1,2,Email,Cash,4,6,5,2018-01-21,21-01-2020,09-10-2018,01-04-2018,13,Sedan,7466,0.0,"(35, 45]",2018-01,0.9486770003567064,High
C7700,52,Female,Single,Urban,Bachelor's,Self-Employed,Third Party,3,5,2,273780,0,4,1,Email,Cheque,2,12,1,2023-03-17,31-12-2023,25-07-2023,20-05-2023,9,SUV,13081,0.0,"(45, 55]",2023-03,0.7653560942651888,High
C7701,47,Female,Married,Metro,Bachelor's,Employed,Third Party,1,2,3,123188,3,3,1,In-Person,Credit Card,9,16,6,2021-08-01,01-08-2022,06-11-2021,17-11-2021,8,SUV,23193,1.0,"(45, 55]",2021-08,0.8498326122154607,High
C7702,46,Female,Married,Rural,Bachelor's,Self-Employed,Third Party,5,4,4,137916,2,3,1,Phone,Online,4,19,8,2023-01-17,31-12-2023,26-05-2023,03-11-2023,8,Luxury,40462,0.0,"(45, 55]",2023-01,0.8717602249532128,High
C7703,39,Male,Married,Rural,Bachelor's,Employed,Comprehensive,5,1,3,161007,0,4,2,Email,Online,3,7,1,2023-05-06,31-12-2023,08-07-2023,17-08-2023,8,Sedan,9946,0.0,"(35, 45]",2023-05,0.17181728658455153,Low
C7704,28,Male,Single,Metro,Bachelor's,Employed,Comprehensive,9,3,2,325748,2,4,0,Email,Cash,5,4,3,2022-09-07,31-12-2023,20-11-2022,09-04-2023,8,SUV,24048,0.0,"(25, 35]",2022-09,0.7296584716307682,High
C7705,37,Male,Married,Metro,Master's,Unemployed,Third Party,3,1,1,75491,3,4,1,Email,Cheque,4,6,7,2023-09-09,31-12-2023,01-11-2023,14-10-2023,6,Sedan,12673,1.0,"(35, 45]",2023-09,0.5870194144593812,Medium
C7706,46,Male,Single,Urban,Master's,Employed,Third Party,6,4,3,361142,0,1,0,In-Person,Online,3,17,6,2015-01-03,01-01-2021,01-06-2017,19-12-2019,2,Hatchback,9945,0.0,"(45, 55]",2015-01,0.018156264679913936,Low
C7707,68,Male,Married,Metro,Bachelor's,Employed,Comprehensive,9,3,4,382364,2,2,2,Email,Credit Card,8,11,8,2020-10-26,31-12-2023,25-06-2023,25-12-2023,9,Hatchback,19740,0.0,"(65, 100]",2020-10,0.2621928000269784,Low
C7708,58,Male,Married,Rural,Master's,Employed,Third Party,3,4,3,10598,0,2,1,In-Person,Credit Card,2,27,1,2021-06-13,31-12-2023,05-01-2022,20-05-2023,9,Sedan,18316,0.0,"(55, 65]",2021-06,0.7844256749682021,High
C7709,59,Female,Married,Rural,Master's,Employed,Third Party,7,2,2,437801,0,4,0,In-Person,Cheque,9,17,6,2015-07-02,30-06-2022,31-05-2017,09-03-2020,1,Hatchback,12435,0.0,"(55, 65]",2015-07,0.8619694083231714,High
C7710,51,Female,Single,Urban,Bachelor's,Employed,Comprehensive,2,3,3,435887,1,2,0,In-Person,Online,5,6,3,2017-09-30,30-09-2019,09-08-2019,01-02-2018,3,SUV,11525,0.0,"(45, 55]",2017-09,0.587650880887656,Medium
C7711,18,Female,Married,Urban,High School,Employed,Third Party,6,1,1,444410,2,2,2,Phone,Online,6,6,4,2016-02-11,09-02-2022,13-08-2018,04-05-2016,5,Hatchback,18309,0.0,,2016-02,0.05423350402824445,Low
C7712,48,Female,Married,Urban,Master's,Employed,Comprehensive,7,5,2,112450,3,1,0,Phone,Cheque,4,5,9,2017-07-05,31-12-2023,22-11-2017,05-07-2018,11,Hatchback,16895,0.0,"(45, 55]",2017-07,0.4827722880717845,Medium
C7713,47,Male,Single,Urban,Master's,Employed,Comprehensive,8,1,0,318128,2,2,2,Email,Cash,1,29,7,2019-08-18,31-12-2023,2000-01-01 00:00:00,16-03-2021,1,Sedan,11795,0.0,"(45, 55]",2019-08,0.4794959385885085,Medium
C7714,65,Male,Married,Urban,Master's,Self-Employed,Third Party,2,1,4,76176,1,3,2,In-Person,Cash,1,23,8,2019-06-07,06-06-2021,20-05-2021,20-09-2019,11,Sedan,9058,0.0,"(55, 65]",2019-06,0.4127755729869371,Medium
C7715,35,Female,Married,Rural,Bachelor's,Self-Employed,Comprehensive,1,2,1,258022,0,4,2,Phone,Credit Card,6,17,0,2022-02-16,16-02-2023,26-05-2022,16-01-2023,7,Hatchback,8627,0.0,"(25, 35]",2022-02,0.7562689947060361,High
C7716,34,Male,Married,Rural,Master's,Self-Employed,Comprehensive,8,0,4,212724,3,2,1,Email,Cash,4,24,5,2019-02-23,31-12-2023,22-01-2020,09-08-2021,0,Hatchback,13515,1.0,"(25, 35]",2019-02,0.703756954706434,High
C7717,55,Male,Married,Metro,Master's,Employed,Comprehensive,7,1,1,236714,3,1,1,In-Person,Cash,6,21,6,2018-10-15,31-12-2023,21-01-2019,12-03-2021,6,Luxury,20230,1.0,"(45, 55]",2018-10,0.3190458539571682,Low
C7718,31,Male,Single,Urban,Bachelor's,Self-Employed,Comprehensive,8,4,0,87896,1,4,2,Email,Cheque,1,29,1,2018-12-05,31-12-2023,2000-01-01 00:00:00,12-01-2019,14,Luxury,25410,0.0,"(25, 35]",2018-12,0.6896863952271212,Medium
C7719,40,Male,Single,Urban,Bachelor's,Employed,Third Party,3,4,0,65394,3,4,1,In-Person,Credit Card,4,2,9,2017-04-05,04-04-2020,2000-01-01 00:00:00,03-09-2019,3,Hatchback,7852,0.0,"(35, 45]",2017-04,0.275023530316852,Low
C7720,42,Female,Single,Urban,Master's,Employed,Comprehensive,7,0,0,202962,2,2,0,Phone,Online,4,21,2,2021-04-26,31-12-2023,2000-01-01 00:00:00,07-04-2023,4,Hatchback,18894,0.0,"(35, 45]",2021-04,0.7008135531307118,High
C7721,32,Female,Single,Urban,Master's,Employed,Comprehensive,7,3,1,237352,0,4,0,Phone,Cheque,6,6,2,2021-02-10,31-12-2023,14-12-2021,18-10-2022,10,SUV,22837,0.0,"(25, 35]",2021-02,0.450146408244923,Medium
C7722,63,Female,Single,Urban,Bachelor's,Unemployed,Comprehensive,4,5,4,401302,2,4,2,Email,Credit Card,8,10,6,2016-06-03,02-06-2020,14-12-2019,14-02-2020,2,Sedan,9384,0.0,"(55, 65]",2016-06,0.18631111849557824,Low
C7723,39,Male,Single,Urban,Master's,Unemployed,Comprehensive,9,1,3,341836,1,3,1,Email,Cash,2,5,3,2016-10-19,31-12-2023,02-08-2020,28-10-2018,4,Luxury,47498,0.0,"(35, 45]",2016-10,0.5030307919804661,Medium
C7724,20,Male,Single,Urban,High School,Self-Employed,Third Party,5,5,4,161607,0,2,1,Phone,Cash,6,14,2,2018-08-19,18-08-2023,25-08-2022,22-12-2019,8,Sedan,13260,0.0,"(18, 25]",2018-08,0.5884229602129846,Medium
C7725,36,Female,Married,Metro,Bachelor's,Self-Employed,Third Party,8,3,3,32695,1,3,2,Email,Cash,7,15,2,2023-07-09,31-12-2023,14-11-2023,04-09-2023,11,Sedan,9247,0.0,"(35, 45]",2023-07,0.7424042315119377,High
C7726,61,Male,Married,Rural,Bachelor's,Employed,Comprehensive,5,1,1,22319,1,4,1,In-Person,Online,6,15,4,2019-06-17,31-12-2023,19-07-2021,02-05-2022,0,Hatchback,7637,0.0,"(55, 65]",2019-06,0.15022810614032234,Low
C7727,51,Male,Married,Metro,Master's,Employed,Third Party,2,3,1,160885,1,4,2,In-Person,Cash,3,7,2,2017-01-17,17-01-2019,19-11-2017,17-04-2018,2,Luxury,33004,0.0,"(45, 55]",2017-01,0.9776893101249726,High
C7728,52,Female,Single,Metro,Master's,Employed,Third Party,2,1,2,489490,0,4,1,In-Person,Cash,1,18,4,2023-12-12,31-12-2023,11-01-2024,31-12-2023,13,Luxury,26833,0.0,"(45, 55]",2023-12,0.22660743953932216,Low
C7729,67,Female,Married,Metro,Master's,Employed,Comprehensive,5,0,3,43588,1,3,1,Phone,Credit Card,9,7,1,2015-08-20,18-08-2020,09-12-2017,19-04-2016,12,SUV,10031,0.0,"(65, 100]",2015-08,0.8708244095829308,High
C7730,18,Female,Single,Metro,High School,Employed,Third Party,4,2,4,225050,3,1,0,In-Person,Credit Card,3,9,7,2015-04-24,23-04-2019,10-11-2015,15-10-2016,7,Sedan,15711,0.0,,2015-04,0.110908542586581,Low
C7731,69,Male,Married,Urban,Master's,Unemployed,Third Party,9,1,3,27302,3,3,2,Phone,Credit Card,2,2,5,2022-09-06,31-12-2023,23-01-2023,20-12-2023,14,Sedan,11893,1.0,"(65, 100]",2022-09,0.54611777349057,Medium
C7732,38,Male,Married,Urban,Master's,Employed,Comprehensive,5,5,0,349989,2,3,1,Email,Credit Card,9,5,9,2022-02-10,31-12-2023,2000-01-01 00:00:00,17-12-2023,9,Sedan,16167,0.0,"(35, 45]",2022-02,0.8403052574661692,High
C7733,46,Female,Married,Urban,Bachelor's,Employed,Third Party,2,5,1,437018,1,3,0,Email,Credit Card,9,7,1,2019-09-30,29-09-2021,13-09-2021,10-07-2021,0,Hatchback,6342,0.0,"(45, 55]",2019-09,0.9887750272369402,High
C7734,23,Male,Married,Metro,Bachelor's,Employed,Third Party,7,4,0,416343,3,3,2,Email,Credit Card,4,28,2,2018-12-09,31-12-2023,2000-01-01 00:00:00,08-08-2021,8,Sedan,17487,1.0,"(18, 25]",2018-12,0.8754599638450221,High
C7735,54,Female,Married,Metro,Bachelor's,Employed,Comprehensive,9,1,0,481089,1,4,1,Phone,Online,6,20,9,2018-03-11,31-12-2023,2000-01-01 00:00:00,19-01-2023,12,Hatchback,10135,1.0,"(45, 55]",2018-03,0.10553773008717782,Low
C7736,18,Male,Married,Urban,High School,Employed,Third Party,1,4,0,356080,2,3,2,In-Person,Cheque,6,27,1,2020-11-07,07-11-2021,2000-01-01 00:00:00,04-02-2021,1,Luxury,16090,1.0,,2020-11,0.8209769642477105,High
C7737,68,Female,Single,Urban,Master's,Employed,Comprehensive,6,1,3,294044,2,3,2,Email,Cheque,9,4,9,2019-03-24,31-12-2023,07-04-2023,16-09-2020,13,SUV,24844,1.0,"(65, 100]",2019-03,0.29783963156731363,Low
C7738,18,Female,Married,Urban,High School,Employed,Third Party,8,5,1,310195,3,1,2,In-Person,Cheque,0,5,5,2019-03-17,31-12-2023,07-05-2021,28-09-2020,12,Hatchback,19708,1.0,,2019-03,0.9503679783876787,High
C7739,44,Male,Married,Metro,Bachelor's,Employed,Comprehensive,3,0,4,366194,0,3,2,In-Person,Online,6,4,4,2017-05-09,08-05-2020,24-03-2019,11-12-2019,9,Sedan,14757,0.0,"(35, 45]",2017-05,0.4892372475650073,Medium
C7740,38,Male,Married,Metro,Master's,Employed,Comprehensive,4,1,4,56972,0,3,0,In-Person,Cheque,6,6,5,2023-04-01,31-12-2023,19-05-2023,15-11-2023,3,Luxury,29653,0.0,"(35, 45]",2023-04,0.22254940970913784,Low
C7741,33,Female,Married,Metro,Master's,Self-Employed,Third Party,4,5,1,418365,0,4,0,Email,Online,6,4,6,2016-05-08,07-05-2020,25-06-2016,11-05-2017,10,Hatchback,19435,0.0,"(25, 35]",2016-05,0.792457265093906,High
C7742,61,Female,Single,Metro,Master's,Employed,Comprehensive,6,2,0,254434,3,1,0,Email,Cheque,2,15,4,2022-02-25,31-12-2023,2000-01-01 00:00:00,26-11-2023,5,Hatchback,14197,0.0,"(55, 65]",2022-02,0.10696328038142233,Low
C7743,57,Male,Single,Urban,Bachelor's,Employed,Comprehensive,9,3,3,304294,3,4,1,Email,Online,7,8,3,2015-12-25,31-12-2023,16-09-2023,12-11-2020,9,Sedan,10506,1.0,"(55, 65]",2015-12,0.6508860542724552,Medium
C7744,43,Female,Single,Urban,Bachelor's,Self-Employed,Comprehensive,9,5,4,277943,2,4,1,Phone,Credit Card,7,27,5,2023-03-25,31-12-2023,03-07-2023,09-12-2023,3,Hatchback,18772,1.0,"(35, 45]",2023-03,0.9515848263777161,High
C7745,33,Male,Single,Metro,Bachelor's,Employed,Comprehensive,9,4,1,126369,3,3,0,Email,Online,9,29,8,2018-11-06,31-12-2023,23-04-2022,26-04-2019,5,Luxury,19008,0.0,"(25, 35]",2018-11,0.19754560473694882,Low
C7746,45,Male,Married,Urban,Master's,Employed,Comprehensive,8,3,3,307535,2,4,0,In-Person,Online,5,28,0,2023-12-18,31-12-2023,17-01-2024,31-12-2023,13,Hatchback,8726,1.0,"(35, 45]",2023-12,0.6546017979341114,Medium
C7747,18,Male,Single,Urban,High School,Unemployed,Own Damage,6,4,1,443342,0,4,0,In-Person,Online,5,7,1,2017-10-12,11-10-2023,15-01-2022,28-06-2019,8,Luxury,25492,0.0,,2017-10,0.5457081721261846,Medium
C7748,53,Female,Married,Urban,Master's,Employed,Third Party,3,2,1,491737,0,1,0,Phone,Online,5,19,6,2018-09-22,21-09-2021,21-03-2020,16-07-2020,12,Hatchback,5152,0.0,"(45, 55]",2018-09,0.6677111145609432,Medium
C7749,27,Male,Married,Metro,Bachelor's,Employed,Comprehensive,6,0,4,400428,0,3,2,In-Person,Cheque,2,20,1,2019-11-21,31-12-2023,02-04-2020,04-02-2021,5,Hatchback,17409,0.0,"(25, 35]",2019-11,0.584045101682019,Medium
C7750,60,Male,Single,Urban,Master's,Employed,Third Party,6,0,3,236271,2,3,0,Phone,Credit Card,8,25,4,2021-12-06,31-12-2023,26-03-2023,06-10-2022,11,Sedan,11303,1.0,"(55, 65]",2021-12,0.7920304275244237,High
C7751,34,Female,Single,Urban,Master's,Employed,Comprehensive,4,4,4,468126,3,2,2,Phone,Credit Card,2,19,5,2019-03-16,15-03-2023,15-11-2021,24-04-2020,10,Hatchback,6077,0.0,"(25, 35]",2019-03,0.8070988731243867,High
C7752,40,Male,Married,Urban,Master's,Self-Employed,Comprehensive,4,5,2,340795,1,3,1,Phone,Online,9,16,2,2018-04-30,29-04-2022,06-09-2019,31-10-2018,8,Hatchback,5749,0.0,"(35, 45]",2018-04,0.5826315121325619,Medium
C7753,24,Male,Single,Urban,Bachelor's,Employed,Third Party,7,1,1,111208,2,4,0,Email,Credit Card,5,25,9,2023-03-27,31-12-2023,27-08-2023,20-11-2023,7,SUV,22695,1.0,"(18, 25]",2023-03,0.5307487481437024,Medium
C7754,61,Male,Married,Metro,Master's,Employed,Comprehensive,2,5,2,94175,0,1,0,In-Person,Cheque,7,13,7,2018-04-07,06-04-2020,05-04-2020,17-03-2019,1,Hatchback,16372,0.0,"(55, 65]",2018-04,0.5963517553497194,Medium
C7755,24,Female,Married,Urban,Bachelor's,Self-Employed,Third Party,2,2,1,358248,2,2,2,In-Person,Cheque,7,5,4,2023-06-06,31-12-2023,07-09-2023,30-07-2023,12,Hatchback,9646,0.0,"(18, 25]",2023-06,0.5295629300411355,Medium
C7756,61,Male,Married,Urban,Bachelor's,Employed,Third Party,9,2,0,150376,1,2,0,In-Person,Credit Card,3,15,1,2019-02-28,31-12-2023,2000-01-01 00:00:00,30-04-2023,10,Hatchback,5780,0.0,"(55, 65]",2019-02,0.7948559340385194,High
C7757,32,Female,Single,Metro,Bachelor's,Employed,Third Party,4,2,0,357497,2,4,2,In-Person,Cheque,8,10,1,2018-12-17,16-12-2022,2000-01-01 00:00:00,26-10-2022,11,Luxury,41505,0.0,"(25, 35]",2018-12,0.6514633877307433,Medium
C7758,51,Female,Married,Urban,Bachelor's,Self-Employed,Third Party,3,3,2,195771,0,2,1,In-Person,Online,5,4,4,2021-02-26,31-12-2023,02-09-2022,01-05-2021,3,Hatchback,17893,0.0,"(45, 55]",2021-02,0.7123323283804261,High
C7759,63,Female,Single,Rural,Master's,Self-Employed,Own Damage,2,3,2,117705,1,3,2,Email,Credit Card,1,7,0,2016-06-01,01-06-2018,19-02-2017,15-02-2017,6,Sedan,15069,0.0,"(55, 65]",2016-06,0.7963555385354933,High
C7760,62,Female,Single,Urban,Master's,Unemployed,Third Party,8,2,0,31861,1,1,1,Email,Cheque,1,7,0,2019-12-28,31-12-2023,2000-01-01 00:00:00,18-12-2021,3,Hatchback,17364,0.0,"(55, 65]",2019-12,0.7228754713983089,High
C7761,21,Male,Married,Urban,High School,Employed,Third Party,1,2,4,474742,0,3,2,Email,Credit Card,2,1,7,2020-04-21,21-04-2021,22-07-2020,13-08-2020,7,Hatchback,8500,0.0,"(18, 25]",2020-04,0.41359002489235797,Medium
C7762,31,Male,Married,Urban,Master's,Employed,Comprehensive,1,3,2,127848,3,4,0,Phone,Cash,6,6,2,2019-12-24,23-12-2020,15-05-2020,08-11-2020,5,Sedan,10673,0.0,"(25, 35]",2019-12,0.4326996734591183,Medium
C7763,31,Female,Single,Metro,Master's,Employed,Comprehensive,5,4,4,371883,2,4,1,In-Person,Online,0,19,2,2016-02-18,16-02-2021,24-08-2020,21-11-2018,11,Hatchback,13644,1.0,"(25, 35]",2016-02,0.4781619101553246,Medium
C7764,33,Female,Married,Urban,Bachelor's,Employed,Third Party,8,5,0,383981,2,4,2,Phone,Cash,4,19,4,2018-03-02,31-12-2023,2000-01-01 00:00:00,23-09-2023,14,Hatchback,8254,0.0,"(25, 35]",2018-03,0.5841041314382055,Medium
C7765,24,Male,Single,Urban,Bachelor's,Employed,Own Damage,4,3,0,214403,3,4,1,In-Person,Cheque,2,15,5,2019-04-11,10-04-2023,2000-01-01 00:00:00,06-01-2022,0,Hatchback,6191,0.0,"(18, 25]",2019-04,0.16255201523463048,Low
C7766,49,Male,Single,Rural,Bachelor's,Self-Employed,Third Party,8,5,0,476889,1,4,2,Phone,Online,0,4,0,2018-06-27,31-12-2023,2000-01-01 00:00:00,22-10-2020,7,Luxury,46294,0.0,"(45, 55]",2018-06,0.998060693035427,High
C7767,36,Male,Married,Urban,Bachelor's,Employed,Comprehensive,9,1,3,8381,3,3,1,Email,Credit Card,8,10,0,2023-04-19,31-12-2023,30-07-2023,14-09-2023,4,Sedan,8534,0.0,"(35, 45]",2023-04,0.965150938901046,High
C7768,19,Male,Single,Urban,High School,Employed,Comprehensive,1,2,2,211728,2,4,1,Phone,Cash,2,19,7,2021-01-28,28-01-2022,29-11-2021,24-01-2022,11,Sedan,8749,0.0,"(18, 25]",2021-01,0.8156235653263965,High
C7769,27,Male,Single,Urban,Bachelor's,Employed,Own Damage,5,4,0,102304,0,2,0,Phone,Cheque,6,18,4,2022-06-06,31-12-2023,2000-01-01 00:00:00,02-09-2022,14,Sedan,8343,0.0,"(25, 35]",2022-06,0.8693820859965412,High
C7770,67,Male,Single,Rural,Bachelor's,Employed,Third Party,6,4,0,43241,1,3,2,In-Person,Online,7,22,0,2016-04-21,20-04-2022,2000-01-01 00:00:00,01-12-2019,5,SUV,29437,0.0,"(65, 100]",2016-04,0.08821291065134418,Low
