Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C6347,51,Female,Married,Rural,Master's,Employed,Comprehensive,4,5,4,364060,0,3,2,In-Person,Online,3,3,0,2015-05-28,27-05-2019,08-03-2018,13-06-2017,8,Hatchback,5118,0.0,"(45, 55]",2015-05,0.29426436955916646,Low
C6348,27,Male,Married,Rural,Bachelor's,Employed,Comprehensive,3,0,2,297407,3,2,2,In-Person,Online,2,13,4,2015-04-09,08-04-2018,23-06-2016,24-08-2015,10,SUV,16556,0.0,"(25, 35]",2015-04,0.4873216432616361,Medium
C6349,52,Male,Single,Rural,Master's,Employed,Comprehensive,3,5,0,325936,3,3,1,In-Person,Online,5,23,1,2018-04-22,21-04-2021,2000-01-01 00:00:00,18-02-2019,12,Sedan,13231,1.0,"(45, 55]",2018-04,0.19238474190424648,Low
C6350,28,Male,Single,Metro,Bachelor's,Self-Employed,Comprehensive,5,2,0,61657,2,4,1,Phone,Cash,6,12,7,2017-03-20,19-03-2022,2000-01-01 00:00:00,05-09-2020,5,SUV,10532,0.0,"(25, 35]",2017-03,0.849997499200421,High
C6351,28,Female,Married,Urban,Bachelor's,Employed,Third Party,4,0,3,244994,0,4,0,Phone,Cash,4,15,2,2016-02-05,04-02-2020,10-08-2016,28-09-2019,11,Hatchback,14231,0.0,"(25, 35]",2016-02,0.6323711323341995,Medium
C6352,38,Male,Married,Metro,Master's,Employed,Comprehensive,1,3,4,332021,0,1,2,Phone,Credit Card,7,19,8,2021-11-19,19-11-2022,19-03-2022,13-04-2022,2,SUV,25226,1.0,"(35, 45]",2021-11,0.13853428257969236,Low
C6353,38,Female,Married,Metro,Master's,Employed,Comprehensive,5,1,4,495206,3,1,0,Phone,Online,2,28,0,2016-08-03,02-08-2021,24-10-2017,31-12-2020,6,Hatchback,14413,0.0,"(35, 45]",2016-08,0.19809545809594042,Low
C6354,39,Male,Single,Metro,Master's,Employed,Comprehensive,6,3,3,87418,3,2,2,In-Person,Cash,5,22,5,2018-11-21,31-12-2023,06-05-2021,17-08-2020,14,Hatchback,6676,1.0,"(35, 45]",2018-11,0.4325439291306217,Medium
C6355,62,Male,Married,Metro,Master's,Employed,Comprehensive,2,3,4,263136,2,4,2,In-Person,Cheque,2,25,9,2019-05-07,06-05-2021,02-11-2020,18-09-2019,4,SUV,18287,1.0,"(55, 65]",2019-05,0.05186912625452289,Low
C6356,24,Male,Married,Rural,Diploma,Employed,Comprehensive,1,5,4,402174,3,1,2,Phone,Online,5,26,1,2017-04-07,07-04-2018,11-01-2018,05-09-2017,4,Luxury,21425,0.0,"(18, 25]",2017-04,0.5145695444115769,Medium
C6357,34,Male,Married,Metro,Master's,Employed,Own Damage,5,2,0,110370,1,2,0,Email,Cash,6,12,3,2015-04-17,15-04-2020,2000-01-01 00:00:00,06-09-2019,11,Hatchback,14081,0.0,"(25, 35]",2015-04,0.09800008944573801,Low
C6358,19,Female,Single,Urban,High School,Unemployed,Third Party,7,1,4,383625,1,3,2,Email,Credit Card,2,11,7,2018-03-31,31-12-2023,13-10-2022,07-04-2022,4,Hatchback,8525,0.0,"(18, 25]",2018-03,0.25893270217557296,Low
C6359,29,Female,Married,Urban,Bachelor's,Employed,Own Damage,9,2,0,371761,3,4,0,Phone,Cheque,9,17,7,2018-07-11,31-12-2023,2000-01-01 00:00:00,31-10-2021,13,Hatchback,14395,0.0,"(25, 35]",2018-07,0.5813927680027859,Medium
C6360,59,Male,Married,Metro,Master's,Employed,Comprehensive,1,5,0,289506,0,3,2,Phone,Online,2,29,7,2019-05-17,16-05-2020,2000-01-01 00:00:00,14-10-2019,5,Hatchback,5163,0.0,"(55, 65]",2019-05,0.9072040906082245,High
C6361,35,Male,Married,Rural,Master's,Employed,Third Party,3,1,1,275388,1,2,2,Email,Credit Card,8,17,9,2019-09-12,11-09-2022,19-10-2021,26-08-2022,1,Hatchback,19902,0.0,"(25, 35]",2019-09,0.9105841157547273,High
C6362,28,Female,Single,Urban,Bachelor's,Employed,Third Party,6,2,2,410395,3,3,1,In-Person,Cheque,9,4,5,2019-07-25,31-12-2023,27-08-2022,14-10-2021,2,Sedan,7582,0.0,"(25, 35]",2019-07,0.6451534029403934,Medium
C6363,33,Female,Single,Rural,Master's,Employed,Comprehensive,6,0,0,401362,3,3,0,Email,Online,8,18,4,2021-11-09,31-12-2023,2000-01-01 00:00:00,25-08-2023,11,Hatchback,9869,0.0,"(25, 35]",2021-11,0.35203286894551544,Low
C6364,66,Female,Married,Rural,Master's,Employed,Own Damage,7,1,0,349752,3,1,1,In-Person,Credit Card,8,16,7,2019-03-13,31-12-2023,2000-01-01 00:00:00,11-10-2021,1,Hatchback,17197,0.0,"(65, 100]",2019-03,0.9743805660995443,High
C6365,68,Female,Married,Rural,Bachelor's,Unemployed,Comprehensive,2,0,3,65587,3,3,0,Email,Cash,9,28,9,2016-01-28,27-01-2018,18-10-2016,26-05-2016,3,Hatchback,18503,1.0,"(65, 100]",2016-01,0.07446593889889908,Low
C6366,35,Male,Married,Urban,Bachelor's,Employed,Third Party,8,2,2,216659,3,1,1,Phone,Cheque,2,10,0,2018-11-29,31-12-2023,03-06-2022,12-11-2019,13,Sedan,18214,0.0,"(25, 35]",2018-11,0.8197147373978542,High
C6367,52,Female,Married,Metro,Master's,Unemployed,Third Party,3,4,1,91777,3,1,1,Email,Online,4,22,8,2021-06-03,31-12-2023,30-09-2021,25-06-2022,11,Luxury,20749,0.0,"(45, 55]",2021-06,0.03405198895089545,Low
C6368,43,Male,Married,Metro,Bachelor's,Employed,Comprehensive,2,0,4,433183,0,1,0,Phone,Credit Card,8,21,8,2020-01-15,14-01-2022,04-08-2021,28-03-2021,9,Sedan,5493,0.0,"(35, 45]",2020-01,0.661780207318637,Medium
C6369,33,Male,Single,Urban,Master's,Employed,Own Damage,5,4,0,203029,1,4,1,In-Person,Cheque,1,13,9,2016-02-16,14-02-2021,2000-01-01 00:00:00,16-08-2020,4,Sedan,17543,0.0,"(25, 35]",2016-02,0.3608159759192534,Low
C6370,23,Female,Single,Urban,Bachelor's,Employed,Own Damage,9,4,2,88530,0,1,0,In-Person,Online,1,18,6,2019-04-15,31-12-2023,21-05-2022,26-10-2022,5,Luxury,22910,0.0,"(18, 25]",2019-04,0.7495706692437609,High
C6371,61,Female,Single,Rural,Master's,Employed,Third Party,9,3,2,144376,2,4,0,In-Person,Credit Card,9,9,8,2023-05-31,31-12-2023,10-12-2023,09-11-2023,8,Sedan,9821,1.0,"(55, 65]",2023-05,0.7230802845571591,High
C6372,60,Female,Married,Urban,Master's,Self-Employed,Comprehensive,4,1,2,477424,2,3,0,Email,Cheque,6,16,8,2021-08-19,31-12-2023,22-09-2021,22-11-2021,13,Sedan,6075,1.0,"(55, 65]",2021-08,0.9437798497965779,High
C6373,64,Male,Married,Metro,Master's,Employed,Comprehensive,3,2,0,258395,3,1,1,In-Person,Credit Card,5,28,4,2019-01-08,07-01-2022,2000-01-01 00:00:00,24-01-2021,13,SUV,12494,0.0,"(55, 65]",2019-01,0.3389777806882547,Low
C6374,64,Male,Single,Metro,Bachelor's,Employed,Comprehensive,4,5,4,92907,1,1,1,In-Person,Cheque,2,22,3,2016-11-13,12-11-2020,27-06-2019,18-10-2018,4,SUV,11998,0.0,"(55, 65]",2016-11,0.3370094970299399,Low
C6375,65,Male,Single,Metro,Master's,Employed,Own Damage,5,4,2,465912,3,1,1,Phone,Cheque,1,19,1,2020-07-02,31-12-2023,24-09-2022,22-07-2022,3,Hatchback,15318,0.0,"(55, 65]",2020-07,0.07006856832951769,Low
C6376,59,Female,Single,Urban,Master's,Employed,Comprehensive,7,0,2,404583,2,2,1,In-Person,Cash,2,9,6,2017-12-05,31-12-2023,02-02-2020,08-10-2020,8,Hatchback,13807,1.0,"(55, 65]",2017-12,0.9952275263195869,High
C6377,29,Male,Married,Metro,Bachelor's,Employed,Third Party,8,0,2,83450,3,1,0,In-Person,Cheque,4,2,5,2015-01-28,26-01-2023,05-10-2017,02-10-2018,6,Hatchback,18668,0.0,"(25, 35]",2015-01,0.002891548891785667,Low
C6378,30,Female,Married,Urban,Bachelor's,Employed,Third Party,7,3,3,303930,1,1,0,In-Person,Credit Card,0,9,1,2015-12-05,03-12-2022,12-05-2020,10-03-2016,8,Hatchback,7619,0.0,"(25, 35]",2015-12,0.6920961912266329,Medium
C6379,21,Male,Married,Urban,High School,Employed,Comprehensive,2,3,1,184610,0,2,0,In-Person,Online,9,17,6,2016-09-24,24-09-2018,02-03-2018,24-10-2017,6,Hatchback,13776,1.0,"(18, 25]",2016-09,0.8670237276732554,High
C6380,56,Female,Single,Metro,Bachelor's,Employed,Comprehensive,8,2,4,68719,1,2,2,Phone,Cheque,1,24,0,2023-05-08,31-12-2023,29-09-2023,08-12-2023,6,Sedan,12616,0.0,"(55, 65]",2023-05,0.8679659878423927,High
C6381,19,Female,Married,Urban,High School,Employed,Comprehensive,7,5,3,172083,0,4,2,In-Person,Cheque,1,29,1,2015-12-18,16-12-2022,12-04-2018,23-05-2018,4,SUV,26728,1.0,"(18, 25]",2015-12,0.31343372417864235,Low
C6382,43,Male,Single,Urban,Master's,Self-Employed,Comprehensive,5,2,4,157406,0,3,1,Email,Credit Card,0,15,6,2019-03-03,31-12-2023,14-07-2021,07-04-2021,3,Hatchback,13253,0.0,"(35, 45]",2019-03,0.9013349699415028,High
C6383,44,Male,Married,Urban,Master's,Self-Employed,Third Party,6,0,3,458141,3,1,0,Email,Online,7,9,3,2018-03-17,31-12-2023,25-04-2021,02-09-2020,7,Hatchback,6282,0.0,"(35, 45]",2018-03,0.19111944097846723,Low
C6384,44,Female,Single,Rural,Bachelor's,Employed,Comprehensive,4,4,2,217309,2,2,0,Email,Online,9,6,3,2016-05-02,01-05-2020,24-12-2017,02-11-2019,10,Hatchback,5426,0.0,"(35, 45]",2016-05,0.7797224264924473,High
C6385,32,Male,Single,Metro,Master's,Employed,Comprehensive,3,0,1,264500,0,1,1,Email,Online,3,10,6,2020-07-30,30-07-2023,15-12-2022,24-03-2021,2,Hatchback,7292,0.0,"(25, 35]",2020-07,0.3956325728990161,Low
C6386,25,Female,Single,Urban,Diploma,Employed,Comprehensive,6,4,0,428498,0,4,1,Phone,Credit Card,1,10,8,2019-08-08,31-12-2023,2000-01-01 00:00:00,11-01-2022,7,Sedan,12232,0.0,"(18, 25]",2019-08,0.3600745440256884,Low
C6387,24,Female,Married,Rural,Bachelor's,Employed,Comprehensive,4,0,4,289206,1,1,0,In-Person,Online,7,24,1,2019-06-05,04-06-2023,08-04-2022,22-02-2022,14,Sedan,16892,0.0,"(18, 25]",2019-06,0.6570195128858576,Medium
C6388,64,Male,Married,Urban,Master's,Employed,Third Party,4,2,4,95507,0,2,2,Phone,Credit Card,5,9,1,2021-10-20,31-12-2023,26-03-2023,13-12-2021,1,Sedan,6863,0.0,"(55, 65]",2021-10,0.9677701080184528,High
C6389,63,Female,Single,Urban,Master's,Unemployed,Comprehensive,6,5,1,320239,1,2,2,Phone,Credit Card,6,29,7,2022-12-01,31-12-2023,29-04-2023,01-03-2023,10,Hatchback,14218,0.0,"(55, 65]",2022-12,0.36404312988619814,Low
C6390,57,Male,Single,Urban,Master's,Employed,Comprehensive,3,4,3,307691,0,1,2,In-Person,Credit Card,4,4,2,2016-09-16,16-09-2019,23-10-2016,08-06-2019,14,Sedan,14792,0.0,"(55, 65]",2016-09,0.9363480306869568,High
C6391,29,Female,Married,Urban,Bachelor's,Unemployed,Third Party,1,2,4,228843,0,1,1,In-Person,Cheque,6,16,3,2021-08-17,17-08-2022,19-05-2022,26-10-2021,9,Sedan,16971,0.0,"(25, 35]",2021-08,0.11249213511808254,Low
C6392,30,Male,Single,Metro,Bachelor's,Employed,Third Party,8,5,1,464395,2,2,0,Email,Cash,5,1,6,2021-10-12,31-12-2023,02-12-2023,30-03-2023,2,Hatchback,5553,0.0,"(25, 35]",2021-10,0.6402929137139145,Medium
C6393,60,Female,Single,Urban,Master's,Self-Employed,Comprehensive,7,5,2,82260,2,1,1,Email,Credit Card,2,3,9,2017-03-11,31-12-2023,07-04-2023,19-05-2021,12,Hatchback,8737,0.0,"(55, 65]",2017-03,0.04987669383986171,Low
C6394,34,Male,Married,Urban,Master's,Self-Employed,Own Damage,9,2,0,421148,1,3,1,Phone,Cash,1,11,3,2019-01-05,31-12-2023,2000-01-01 00:00:00,13-05-2020,12,SUV,22366,0.0,"(25, 35]",2019-01,0.5121095439470044,Medium
C6395,34,Male,Married,Urban,Bachelor's,Self-Employed,Own Damage,9,0,1,23277,0,4,1,Email,Credit Card,0,28,8,2022-11-16,31-12-2023,04-07-2023,23-11-2023,5,Luxury,30236,0.0,"(25, 35]",2022-11,0.10407855007793243,Low
C6396,53,Male,Single,Urban,Master's,Employed,Comprehensive,1,0,0,325338,0,2,2,Phone,Cash,0,13,7,2016-12-18,18-12-2017,2000-01-01 00:00:00,18-03-2017,13,SUV,15944,0.0,"(45, 55]",2016-12,0.09539616934408612,Low
C6397,38,Female,Married,Urban,Bachelor's,Unemployed,Own Damage,1,3,1,354611,0,1,1,In-Person,Credit Card,6,16,6,2018-08-13,13-08-2019,04-12-2018,30-05-2019,7,Hatchback,7596,1.0,"(35, 45]",2018-08,0.94794914719583,High
C6398,25,Male,Single,Urban,Diploma,Employed,Comprehensive,1,2,4,386677,2,3,0,In-Person,Credit Card,9,21,4,2017-09-11,11-09-2018,31-10-2017,09-02-2018,7,Sedan,8292,0.0,"(18, 25]",2017-09,0.27911754684526224,Low
C6399,22,Female,Single,Metro,High School,Employed,Own Damage,5,5,1,224221,3,2,2,Phone,Cheque,8,21,3,2022-01-22,31-12-2023,05-09-2022,10-05-2022,3,Sedan,16037,1.0,"(18, 25]",2022-01,0.10340707869940291,Low
C6400,43,Male,Single,Metro,Master's,Employed,Own Damage,6,3,0,300332,0,3,2,Phone,Credit Card,1,17,7,2017-02-16,15-02-2023,2000-01-01 00:00:00,24-06-2021,3,Sedan,15735,0.0,"(35, 45]",2017-02,0.7308746924364892,High
C6401,33,Female,Married,Urban,Master's,Self-Employed,Third Party,4,1,1,123185,0,3,1,In-Person,Cheque,4,13,2,2018-01-24,23-01-2022,07-07-2020,08-12-2020,10,Hatchback,6634,0.0,"(25, 35]",2018-01,0.6347606703751513,Medium
C6402,53,Female,Single,Metro,Master's,Unemployed,Comprehensive,7,2,2,196141,0,3,1,Phone,Credit Card,0,24,5,2023-08-21,31-12-2023,23-12-2023,25-10-2023,3,Hatchback,6178,0.0,"(45, 55]",2023-08,0.21216627013930778,Low
C6403,45,Male,Married,Urban,Master's,Employed,Own Damage,6,3,3,367127,3,2,2,Email,Online,6,22,1,2017-11-02,01-11-2023,31-05-2022,07-06-2022,3,Hatchback,13121,0.0,"(35, 45]",2017-11,0.8906380033417792,High
C6404,46,Male,Single,Urban,Master's,Employed,Comprehensive,9,1,3,300125,3,1,0,Phone,Cash,7,22,3,2016-05-26,31-12-2023,13-02-2023,09-12-2017,2,SUV,13039,1.0,"(45, 55]",2016-05,0.1445793392343,Low
C6405,64,Male,Single,Metro,Master's,Employed,Comprehensive,1,2,4,191592,1,1,0,Phone,Cash,7,15,6,2023-11-01,31-12-2023,15-12-2023,18-12-2023,1,Sedan,10685,0.0,"(55, 65]",2023-11,0.9987579385988682,High
C6406,29,Male,Married,Rural,Bachelor's,Employed,Comprehensive,9,2,2,378581,2,2,1,In-Person,Credit Card,3,17,9,2018-08-01,31-12-2023,30-06-2022,19-01-2023,10,Luxury,33372,0.0,"(25, 35]",2018-08,0.7837833686778967,High
C6407,54,Male,Married,Urban,Master's,Self-Employed,Comprehensive,8,1,2,226449,0,1,0,Phone,Cheque,4,18,7,2022-04-27,31-12-2023,07-12-2023,14-09-2022,8,Hatchback,5855,1.0,"(45, 55]",2022-04,0.13591634223815308,Low
C6408,47,Female,Single,Metro,Master's,Employed,Own Damage,5,0,3,363993,0,4,1,Email,Online,0,21,1,2022-03-06,31-12-2023,07-01-2023,13-05-2022,13,Hatchback,10640,0.0,"(45, 55]",2022-03,0.06928598569036848,Low
C6409,40,Male,Married,Metro,Master's,Employed,Third Party,6,1,1,211159,3,3,0,Phone,Cheque,8,2,2,2017-04-06,05-04-2023,23-12-2018,20-04-2019,12,SUV,14080,0.0,"(35, 45]",2017-04,0.5581434009741083,Medium
C6410,33,Female,Married,Urban,Master's,Employed,Comprehensive,9,5,4,112481,0,4,0,Phone,Credit Card,3,10,3,2017-06-16,31-12-2023,23-02-2022,09-02-2023,8,Hatchback,9439,0.0,"(25, 35]",2017-06,0.25627190670987765,Low
C6411,31,Female,Single,Urban,Bachelor's,Self-Employed,Comprehensive,9,4,1,128809,3,1,1,Email,Cheque,0,28,0,2022-12-22,31-12-2023,01-09-2023,20-10-2023,3,Sedan,5686,1.0,"(25, 35]",2022-12,0.2931521260170078,Low
C6412,27,Male,Married,Rural,Bachelor's,Self-Employed,Comprehensive,4,2,3,184149,2,1,0,Phone,Online,8,24,3,2021-04-13,31-12-2023,24-05-2023,20-01-2023,3,Hatchback,19159,0.0,"(25, 35]",2021-04,0.5714575520011719,Medium
C6413,24,Female,Single,Urban,Bachelor's,Employed,Third Party,6,4,1,270129,3,4,2,Phone,Credit Card,5,23,0,2018-07-08,31-12-2023,01-03-2023,13-09-2022,11,Hatchback,19497,1.0,"(18, 25]",2018-07,0.4369552026501726,Medium
C6414,62,Male,Married,Rural,Bachelor's,Employed,Third Party,1,1,2,193836,1,4,2,Email,Online,0,5,2,2017-04-30,30-04-2018,29-08-2017,10-09-2017,12,Luxury,27571,0.0,"(55, 65]",2017-04,0.41924312192047,Medium
C6415,69,Female,Married,Metro,Master's,Self-Employed,Comprehensive,9,0,4,473642,0,3,2,In-Person,Cash,6,20,8,2018-12-16,31-12-2023,08-06-2020,25-07-2020,5,SUV,23369,1.0,"(65, 100]",2018-12,0.4279113867740646,Medium
C6416,54,Male,Single,Urban,Bachelor's,Employed,Comprehensive,1,4,3,454924,0,3,0,Phone,Cheque,8,16,4,2022-07-11,11-07-2023,23-02-2023,07-05-2023,13,Hatchback,9692,0.0,"(45, 55]",2022-07,0.11341966726130803,Low
C6417,46,Female,Single,Rural,Master's,Employed,Comprehensive,2,5,3,487853,3,2,0,Email,Cheque,8,8,6,2019-05-19,18-05-2021,08-10-2019,28-11-2020,10,Hatchback,11621,0.0,"(45, 55]",2019-05,0.6462619900901756,Medium
C6418,20,Female,Single,Metro,High School,Employed,Comprehensive,1,3,0,90770,1,4,1,Email,Cheque,6,1,0,2015-09-18,17-09-2016,2000-01-01 00:00:00,25-03-2016,13,Sedan,8938,0.0,"(18, 25]",2015-09,0.5041167743601521,Medium
C6419,32,Male,Married,Metro,Master's,Employed,Comprehensive,5,3,0,61103,0,2,2,Phone,Cash,8,10,6,2020-09-19,31-12-2023,2000-01-01 00:00:00,16-09-2023,6,SUV,28049,0.0,"(25, 35]",2020-09,0.6822174217968922,Medium
C6420,53,Female,Married,Urban,Bachelor's,Employed,Comprehensive,4,2,3,413889,1,4,0,Phone,Credit Card,9,19,1,2020-11-26,31-12-2023,04-03-2022,22-08-2023,12,Hatchback,14670,0.0,"(45, 55]",2020-11,0.3495456928769103,Low
C6421,64,Male,Single,Rural,Bachelor's,Employed,Comprehensive,4,2,1,270596,2,1,0,In-Person,Online,8,1,3,2018-11-03,02-11-2022,06-02-2022,14-01-2021,9,SUV,13271,1.0,"(55, 65]",2018-11,0.16167929691292338,Low
C6422,63,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,2,0,0,208444,1,4,1,In-Person,Cheque,6,12,2,2020-04-15,15-04-2022,2000-01-01 00:00:00,21-02-2022,10,Luxury,37762,0.0,"(55, 65]",2020-04,0.037746242678543984,Low
C6423,69,Female,Single,Urban,Master's,Employed,Own Damage,2,0,3,458970,3,4,2,In-Person,Cheque,7,10,8,2016-01-01,31-12-2017,17-04-2017,17-02-2016,6,Hatchback,13866,0.0,"(65, 100]",2016-01,0.15798634760199548,Low
C6424,36,Male,Married,Urban,Master's,Employed,Own Damage,6,5,2,495737,0,3,1,Phone,Online,7,14,6,2015-10-05,03-10-2021,18-07-2017,07-08-2019,8,Hatchback,11643,0.0,"(35, 45]",2015-10,0.4311247982723463,Medium
C6425,30,Female,Married,Metro,Bachelor's,Employed,Third Party,9,3,0,135078,3,1,0,In-Person,Credit Card,2,19,5,2023-05-11,31-12-2023,2000-01-01 00:00:00,11-08-2023,7,Hatchback,19625,0.0,"(25, 35]",2023-05,0.9815567797974462,High
C6426,59,Male,Married,Urban,Bachelor's,Employed,Comprehensive,9,0,0,80600,1,2,2,In-Person,Cash,6,7,1,2021-07-14,31-12-2023,2000-01-01 00:00:00,25-09-2022,0,Sedan,15341,0.0,"(55, 65]",2021-07,0.3531028672338219,Low
C6427,38,Female,Single,Metro,Master's,Employed,Third Party,8,5,4,22511,2,4,2,In-Person,Credit Card,9,13,0,2019-11-18,31-12-2023,27-10-2020,08-09-2021,3,Luxury,36946,0.0,"(35, 45]",2019-11,0.25603389588439807,Low
C6428,54,Male,Married,Urban,Bachelor's,Employed,Own Damage,9,3,0,447532,3,2,1,Phone,Cash,6,27,4,2015-04-12,31-12-2023,2000-01-01 00:00:00,22-02-2019,1,SUV,27854,1.0,"(45, 55]",2015-04,0.15038828891370148,Low
C6429,44,Male,Married,Rural,Bachelor's,Employed,Comprehensive,4,4,2,404754,1,2,1,Email,Credit Card,1,22,9,2017-11-06,05-11-2021,31-07-2020,28-11-2019,13,Hatchback,15106,0.0,"(35, 45]",2017-11,0.20488483588784723,Low
C6430,69,Male,Married,Urban,Bachelor's,Employed,Comprehensive,3,3,1,207152,2,4,0,In-Person,Online,2,3,6,2017-11-27,26-11-2020,27-10-2020,28-12-2019,11,Hatchback,10387,0.0,"(65, 100]",2017-11,0.278886548436146,Low
C6431,46,Male,Married,Rural,Bachelor's,Employed,Third Party,1,0,0,411799,3,1,0,In-Person,Online,3,18,3,2015-07-25,24-07-2016,2000-01-01 00:00:00,14-10-2015,8,Sedan,13079,0.0,"(45, 55]",2015-07,0.9399128187986678,High
C6432,37,Male,Married,Metro,Bachelor's,Employed,Third Party,6,0,2,375438,2,3,1,In-Person,Cash,0,9,8,2019-12-03,31-12-2023,04-04-2023,25-06-2021,3,SUV,11785,0.0,"(35, 45]",2019-12,0.6061603641196679,Medium
C6433,42,Male,Single,Urban,Master's,Employed,Third Party,6,3,4,273448,3,3,0,Phone,Cheque,0,22,8,2022-08-16,31-12-2023,05-04-2023,04-12-2023,5,Sedan,16615,0.0,"(35, 45]",2022-08,0.5512779105244338,Medium
C6434,23,Male,Married,Rural,Bachelor's,Employed,Comprehensive,2,1,0,446132,0,4,0,Phone,Credit Card,7,10,4,2020-11-03,03-11-2022,2000-01-01 00:00:00,14-04-2022,13,Hatchback,19276,0.0,"(18, 25]",2020-11,0.43840213252074933,Medium
C6435,53,Male,Married,Metro,Bachelor's,Employed,Comprehensive,1,1,0,381614,0,2,0,Email,Cash,2,24,7,2021-03-26,26-03-2022,2000-01-01 00:00:00,22-09-2021,12,Sedan,6877,0.0,"(45, 55]",2021-03,0.19461210115555883,Low
C6436,19,Male,Married,Metro,High School,Employed,Comprehensive,2,0,1,125913,2,3,1,In-Person,Credit Card,6,5,3,2019-08-16,15-08-2021,11-11-2020,04-11-2020,14,Sedan,8001,0.0,"(18, 25]",2019-08,0.2488364767792104,Low
C6437,39,Male,Married,Urban,Bachelor's,Employed,Comprehensive,3,3,0,154549,1,3,2,Phone,Credit Card,1,20,6,2023-09-08,31-12-2023,2000-01-01 00:00:00,22-10-2023,11,Hatchback,7496,0.0,"(35, 45]",2023-09,0.19150180652775062,Low
C6438,49,Male,Single,Urban,Master's,Employed,Comprehensive,2,1,1,420221,0,1,0,Phone,Credit Card,5,29,9,2017-04-30,30-04-2019,03-09-2018,21-01-2018,0,Sedan,17118,0.0,"(45, 55]",2017-04,0.21253661670448354,Low
C6439,33,Female,Married,Rural,Bachelor's,Employed,Comprehensive,3,2,2,437425,2,3,1,Phone,Credit Card,2,14,3,2021-09-06,31-12-2023,18-11-2022,23-03-2022,5,Luxury,45009,0.0,"(25, 35]",2021-09,0.1843323815806044,Low
C6440,35,Male,Single,Urban,Bachelor's,Employed,Comprehensive,4,4,4,8266,1,3,2,In-Person,Cash,2,27,1,2021-10-01,31-12-2023,03-10-2023,28-12-2021,8,Hatchback,9595,0.0,"(25, 35]",2021-10,0.36051479584663415,Low
C6441,22,Male,Single,Rural,High School,Employed,Comprehensive,5,4,1,225063,2,1,1,In-Person,Online,3,2,0,2016-04-12,11-04-2021,03-07-2016,24-06-2017,9,Sedan,10918,0.0,"(18, 25]",2016-04,0.27841781660949616,Low
C6442,53,Male,Married,Rural,Bachelor's,Unemployed,Third Party,8,3,0,226020,3,4,1,In-Person,Online,5,7,7,2018-11-09,31-12-2023,2000-01-01 00:00:00,01-09-2023,8,Hatchback,5003,0.0,"(45, 55]",2018-11,0.6454906723650591,Medium
C6443,47,Female,Single,Metro,Master's,Employed,Comprehensive,6,1,1,208644,3,2,0,Phone,Online,0,8,2,2020-03-30,31-12-2023,18-06-2021,15-09-2022,10,Luxury,29458,0.0,"(45, 55]",2020-03,0.8574955261448262,High
C6444,62,Male,Married,Urban,Bachelor's,Employed,Third Party,1,3,1,257318,1,1,1,In-Person,Credit Card,8,9,6,2019-07-10,09-07-2020,17-09-2019,28-03-2020,1,Hatchback,18840,0.0,"(55, 65]",2019-07,0.5790247536022335,Medium
C6445,36,Female,Married,Metro,Master's,Employed,Comprehensive,6,0,0,293588,1,2,1,In-Person,Credit Card,4,13,0,2021-10-11,31-12-2023,2000-01-01 00:00:00,14-12-2021,12,SUV,15074,0.0,"(35, 45]",2021-10,0.953761012800966,High
C6446,40,Male,Married,Metro,Master's,Employed,Comprehensive,2,0,3,152752,2,3,2,Phone,Online,2,16,4,2021-02-13,13-02-2023,11-02-2023,15-12-2022,8,Hatchback,11297,0.0,"(35, 45]",2021-02,0.685408287513036,Medium
C6447,51,Male,Married,Rural,Master's,Employed,Comprehensive,6,2,3,17867,0,1,2,Email,Cheque,3,5,2,2016-12-19,18-12-2022,07-06-2022,08-07-2018,8,Hatchback,13004,0.0,"(45, 55]",2016-12,0.4168387613900547,Medium
C6448,30,Female,Married,Metro,Bachelor's,Employed,Own Damage,6,0,4,214150,0,4,2,Phone,Cash,7,13,2,2021-03-12,31-12-2023,29-10-2022,28-09-2023,9,SUV,29616,0.0,"(25, 35]",2021-03,0.7389118696081463,High
C6449,60,Male,Married,Urban,Master's,Employed,Comprehensive,1,3,3,412241,3,2,2,Email,Online,5,9,4,2021-02-02,02-02-2022,05-10-2021,04-06-2021,12,Sedan,5980,1.0,"(55, 65]",2021-02,0.37032825455715523,Low
C6450,46,Male,Single,Urban,Master's,Employed,Comprehensive,4,4,1,134007,3,3,2,Email,Online,1,6,7,2016-02-15,14-02-2020,23-05-2019,27-04-2018,7,Sedan,10575,0.0,"(45, 55]",2016-02,0.112469882308327,Low
C6451,53,Female,Married,Metro,Bachelor's,Self-Employed,Third Party,3,4,2,491139,3,1,1,In-Person,Online,3,4,9,2015-03-25,24-03-2018,07-03-2016,24-07-2017,4,Hatchback,19703,0.0,"(45, 55]",2015-03,0.5250908724643535,Medium
