Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C8309,43,Female,Married,Urban,Master's,Employed,Comprehensive,9,3,4,255168,0,4,0,Email,Cash,7,17,2,2019-01-24,31-12-2023,12-08-2019,26-06-2020,2,SUV,20321,0.0,"(35, 45]",2019-01,0.9412788829869629,High
C8310,54,Male,Single,Rural,Master's,Employed,Third Party,7,3,0,476799,2,1,0,In-Person,Cash,2,20,7,2022-01-15,31-12-2023,2000-01-01 00:00:00,07-09-2022,11,SUV,26059,0.0,"(45, 55]",2022-01,0.8059118382230138,High
C8311,40,Male,Single,Metro,Master's,Employed,Third Party,4,0,0,45405,0,4,2,In-Person,Credit Card,8,13,4,2023-02-24,31-12-2023,2000-01-01 00:00:00,14-10-2023,13,Sedan,16099,0.0,"(35, 45]",2023-02,0.7820957513777849,High
C8312,46,Female,Single,Metro,Master's,Employed,Third Party,7,0,2,345981,0,3,2,In-Person,Cash,8,1,2,2015-03-05,03-03-2022,14-05-2018,28-04-2015,1,Sedan,17609,0.0,"(45, 55]",2015-03,0.45915295530274636,Medium
C8313,38,Male,Married,Urban,Bachelor's,Employed,Comprehensive,6,0,3,282679,1,4,1,Phone,Credit Card,5,6,9,2019-07-21,31-12-2023,23-04-2021,06-11-2022,6,SUV,27454,0.0,"(35, 45]",2019-07,0.8063286257417764,High
C8314,65,Male,Single,Rural,Bachelor's,Employed,Comprehensive,6,1,0,123389,2,1,1,In-Person,Online,9,13,2,2021-01-15,31-12-2023,2000-01-01 00:00:00,16-07-2023,6,Sedan,18804,0.0,"(55, 65]",2021-01,0.0030217491202199076,Low
C8315,62,Female,Married,Metro,Bachelor's,Unemployed,Third Party,7,3,1,352160,3,2,1,Phone,Credit Card,4,12,2,2015-02-03,01-02-2022,07-03-2018,11-11-2019,1,Luxury,38672,0.0,"(55, 65]",2015-02,0.6008369489688983,Medium
C8316,62,Male,Married,Urban,Bachelor's,Employed,Comprehensive,4,0,4,498199,0,4,2,Phone,Credit Card,8,21,5,2021-08-12,31-12-2023,17-05-2022,16-02-2023,10,Luxury,27428,0.0,"(55, 65]",2021-08,0.9256096186812962,High
C8317,66,Female,Married,Metro,Master's,Unemployed,Comprehensive,4,3,2,398981,3,4,1,Email,Cash,3,13,3,2018-02-26,25-02-2022,26-02-2019,14-05-2021,13,Hatchback,15442,0.0,"(65, 100]",2018-02,0.2599867255461549,Low
C8318,44,Female,Married,Metro,Master's,Self-Employed,Third Party,4,4,2,239970,0,1,2,Email,Cheque,0,27,2,2021-05-21,31-12-2023,20-08-2023,24-11-2023,10,Hatchback,12448,0.0,"(35, 45]",2021-05,0.495863960636198,Medium
C8319,56,Male,Married,Rural,Bachelor's,Employed,Comprehensive,9,4,3,428241,1,4,2,Email,Cheque,8,27,3,2020-10-07,31-12-2023,04-01-2022,12-10-2022,8,Sedan,7102,0.0,"(55, 65]",2020-10,0.06606141593495207,Low
C8320,57,Female,Married,Metro,Master's,Employed,Comprehensive,8,4,4,319545,0,2,0,Email,Credit Card,3,21,2,2021-10-21,31-12-2023,24-09-2023,23-07-2022,4,Hatchback,12956,0.0,"(55, 65]",2021-10,0.08673841346387134,Low
C8321,30,Male,Single,Urban,Diploma,Employed,Comprehensive,7,2,4,426234,1,2,2,Email,Credit Card,3,18,0,2022-02-01,31-12-2023,02-07-2022,13-07-2023,5,Sedan,6242,0.0,"(25, 35]",2022-02,0.09870426238532481,Low
C8322,40,Female,Single,Urban,Master's,Employed,Comprehensive,5,3,4,188145,3,2,1,In-Person,Credit Card,0,17,6,2016-12-17,16-12-2021,14-08-2021,12-09-2021,13,Sedan,17226,1.0,"(35, 45]",2016-12,0.9995043589575394,High
C8323,33,Male,Married,Metro,Bachelor's,Employed,Third Party,5,5,2,295164,2,3,2,Phone,Cheque,2,18,8,2019-03-13,31-12-2023,17-11-2022,10-07-2019,1,SUV,29276,0.0,"(25, 35]",2019-03,0.8804170374082132,High
C8324,47,Male,Married,Rural,Bachelor's,Employed,Comprehensive,9,4,1,92856,1,2,2,Email,Cash,9,2,7,2018-10-29,31-12-2023,24-02-2020,21-04-2020,2,Hatchback,7426,0.0,"(45, 55]",2018-10,0.8231730287573439,High
C8325,21,Male,Single,Urban,High School,Employed,Own Damage,7,0,2,169710,2,2,0,Email,Cheque,8,7,3,2018-03-27,31-12-2023,16-03-2020,06-10-2022,7,Sedan,15097,1.0,"(18, 25]",2018-03,0.9650454859506072,High
C8326,57,Male,Married,Urban,Master's,Employed,Comprehensive,5,4,2,233630,2,2,2,Phone,Cash,4,17,3,2016-03-22,21-03-2021,24-01-2017,05-01-2020,7,SUV,23307,0.0,"(55, 65]",2016-03,0.7959735672702243,High
C8327,33,Female,Married,Urban,Master's,Employed,Comprehensive,5,3,2,332950,0,3,0,In-Person,Credit Card,3,18,8,2018-10-31,30-10-2023,12-04-2020,03-11-2021,14,Luxury,48457,0.0,"(25, 35]",2018-10,0.1319909848109866,Low
C8328,48,Female,Single,Urban,Master's,Self-Employed,Comprehensive,1,5,1,494644,0,4,1,In-Person,Online,8,15,6,2023-06-08,31-12-2023,02-08-2023,01-08-2023,5,Hatchback,11362,0.0,"(45, 55]",2023-06,0.7380546442921972,High
C8329,59,Female,Single,Urban,Master's,Employed,Comprehensive,8,5,2,364211,1,1,1,Phone,Cash,2,22,6,2017-04-18,31-12-2023,04-10-2020,21-06-2017,1,SUV,22501,0.0,"(55, 65]",2017-04,0.4012953560226107,Medium
C8330,42,Male,Married,Metro,Bachelor's,Self-Employed,Own Damage,3,1,2,389549,3,4,2,Phone,Cheque,8,24,3,2023-08-13,31-12-2023,29-10-2023,16-12-2023,1,Hatchback,15712,1.0,"(35, 45]",2023-08,0.8177008852268931,High
C8331,61,Male,Married,Rural,Master's,Employed,Comprehensive,7,4,4,180229,0,1,1,Email,Credit Card,7,23,6,2015-06-11,09-06-2022,30-12-2020,06-08-2018,4,Sedan,14734,0.0,"(55, 65]",2015-06,0.26588531202789545,Low
C8332,29,Female,Married,Urban,Bachelor's,Employed,Comprehensive,1,2,4,398804,0,2,0,Email,Cheque,1,12,6,2015-06-28,27-06-2016,20-09-2015,13-12-2015,14,Hatchback,10746,0.0,"(25, 35]",2015-06,0.5127962365880474,Medium
C8333,43,Male,Single,Metro,Bachelor's,Unemployed,Comprehensive,2,2,3,204405,2,1,2,Phone,Cash,2,14,5,2016-06-29,29-06-2018,09-04-2017,22-05-2017,9,Sedan,15739,1.0,"(35, 45]",2016-06,0.15013474704031915,Low
C8334,54,Female,Married,Rural,Master's,Employed,Comprehensive,6,5,0,461307,0,4,1,Email,Cash,9,7,0,2022-09-24,31-12-2023,2000-01-01 00:00:00,24-11-2023,10,Hatchback,7030,0.0,"(45, 55]",2022-09,0.8234509385531722,High
C8335,65,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,6,3,1,352844,3,2,0,In-Person,Credit Card,7,7,7,2019-11-23,31-12-2023,18-05-2021,04-11-2022,4,SUV,28788,1.0,"(55, 65]",2019-11,0.9090025971028595,High
C8336,50,Male,Married,Urban,Master's,Unemployed,Comprehensive,6,3,3,73865,3,2,1,Email,Cheque,7,14,8,2020-11-23,31-12-2023,07-04-2022,24-03-2022,3,Hatchback,11512,0.0,"(45, 55]",2020-11,0.291808571984405,Low
C8337,45,Female,Single,Metro,Master's,Employed,Third Party,7,5,2,131115,2,3,1,Email,Cash,9,21,0,2017-06-26,31-12-2023,20-02-2023,26-02-2023,4,Hatchback,12680,0.0,"(35, 45]",2017-06,0.81400998285412,High
C8338,26,Female,Married,Rural,Bachelor's,Employed,Comprehensive,2,0,2,392290,1,4,0,Email,Cheque,0,19,8,2018-08-03,02-08-2020,21-11-2018,14-11-2018,4,Sedan,14332,0.0,"(25, 35]",2018-08,0.44620896343541594,Medium
C8339,29,Female,Single,Rural,Bachelor's,Self-Employed,Comprehensive,9,0,0,163746,1,1,2,Phone,Cheque,8,27,4,2016-02-17,31-12-2023,2000-01-01 00:00:00,04-04-2017,3,Luxury,27469,0.0,"(25, 35]",2016-02,0.7413593779866442,High
C8340,22,Male,Single,Urban,High School,Self-Employed,Third Party,2,2,4,227532,1,1,1,Phone,Credit Card,9,13,7,2023-07-20,31-12-2023,21-09-2023,13-09-2023,2,Sedan,12492,0.0,"(18, 25]",2023-07,0.545377288972075,Medium
C8341,69,Male,Single,Urban,Bachelor's,Employed,Comprehensive,1,4,1,235020,2,2,0,Phone,Credit Card,0,29,5,2021-02-20,20-02-2022,07-05-2021,24-06-2021,14,Hatchback,5470,0.0,"(65, 100]",2021-02,0.42928937511477183,Medium
C8342,45,Male,Single,Urban,Master's,Employed,Comprehensive,9,0,3,12686,0,4,1,In-Person,Cheque,0,21,8,2019-06-26,31-12-2023,15-06-2023,13-02-2020,13,Hatchback,19441,0.0,"(35, 45]",2019-06,0.39126423280465994,Low
C8343,52,Male,Married,Metro,Master's,Employed,Comprehensive,9,0,4,160724,3,2,0,Email,Online,6,1,5,2021-10-24,31-12-2023,20-01-2023,20-03-2023,13,Luxury,37323,0.0,"(45, 55]",2021-10,0.6062079651279643,Medium
C8344,22,Male,Single,Urban,High School,Self-Employed,Comprehensive,7,0,3,181656,2,2,0,Phone,Credit Card,9,23,8,2015-12-17,15-12-2022,03-03-2019,15-07-2020,9,Hatchback,12027,0.0,"(18, 25]",2015-12,0.25839650979740547,Low
C8345,51,Female,Married,Metro,Master's,Self-Employed,Comprehensive,6,0,0,191408,2,3,1,Phone,Credit Card,7,22,2,2015-07-25,23-07-2021,2000-01-01 00:00:00,04-04-2020,6,Luxury,32694,1.0,"(45, 55]",2015-07,0.17147252123738033,Low
C8346,63,Female,Single,Rural,Master's,Employed,Comprehensive,1,0,3,233513,2,3,2,Email,Cash,4,17,4,2019-06-10,09-06-2020,10-02-2020,06-11-2019,0,Sedan,13726,1.0,"(55, 65]",2019-06,0.768052032727191,High
C8347,51,Male,Married,Metro,Bachelor's,Self-Employed,Third Party,1,4,3,333556,3,1,0,Email,Cash,5,4,8,2022-12-17,17-12-2023,29-11-2023,15-10-2023,1,Sedan,7801,0.0,"(45, 55]",2022-12,0.9129194376033035,High
C8348,30,Male,Single,Urban,Bachelor's,Self-Employed,Comprehensive,1,1,4,254248,0,2,2,In-Person,Cash,9,15,7,2018-10-30,30-10-2019,06-01-2019,22-12-2018,9,Hatchback,17228,0.0,"(25, 35]",2018-10,0.7480009580024052,High
C8349,56,Female,Married,Urban,Master's,Employed,Third Party,7,0,2,284846,2,3,0,In-Person,Credit Card,5,2,7,2022-10-20,31-12-2023,27-08-2023,07-06-2023,1,Sedan,5322,0.0,"(55, 65]",2022-10,0.18263737827043658,Low
C8350,59,Male,Married,Metro,Master's,Employed,Comprehensive,7,3,2,74831,1,4,0,In-Person,Credit Card,7,18,3,2017-09-03,31-12-2023,26-07-2019,23-10-2020,13,Hatchback,6816,0.0,"(55, 65]",2017-09,0.5896594391789785,Medium
C8351,62,Female,Married,Urban,Master's,Employed,Comprehensive,3,1,3,28141,3,3,2,In-Person,Online,9,14,1,2017-09-06,05-09-2020,14-03-2018,20-11-2018,6,Sedan,13624,1.0,"(55, 65]",2017-09,0.47106421016078626,Medium
C8352,65,Female,Married,Urban,Master's,Employed,Own Damage,9,2,3,214841,0,1,1,In-Person,Cheque,3,3,8,2021-05-29,31-12-2023,24-08-2022,22-11-2023,6,Sedan,8862,0.0,"(55, 65]",2021-05,0.7871357043529634,High
C8353,31,Female,Single,Urban,Bachelor's,Unemployed,Comprehensive,8,4,0,389698,3,2,1,Phone,Cheque,8,22,8,2016-09-11,31-12-2023,2000-01-01 00:00:00,06-05-2020,7,Sedan,16376,1.0,"(25, 35]",2016-09,0.36759241137302545,Low
C8354,28,Female,Single,Metro,Diploma,Employed,Comprehensive,6,0,1,241655,1,3,1,Phone,Cheque,1,26,2,2015-08-10,08-08-2021,04-03-2020,27-02-2020,0,Sedan,8521,0.0,"(25, 35]",2015-08,0.27711660890906853,Low
C8355,59,Female,Married,Urban,Master's,Self-Employed,Comprehensive,5,5,3,197743,2,3,2,Phone,Cheque,8,11,5,2022-11-09,31-12-2023,06-04-2023,17-06-2023,1,Luxury,37819,0.0,"(55, 65]",2022-11,0.9908927845000035,High
C8356,55,Male,Single,Rural,Master's,Employed,Own Damage,2,2,3,258289,2,4,0,In-Person,Credit Card,8,5,7,2018-05-23,22-05-2020,28-04-2019,25-04-2020,0,SUV,26797,0.0,"(45, 55]",2018-05,0.515975589129281,Medium
C8357,21,Male,Married,Urban,High School,Employed,Comprehensive,7,1,2,347187,0,2,0,Email,Credit Card,3,7,9,2021-12-27,31-12-2023,25-04-2022,05-09-2022,9,Hatchback,7906,0.0,"(18, 25]",2021-12,0.3180166972295363,Low
C8358,50,Male,Married,Urban,Bachelor's,Employed,Own Damage,8,1,1,393931,0,2,0,Email,Online,2,29,1,2021-06-13,31-12-2023,25-04-2023,24-03-2023,10,Luxury,21034,0.0,"(45, 55]",2021-06,0.11598274549638166,Low
C8359,24,Male,Married,Metro,Bachelor's,Employed,Comprehensive,1,4,0,82630,0,3,1,Email,Credit Card,4,11,4,2023-10-19,31-12-2023,2000-01-01 00:00:00,26-11-2023,7,Hatchback,13105,0.0,"(18, 25]",2023-10,0.21574537351046086,Low
C8360,58,Female,Married,Urban,Master's,Employed,Comprehensive,5,4,3,285051,2,4,0,Phone,Cheque,7,9,6,2020-09-15,31-12-2023,02-03-2022,23-05-2021,1,Sedan,7004,0.0,"(55, 65]",2020-09,0.45564833922626957,Medium
C8361,25,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,5,0,2,170568,3,2,2,In-Person,Credit Card,3,6,3,2021-07-25,31-12-2023,01-01-2022,01-09-2023,0,Sedan,15361,0.0,"(18, 25]",2021-07,0.12299721858971568,Low
C8362,54,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,6,3,4,470649,2,2,0,In-Person,Cheque,4,1,9,2015-08-11,09-08-2021,22-03-2019,24-02-2018,10,Hatchback,12785,0.0,"(45, 55]",2015-08,0.6492924632663455,Medium
C8363,68,Male,Married,Metro,Master's,Employed,Comprehensive,6,4,4,387073,0,4,0,Email,Online,6,19,3,2020-06-28,31-12-2023,21-09-2023,06-02-2022,4,Hatchback,19381,0.0,"(65, 100]",2020-06,0.03737844392519207,Low
C8364,27,Male,Single,Metro,Bachelor's,Employed,Comprehensive,8,1,1,155978,0,3,1,In-Person,Cash,8,25,8,2020-08-02,31-12-2023,07-04-2023,27-11-2023,6,Hatchback,18190,0.0,"(25, 35]",2020-08,0.49263990297152915,Medium
C8365,60,Female,Married,Urban,Bachelor's,Employed,Comprehensive,6,2,0,260589,3,3,2,Email,Credit Card,0,24,1,2016-05-29,28-05-2022,2000-01-01 00:00:00,28-01-2022,9,Hatchback,16353,0.0,"(55, 65]",2016-05,0.6652388598416784,Medium
C8366,32,Male,Single,Metro,Bachelor's,Unemployed,Comprehensive,6,2,2,484572,0,4,2,Email,Cheque,7,23,7,2015-08-23,21-08-2021,02-03-2021,14-06-2016,6,Sedan,9954,0.0,"(25, 35]",2015-08,0.18908070524008125,Low
C8367,55,Female,Married,Urban,Bachelor's,Employed,Comprehensive,5,2,4,478730,1,3,2,Phone,Online,3,15,8,2023-08-01,31-12-2023,08-12-2023,20-12-2023,3,Hatchback,18752,0.0,"(45, 55]",2023-08,0.2376639448156408,Low
C8368,32,Female,Single,Urban,Bachelor's,Employed,Comprehensive,8,4,4,250042,2,4,0,In-Person,Credit Card,8,28,1,2021-07-25,31-12-2023,21-12-2021,04-02-2022,0,Sedan,16442,0.0,"(25, 35]",2021-07,0.707136238683438,High
C8369,22,Male,Single,Rural,High School,Employed,Comprehensive,7,0,3,373922,2,1,2,In-Person,Online,3,18,0,2016-03-07,06-03-2023,02-11-2017,19-04-2019,7,Hatchback,6522,0.0,"(18, 25]",2016-03,0.5345330376689799,Medium
C8370,46,Male,Married,Metro,Master's,Employed,Comprehensive,8,1,0,137186,2,2,2,Phone,Cheque,8,28,7,2019-09-03,31-12-2023,2000-01-01 00:00:00,09-01-2022,4,Hatchback,5043,1.0,"(45, 55]",2019-09,0.9745262310185783,High
C8371,36,Male,Single,Metro,Master's,Employed,Own Damage,2,4,4,91914,2,3,2,Email,Online,8,13,6,2021-04-25,25-04-2023,15-09-2022,09-04-2022,12,Luxury,47136,1.0,"(35, 45]",2021-04,0.40786612395863675,Medium
C8372,68,Female,Married,Urban,Master's,Self-Employed,Comprehensive,7,4,0,344917,0,2,2,In-Person,Cash,1,20,9,2019-03-27,31-12-2023,2000-01-01 00:00:00,24-08-2020,11,Luxury,39732,0.0,"(65, 100]",2019-03,0.8439135982208978,High
C8373,27,Female,Married,Metro,Diploma,Employed,Comprehensive,7,3,4,296613,0,3,2,Phone,Credit Card,6,25,3,2020-05-12,31-12-2023,27-11-2023,22-07-2023,10,Sedan,13513,0.0,"(25, 35]",2020-05,0.11980191432466714,Low
C8374,29,Male,Married,Metro,Bachelor's,Employed,Comprehensive,5,2,4,99201,3,4,1,Phone,Credit Card,0,16,6,2022-07-31,31-12-2023,18-05-2023,10-08-2023,12,Sedan,5007,1.0,"(25, 35]",2022-07,0.7645122820666862,High
C8375,21,Female,Single,Urban,High School,Unemployed,Comprehensive,6,1,4,391119,2,2,0,In-Person,Cash,6,7,7,2021-02-02,31-12-2023,18-01-2023,26-09-2021,14,Hatchback,13479,0.0,"(18, 25]",2021-02,0.6477357555382411,Medium
C8376,48,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,9,2,1,426704,2,1,2,Email,Cheque,8,9,2,2022-03-04,31-12-2023,28-06-2023,17-06-2022,13,Sedan,14962,0.0,"(45, 55]",2022-03,0.3540260612281243,Low
C8377,35,Female,Married,Rural,Bachelor's,Employed,Comprehensive,3,0,0,123873,2,2,2,Email,Cheque,4,2,5,2022-12-29,31-12-2023,2000-01-01 00:00:00,14-08-2023,4,Hatchback,7152,0.0,"(25, 35]",2022-12,0.42862437853170343,Medium
C8378,33,Female,Single,Rural,Bachelor's,Employed,Third Party,7,0,1,405976,2,2,1,Phone,Cheque,2,3,0,2016-08-21,20-08-2023,15-02-2021,17-06-2022,1,Hatchback,13689,1.0,"(25, 35]",2016-08,0.666762092935289,Medium
C8379,57,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,8,4,2,165208,3,4,0,In-Person,Cash,0,25,8,2020-12-02,31-12-2023,24-12-2022,06-08-2021,8,Hatchback,6152,1.0,"(55, 65]",2020-12,0.2097491255778281,Low
C8380,53,Female,Married,Metro,Bachelor's,Unemployed,Third Party,3,0,2,161932,1,1,2,Phone,Cash,8,8,5,2023-12-30,31-12-2023,29-01-2024,31-12-2023,13,Hatchback,10675,0.0,"(45, 55]",2023-12,0.37557425755464435,Low
C8381,42,Male,Married,Urban,Master's,Employed,Comprehensive,5,1,3,414962,2,3,2,In-Person,Cash,0,4,5,2018-06-11,10-06-2023,14-05-2022,14-11-2022,6,Sedan,11614,0.0,"(35, 45]",2018-06,0.5941775785999392,Medium
C8382,40,Female,Married,Urban,Bachelor's,Employed,Third Party,9,4,3,312540,2,4,1,Email,Cheque,1,10,7,2015-04-17,31-12-2023,27-12-2017,01-04-2022,8,SUV,25851,0.0,"(35, 45]",2015-04,0.9036208642812998,High
C8383,29,Male,Single,Urban,Bachelor's,Employed,Third Party,3,1,1,135274,2,2,0,Email,Credit Card,3,1,2,2020-01-13,12-01-2023,02-05-2020,08-07-2021,0,Hatchback,17528,0.0,"(25, 35]",2020-01,0.08118298366102406,Low
C8384,51,Female,Married,Rural,Master's,Employed,Third Party,3,2,3,395328,0,2,0,Email,Cash,4,9,5,2022-04-21,31-12-2023,13-08-2023,26-01-2023,10,Luxury,26397,1.0,"(45, 55]",2022-04,0.596606000687226,Medium
C8385,53,Male,Married,Urban,Master's,Unemployed,Comprehensive,3,0,0,238576,0,2,0,Phone,Online,7,11,8,2016-09-11,11-09-2019,2000-01-01 00:00:00,29-05-2017,6,Sedan,14887,0.0,"(45, 55]",2016-09,0.740219170661058,High
C8386,54,Female,Married,Urban,Bachelor's,Employed,Comprehensive,5,0,1,131454,0,1,2,Email,Cheque,4,21,3,2022-05-11,31-12-2023,24-07-2022,29-05-2023,14,Sedan,11833,0.0,"(45, 55]",2022-05,0.039496164380144694,Low
C8387,20,Female,Married,Metro,High School,Employed,Third Party,3,4,1,35935,2,3,2,Email,Credit Card,8,15,9,2015-10-26,25-10-2018,21-07-2017,06-02-2018,5,Sedan,15652,0.0,"(18, 25]",2015-10,0.162615884666383,Low
C8388,26,Female,Married,Rural,Bachelor's,Employed,Comprehensive,6,2,1,326766,2,2,0,Phone,Cash,3,7,3,2017-12-15,14-12-2023,10-09-2019,28-01-2020,8,SUV,22039,0.0,"(25, 35]",2017-12,0.7471708538959503,High
C8389,35,Male,Married,Urban,Master's,Employed,Comprehensive,5,5,4,118679,0,1,1,Phone,Cash,7,4,7,2020-02-04,31-12-2023,23-06-2020,27-04-2021,3,Luxury,24649,0.0,"(25, 35]",2020-02,0.09871249847165464,Low
C8390,60,Female,Married,Metro,Master's,Employed,Comprehensive,7,5,1,7707,0,4,2,In-Person,Credit Card,1,1,2,2021-08-15,31-12-2023,03-01-2023,12-02-2023,0,Sedan,14677,0.0,"(55, 65]",2021-08,0.5817400642653826,Medium
C8391,52,Female,Married,Metro,Bachelor's,Self-Employed,Comprehensive,4,0,3,438778,3,2,2,Email,Credit Card,1,15,6,2018-09-05,04-09-2022,27-10-2018,18-09-2021,2,SUV,20864,0.0,"(45, 55]",2018-09,0.3447429622752345,Low
C8392,51,Female,Married,Metro,Master's,Employed,Own Damage,3,0,4,467414,0,2,0,Phone,Credit Card,3,27,1,2023-02-18,31-12-2023,26-05-2023,29-10-2023,13,SUV,29052,0.0,"(45, 55]",2023-02,0.9012099584213095,High
C8393,58,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,8,1,2,416679,0,3,1,Email,Online,7,21,9,2019-01-23,31-12-2023,29-08-2022,13-07-2022,3,Sedan,16331,0.0,"(55, 65]",2019-01,0.8054843507828442,High
C8394,31,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,1,0,4,368235,1,3,2,In-Person,Cheque,6,10,2,2017-10-05,05-10-2018,01-09-2018,23-09-2018,6,Sedan,16430,1.0,"(25, 35]",2017-10,0.6139139552693134,Medium
C8395,21,Male,Single,Metro,High School,Unemployed,Own Damage,2,4,4,282214,3,4,0,Phone,Cheque,1,27,0,2016-01-09,08-01-2018,06-07-2017,22-03-2017,4,Luxury,21892,0.0,"(18, 25]",2016-01,0.6176176443705594,Medium
C8396,46,Male,Single,Rural,Bachelor's,Employed,Comprehensive,9,1,3,261311,3,3,1,Phone,Cheque,8,19,8,2022-02-20,31-12-2023,16-02-2023,17-11-2022,2,Hatchback,13036,1.0,"(45, 55]",2022-02,0.937764872576945,High
C8397,58,Male,Married,Rural,Bachelor's,Employed,Comprehensive,6,1,3,171392,3,2,0,In-Person,Cheque,7,7,2,2022-11-15,31-12-2023,18-05-2023,11-12-2023,7,Hatchback,15596,0.0,"(55, 65]",2022-11,0.5068829740196445,Medium
C8398,62,Male,Married,Urban,Bachelor's,Employed,Comprehensive,7,4,2,221154,3,3,1,Email,Online,8,4,4,2021-10-03,31-12-2023,30-09-2023,24-04-2022,8,Sedan,10306,0.0,"(55, 65]",2021-10,0.8573774209790005,High
C8399,67,Male,Single,Urban,Master's,Employed,Comprehensive,2,4,1,389902,2,2,1,Email,Credit Card,4,26,7,2018-11-30,29-11-2020,27-01-2020,28-11-2020,7,Hatchback,17025,0.0,"(65, 100]",2018-11,0.4703360142790699,Medium
C8400,32,Male,Married,Urban,Master's,Employed,Comprehensive,2,2,3,185744,2,3,1,In-Person,Online,6,15,7,2022-05-01,31-12-2023,30-10-2023,13-01-2023,10,Sedan,13882,1.0,"(25, 35]",2022-05,0.005009062735919834,Low
C8401,45,Male,Single,Metro,Bachelor's,Employed,Comprehensive,6,4,1,217705,3,4,0,Email,Cash,2,2,2,2019-05-03,31-12-2023,17-01-2023,26-01-2021,1,Sedan,8132,0.0,"(35, 45]",2019-05,0.8169570569472515,High
C8402,59,Female,Married,Metro,Master's,Employed,Third Party,8,2,3,247608,3,2,0,Phone,Cheque,0,25,1,2023-05-20,31-12-2023,01-07-2023,05-12-2023,14,Hatchback,16410,0.0,"(55, 65]",2023-05,0.8387725315348322,High
C8403,33,Male,Married,Urban,Master's,Employed,Comprehensive,5,3,3,143451,0,2,0,Email,Credit Card,3,13,2,2015-04-05,03-04-2020,08-11-2018,20-11-2019,6,Luxury,44565,0.0,"(25, 35]",2015-04,0.7789593476358188,High
C8404,29,Male,Married,Rural,Bachelor's,Employed,Third Party,2,3,4,106967,3,1,1,In-Person,Cash,6,4,2,2023-01-09,31-12-2023,21-02-2023,21-06-2023,8,Sedan,15797,0.0,"(25, 35]",2023-01,0.9358821011614499,High
C8405,69,Male,Single,Rural,Master's,Employed,Third Party,8,5,4,330315,2,1,2,In-Person,Online,2,12,6,2018-06-18,31-12-2023,02-01-2019,10-03-2021,12,Sedan,12414,0.0,"(65, 100]",2018-06,0.0065819659218563364,Low
C8406,22,Female,Married,Rural,High School,Employed,Own Damage,6,5,4,124983,3,4,0,In-Person,Credit Card,6,18,8,2022-03-13,31-12-2023,25-10-2023,08-02-2023,1,SUV,17504,0.0,"(18, 25]",2022-03,0.5528479326875693,Medium
C8407,51,Female,Married,Urban,Bachelor's,Unemployed,Comprehensive,6,0,3,132337,2,3,2,In-Person,Cheque,0,25,3,2015-03-25,23-03-2021,07-08-2018,14-02-2018,11,SUV,29513,0.0,"(45, 55]",2015-03,0.9943829891947089,High
C8408,59,Male,Married,Rural,Bachelor's,Employed,Comprehensive,4,5,1,260641,3,3,1,Phone,Cheque,5,21,9,2016-04-26,25-04-2020,15-12-2016,19-09-2016,3,Hatchback,18179,0.0,"(55, 65]",2016-04,0.4603791609390082,Medium
C8409,18,Male,Married,Urban,High School,Unemployed,Third Party,1,3,3,17467,3,4,0,In-Person,Credit Card,3,4,4,2016-03-12,12-03-2017,12-08-2016,29-01-2017,10,Hatchback,15977,0.0,,2016-03,0.2949588133132669,Low
C8410,56,Female,Married,Metro,Bachelor's,Employed,Own Damage,9,1,3,303673,3,4,0,Email,Cheque,4,23,4,2016-09-02,31-12-2023,13-04-2020,23-09-2020,6,Hatchback,9957,0.0,"(55, 65]",2016-09,0.7943453307259283,High
C8411,49,Male,Married,Urban,Master's,Unemployed,Comprehensive,3,1,4,419323,0,2,2,In-Person,Online,9,14,9,2021-10-21,31-12-2023,07-03-2023,30-08-2022,8,Sedan,5414,1.0,"(45, 55]",2021-10,0.46629321578609595,Medium
C8412,43,Male,Married,Rural,Master's,Employed,Own Damage,8,0,1,223525,2,4,1,Email,Online,3,15,9,2019-09-25,31-12-2023,08-12-2020,15-01-2023,1,Hatchback,10712,0.0,"(35, 45]",2019-09,0.137622153293268,Low
C8413,34,Male,Single,Metro,Master's,Self-Employed,Comprehensive,7,5,3,302494,1,3,0,In-Person,Cash,8,17,4,2020-05-07,31-12-2023,26-09-2022,17-09-2021,12,Luxury,16674,0.0,"(25, 35]",2020-05,0.025252032466695495,Low
