Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C6872,69,Male,Single,Urban,Bachelor's,Employed,Own Damage,3,2,1,267703,2,2,0,Phone,Cheque,7,19,1,2017-06-24,23-06-2020,04-02-2020,24-08-2018,7,Luxury,46781,0.0,"(65, 100]",2017-06,0.7734452731509021,High
C6873,55,Female,Married,Rural,Master's,Employed,Own Damage,4,2,1,61148,1,4,0,In-Person,Online,5,4,0,2015-11-29,28-11-2019,30-07-2017,18-06-2019,0,Sedan,13725,0.0,"(45, 55]",2015-11,0.35840133995873136,Low
C6874,40,Male,Married,Metro,Bachelor's,Employed,Comprehensive,4,0,3,120384,3,3,1,In-Person,Cash,3,22,6,2017-01-27,26-01-2021,21-10-2017,15-06-2018,6,Sedan,6996,1.0,"(35, 45]",2017-01,0.41343967644445756,Medium
C6875,42,Male,Married,Urban,Master's,Self-Employed,Third Party,5,1,1,223660,1,2,0,Email,Online,7,2,6,2016-11-13,12-11-2021,22-07-2019,03-08-2020,0,Hatchback,6052,0.0,"(35, 45]",2016-11,0.1762431249698606,Low
C6876,59,Female,Single,Urban,Master's,Employed,Comprehensive,4,0,0,127768,1,4,2,Phone,Online,4,9,8,2022-02-22,31-12-2023,2000-01-01 00:00:00,04-08-2023,3,Hatchback,5095,0.0,"(55, 65]",2022-02,0.2613569403844809,Low
C6877,24,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,1,3,301743,0,4,0,In-Person,Online,8,2,3,2023-08-23,31-12-2023,06-10-2023,22-10-2023,3,Hatchback,6517,1.0,"(18, 25]",2023-08,0.736916469229191,High
C6878,39,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,5,0,3,20576,3,1,1,Phone,Cheque,7,14,8,2015-11-11,09-11-2020,28-10-2020,15-03-2017,6,Sedan,11106,0.0,"(35, 45]",2015-11,0.008765225390960918,Low
C6879,34,Female,Single,Metro,Bachelor's,Employed,Comprehensive,3,0,4,199481,3,2,0,Email,Cheque,5,29,7,2017-12-11,10-12-2020,29-06-2020,03-08-2018,9,Sedan,11847,0.0,"(25, 35]",2017-12,0.5720119871916145,Medium
C6880,35,Male,Single,Rural,Bachelor's,Employed,Comprehensive,6,5,1,485905,3,1,2,Email,Cash,1,25,9,2022-08-31,31-12-2023,01-12-2022,14-05-2023,9,Sedan,6644,0.0,"(25, 35]",2022-08,0.5277204256077549,Medium
C6881,66,Male,Married,Rural,Master's,Employed,Comprehensive,4,4,4,20007,1,1,1,Email,Cheque,7,27,8,2022-09-15,31-12-2023,05-10-2023,16-11-2023,12,Hatchback,17088,1.0,"(65, 100]",2022-09,0.1607668364490279,Low
C6882,58,Male,Married,Metro,Master's,Employed,Comprehensive,1,4,0,282902,2,4,0,In-Person,Online,9,7,6,2021-01-20,20-01-2022,2000-01-01 00:00:00,17-07-2021,6,Sedan,13994,0.0,"(55, 65]",2021-01,0.14224341455846579,Low
C6883,27,Female,Married,Metro,Bachelor's,Employed,Comprehensive,6,4,1,8436,2,2,0,In-Person,Cheque,7,27,2,2019-09-23,31-12-2023,06-05-2021,04-02-2020,4,Hatchback,14682,0.0,"(25, 35]",2019-09,0.6271848478583366,Medium
C6884,27,Female,Married,Metro,Bachelor's,Employed,Third Party,8,3,1,156068,3,1,0,In-Person,Cash,9,2,9,2019-08-05,31-12-2023,02-10-2022,02-04-2022,11,Sedan,12901,0.0,"(25, 35]",2019-08,0.30729896956060654,Low
C6885,24,Male,Single,Urban,Bachelor's,Employed,Comprehensive,1,2,1,75638,2,3,2,Email,Cheque,6,26,5,2022-04-08,08-04-2023,12-09-2022,17-05-2022,2,Sedan,11815,1.0,"(18, 25]",2022-04,0.31705313716640093,Low
C6886,65,Male,Single,Urban,Master's,Self-Employed,Comprehensive,3,2,3,456334,1,3,1,Email,Credit Card,8,15,8,2018-06-06,05-06-2021,13-04-2021,21-07-2020,11,Hatchback,13513,1.0,"(55, 65]",2018-06,0.9358614966652177,High
C6887,67,Male,Married,Metro,Bachelor's,Employed,Third Party,5,0,2,371014,3,2,2,Phone,Online,2,16,0,2021-01-25,31-12-2023,07-09-2021,08-02-2023,1,Sedan,11168,0.0,"(65, 100]",2021-01,0.32189565892910654,Low
C6888,55,Male,Married,Urban,Bachelor's,Unemployed,Third Party,7,2,2,22881,2,4,2,Phone,Online,9,28,9,2021-12-21,31-12-2023,24-12-2022,19-05-2023,0,Hatchback,7944,1.0,"(45, 55]",2021-12,0.38400067431904394,Low
C6889,44,Male,Married,Metro,Bachelor's,Employed,Comprehensive,9,4,1,452057,0,2,2,Email,Online,8,29,4,2017-05-01,31-12-2023,14-07-2019,08-07-2020,0,Hatchback,11293,0.0,"(35, 45]",2017-05,0.9756338699086413,High
C6890,69,Male,Single,Rural,Bachelor's,Employed,Comprehensive,8,5,0,96673,1,4,2,Phone,Online,2,8,8,2023-01-29,31-12-2023,2000-01-01 00:00:00,21-06-2023,9,Hatchback,18477,0.0,"(65, 100]",2023-01,0.3990445810770331,Low
C6891,50,Male,Single,Rural,Master's,Employed,Own Damage,2,5,4,139241,1,1,0,Phone,Cheque,7,27,3,2020-07-22,22-07-2022,02-01-2021,15-05-2021,0,Sedan,11520,0.0,"(45, 55]",2020-07,0.33516394228236235,Low
C6892,18,Male,Single,Rural,High School,Self-Employed,Comprehensive,9,4,3,236105,2,2,2,Phone,Cash,5,14,0,2018-10-15,31-12-2023,02-03-2023,19-02-2019,4,SUV,19332,0.0,,2018-10,0.6545099811086073,Medium
C6893,61,Female,Married,Metro,Master's,Unemployed,Comprehensive,2,1,2,413537,3,4,1,Phone,Cash,2,11,0,2017-06-04,04-06-2019,24-07-2017,29-04-2019,13,Sedan,11226,0.0,"(55, 65]",2017-06,0.22179726972877645,Low
C6894,51,Male,Married,Urban,Bachelor's,Employed,Third Party,6,1,4,477765,3,1,1,Phone,Cheque,2,13,9,2023-06-15,31-12-2023,14-09-2023,10-10-2023,8,SUV,16092,0.0,"(45, 55]",2023-06,0.9786972173684838,High
C6895,21,Male,Single,Metro,High School,Self-Employed,Third Party,4,3,0,428984,1,2,0,Email,Online,8,16,4,2016-01-06,05-01-2020,2000-01-01 00:00:00,13-12-2019,4,Hatchback,15364,0.0,"(18, 25]",2016-01,0.06787346509381476,Low
C6896,34,Male,Single,Urban,Master's,Unemployed,Third Party,8,2,1,296739,2,3,1,Email,Credit Card,5,10,5,2023-10-30,31-12-2023,16-12-2023,09-12-2023,5,Hatchback,7217,1.0,"(25, 35]",2023-10,0.8609165106411047,High
C6897,21,Female,Single,Metro,High School,Self-Employed,Comprehensive,4,1,3,109537,1,4,1,Phone,Cheque,7,10,1,2016-01-05,04-01-2020,07-09-2018,06-09-2018,3,SUV,28911,0.0,"(18, 25]",2016-01,0.9819400419273114,High
C6898,60,Female,Married,Urban,Bachelor's,Unemployed,Third Party,9,5,0,22599,1,4,0,In-Person,Credit Card,2,29,2,2018-05-11,31-12-2023,2000-01-01 00:00:00,07-11-2021,14,Sedan,12990,0.0,"(55, 65]",2018-05,0.5170586007891268,Medium
C6899,43,Female,Married,Urban,Master's,Employed,Third Party,2,2,2,124862,3,3,1,Phone,Online,0,7,8,2023-10-06,31-12-2023,24-11-2023,14-12-2023,11,Hatchback,9973,1.0,"(35, 45]",2023-10,0.8682342572486413,High
C6900,21,Male,Married,Urban,High School,Employed,Comprehensive,4,5,1,304041,0,4,2,Email,Cash,8,15,2,2019-11-05,04-11-2023,25-04-2023,03-05-2020,9,Hatchback,16122,0.0,"(18, 25]",2019-11,0.5003377159904987,Medium
C6901,18,Female,Married,Rural,High School,Self-Employed,Comprehensive,7,5,4,339078,3,1,2,Phone,Online,1,26,2,2019-11-29,31-12-2023,20-06-2021,20-03-2020,3,Sedan,15077,1.0,,2019-11,0.8819791711162304,High
C6902,24,Male,Single,Urban,Bachelor's,Employed,Comprehensive,2,1,1,263792,1,3,1,Email,Cash,7,20,6,2021-07-30,30-07-2023,01-11-2021,02-05-2023,9,Sedan,19601,1.0,"(18, 25]",2021-07,0.9627239833404543,High
C6903,47,Male,Married,Metro,Master's,Unemployed,Comprehensive,1,3,2,448447,1,3,2,In-Person,Online,6,13,0,2016-03-02,02-03-2017,04-11-2016,31-05-2016,14,SUV,20586,0.0,"(45, 55]",2016-03,0.012478516029573838,Low
C6904,67,Male,Married,Urban,Bachelor's,Employed,Own Damage,2,4,3,56142,1,4,1,Email,Cash,0,4,8,2015-10-19,18-10-2017,17-01-2017,06-08-2016,3,Hatchback,14643,0.0,"(65, 100]",2015-10,0.7144713028974158,High
C6905,26,Female,Single,Rural,Bachelor's,Employed,Third Party,2,0,4,324972,3,1,1,In-Person,Online,3,19,7,2020-10-10,10-10-2022,23-08-2021,09-09-2021,2,Hatchback,17899,0.0,"(25, 35]",2020-10,0.8215735876662018,High
C6906,52,Female,Married,Urban,Master's,Employed,Comprehensive,6,0,0,60701,0,4,0,Phone,Cash,4,13,5,2016-05-10,09-05-2022,2000-01-01 00:00:00,24-01-2020,7,Sedan,15300,0.0,"(45, 55]",2016-05,0.3292045461646347,Low
C6907,25,Female,Married,Urban,Bachelor's,Employed,Third Party,3,5,2,389229,2,1,2,Phone,Credit Card,6,24,0,2023-07-07,31-12-2023,04-10-2023,27-08-2023,13,Sedan,9437,0.0,"(18, 25]",2023-07,0.3914366022918593,Low
C6908,41,Female,Married,Rural,Bachelor's,Unemployed,Comprehensive,7,0,2,36452,1,4,1,Phone,Cash,7,10,7,2021-03-28,31-12-2023,06-06-2021,29-06-2023,11,Hatchback,15810,0.0,"(35, 45]",2021-03,0.23405717107299384,Low
C6909,36,Male,Married,Urban,Bachelor's,Employed,Comprehensive,4,0,4,331679,1,1,2,Phone,Credit Card,5,12,8,2019-05-21,20-05-2023,23-08-2021,28-10-2022,0,SUV,29846,0.0,"(35, 45]",2019-05,0.11005396768065645,Low
C6910,53,Male,Married,Rural,Master's,Employed,Comprehensive,2,4,1,211818,2,4,0,Email,Cheque,4,6,6,2019-03-19,18-03-2021,01-12-2019,12-04-2020,5,Hatchback,19458,0.0,"(45, 55]",2019-03,0.8117495219738524,High
C6911,67,Male,Married,Metro,Master's,Employed,Own Damage,2,1,3,461170,3,4,0,Phone,Online,9,29,3,2018-03-11,10-03-2020,10-06-2019,26-02-2020,7,Sedan,16176,1.0,"(65, 100]",2018-03,0.8602693661995789,High
C6912,69,Female,Single,Urban,Master's,Self-Employed,Third Party,2,3,1,56552,0,4,1,Phone,Credit Card,3,19,4,2019-03-03,02-03-2021,09-11-2019,26-01-2021,1,Sedan,17229,0.0,"(65, 100]",2019-03,0.008238014833688245,Low
C6913,60,Male,Single,Metro,Bachelor's,Employed,Own Damage,4,3,4,174103,0,1,2,In-Person,Online,6,7,5,2021-07-01,31-12-2023,13-12-2023,23-12-2021,2,Luxury,34526,0.0,"(55, 65]",2021-07,0.22587143710012458,Low
C6914,44,Female,Single,Urban,Bachelor's,Employed,Comprehensive,8,0,4,464735,2,1,1,Email,Cash,1,2,4,2017-03-23,31-12-2023,23-05-2023,25-06-2022,0,Hatchback,9437,1.0,"(35, 45]",2017-03,0.05376125302528989,Low
C6915,49,Male,Married,Metro,Master's,Employed,Comprehensive,3,0,2,347760,1,3,0,Email,Online,3,27,7,2017-02-12,12-02-2020,28-10-2018,03-10-2018,9,Hatchback,18773,0.0,"(45, 55]",2017-02,0.48669037512417834,Medium
C6916,31,Male,Married,Metro,Bachelor's,Employed,Comprehensive,6,0,3,341891,3,2,0,Email,Cash,6,8,9,2021-07-17,31-12-2023,01-05-2023,14-02-2022,11,Hatchback,15828,0.0,"(25, 35]",2021-07,0.09527528416466047,Low
C6917,35,Male,Married,Metro,Master's,Employed,Third Party,4,0,2,487024,3,1,2,In-Person,Online,1,18,1,2015-06-15,14-06-2019,16-11-2015,26-05-2016,12,Luxury,34613,0.0,"(25, 35]",2015-06,0.8902564362487408,High
C6918,45,Male,Married,Urban,Master's,Self-Employed,Comprehensive,2,2,2,251943,2,1,2,Email,Credit Card,0,13,6,2017-09-10,10-09-2019,21-12-2017,27-08-2019,5,Luxury,46484,0.0,"(35, 45]",2017-09,0.3470316412672809,Low
C6919,46,Female,Single,Metro,Master's,Employed,Comprehensive,3,5,2,493438,0,3,0,Email,Credit Card,9,28,5,2023-10-06,31-12-2023,29-11-2023,08-11-2023,6,SUV,14503,0.0,"(45, 55]",2023-10,0.8621571212492235,High
C6920,33,Male,Married,Rural,Bachelor's,Employed,Comprehensive,4,1,0,308499,3,1,2,In-Person,Cheque,0,26,5,2017-05-03,02-05-2021,2000-01-01 00:00:00,04-02-2020,0,Sedan,8858,1.0,"(25, 35]",2017-05,0.5357833463188902,Medium
C6921,52,Male,Married,Metro,Bachelor's,Unemployed,Own Damage,9,0,2,124994,3,4,0,Email,Cheque,5,18,7,2017-06-28,31-12-2023,02-12-2021,18-07-2023,4,SUV,11556,0.0,"(45, 55]",2017-06,0.5621116015788826,Medium
C6922,64,Male,Single,Urban,Master's,Employed,Third Party,5,5,3,347797,2,2,0,In-Person,Credit Card,5,8,7,2015-05-24,22-05-2020,04-11-2015,20-05-2016,0,Hatchback,8998,0.0,"(55, 65]",2015-05,0.3851814469487218,Low
C6923,48,Male,Single,Metro,Bachelor's,Employed,Third Party,7,5,1,193562,1,2,2,Phone,Cheque,5,23,3,2016-08-03,02-08-2023,19-02-2018,11-11-2021,14,SUV,21019,0.0,"(45, 55]",2016-08,0.8354273814346195,High
C6924,21,Male,Married,Metro,High School,Employed,Third Party,1,1,4,390583,0,3,2,Email,Cheque,1,8,6,2017-01-25,25-01-2018,03-10-2017,08-01-2018,1,SUV,29976,0.0,"(18, 25]",2017-01,0.3572203390066161,Low
C6925,54,Male,Married,Rural,Master's,Employed,Third Party,1,3,2,311593,2,2,1,In-Person,Cheque,9,10,6,2021-04-22,22-04-2022,17-07-2021,22-02-2022,5,Sedan,5547,0.0,"(45, 55]",2021-04,0.9313925214437023,High
C6926,34,Female,Single,Rural,Master's,Employed,Comprehensive,6,1,4,208116,0,1,1,Email,Online,7,25,6,2019-08-20,31-12-2023,05-04-2020,28-05-2021,1,SUV,29026,0.0,"(25, 35]",2019-08,0.23266527448231444,Low
C6927,56,Male,Married,Rural,Bachelor's,Employed,Comprehensive,7,2,2,346919,0,3,1,Phone,Cheque,5,16,1,2021-10-29,31-12-2023,08-04-2022,04-06-2023,1,Sedan,10848,0.0,"(55, 65]",2021-10,0.12889304817433267,Low
C6928,65,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,1,3,0,345152,2,3,0,In-Person,Credit Card,0,25,6,2019-06-19,18-06-2020,2000-01-01 00:00:00,13-01-2020,6,Sedan,6647,1.0,"(55, 65]",2019-06,0.9606881602834834,High
C6929,63,Male,Single,Metro,Master's,Employed,Comprehensive,4,5,0,219752,1,1,0,Email,Online,7,2,6,2015-04-16,15-04-2019,2000-01-01 00:00:00,02-04-2017,11,Sedan,15944,0.0,"(55, 65]",2015-04,0.8870662501234964,High
C6930,43,Male,Single,Metro,Bachelor's,Employed,Third Party,6,0,2,108101,1,2,0,In-Person,Cheque,5,10,2,2019-05-13,31-12-2023,30-11-2023,17-09-2020,9,Luxury,44478,0.0,"(35, 45]",2019-05,0.5431218970832317,Medium
C6931,65,Male,Single,Urban,Bachelor's,Employed,Comprehensive,2,0,4,497215,3,2,1,Phone,Cheque,0,9,5,2015-01-31,30-01-2017,15-10-2016,08-06-2015,9,Hatchback,13648,0.0,"(55, 65]",2015-01,0.4916278772625253,Medium
C6932,56,Male,Married,Rural,Master's,Employed,Comprehensive,9,5,2,432591,2,4,1,Email,Credit Card,8,9,0,2018-11-13,31-12-2023,12-11-2023,10-12-2023,11,Luxury,32657,0.0,"(55, 65]",2018-11,0.024214668895179092,Low
C6933,58,Male,Married,Rural,Master's,Employed,Third Party,2,3,1,177925,3,4,0,In-Person,Online,3,25,0,2018-04-28,27-04-2020,28-02-2019,05-08-2018,1,Luxury,23482,0.0,"(55, 65]",2018-04,0.9506482452497798,High
C6934,21,Female,Single,Metro,High School,Self-Employed,Comprehensive,5,0,2,293356,2,4,1,Phone,Credit Card,2,17,7,2022-12-12,31-12-2023,05-06-2023,26-09-2023,11,Sedan,5475,0.0,"(18, 25]",2022-12,0.008181957191000344,Low
C6935,47,Male,Married,Urban,Master's,Employed,Comprehensive,1,0,4,51232,2,4,1,In-Person,Cash,2,12,7,2020-07-25,25-07-2021,10-01-2021,10-07-2021,3,Sedan,12498,1.0,"(45, 55]",2020-07,0.1489820467197791,Low
C6936,47,Female,Single,Metro,Bachelor's,Unemployed,Comprehensive,6,0,2,364085,0,4,1,Phone,Cash,5,3,7,2019-06-29,31-12-2023,24-09-2019,15-08-2019,10,Sedan,9142,1.0,"(45, 55]",2019-06,0.7412626860736246,High
C6937,39,Female,Single,Urban,Bachelor's,Employed,Comprehensive,3,3,4,62248,2,2,0,In-Person,Cheque,9,26,5,2015-04-05,04-04-2018,12-09-2016,21-05-2015,6,Hatchback,18093,0.0,"(35, 45]",2015-04,0.9907076222818485,High
C6938,28,Male,Married,Metro,Bachelor's,Employed,Comprehensive,6,2,2,425081,0,4,0,In-Person,Cash,7,10,5,2015-01-20,18-01-2021,10-05-2018,04-04-2019,7,SUV,10476,0.0,"(25, 35]",2015-01,0.026449267239294194,Low
C6939,19,Male,Single,Urban,High School,Employed,Comprehensive,9,2,2,122443,3,1,2,Email,Cheque,6,28,9,2020-07-07,31-12-2023,02-10-2023,20-07-2021,13,Hatchback,7311,0.0,"(18, 25]",2020-07,0.10655104210900634,Low
C6940,61,Male,Married,Rural,Master's,Employed,Third Party,8,1,0,183410,1,1,2,Email,Online,6,7,7,2023-03-22,31-12-2023,2000-01-01 00:00:00,09-06-2023,0,SUV,21422,0.0,"(55, 65]",2023-03,0.4408299214718381,Medium
C6941,29,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,2,5,3,382645,3,2,1,Email,Cash,9,16,8,2018-11-09,08-11-2020,13-04-2020,08-03-2019,13,SUV,26920,1.0,"(25, 35]",2018-11,0.5168270988267633,Medium
C6942,47,Female,Single,Metro,Bachelor's,Employed,Comprehensive,9,2,2,415442,3,2,1,Phone,Cash,4,2,1,2021-04-04,31-12-2023,02-02-2023,17-03-2022,1,Sedan,19323,1.0,"(45, 55]",2021-04,0.7664549287908244,High
C6943,53,Female,Single,Metro,Bachelor's,Employed,Third Party,1,2,4,126150,1,1,2,In-Person,Credit Card,1,29,6,2016-08-15,15-08-2017,20-07-2017,20-06-2017,14,SUV,23522,0.0,"(45, 55]",2016-08,0.10031148825578107,Low
C6944,35,Male,Single,Urban,Master's,Self-Employed,Own Damage,3,0,3,116541,3,4,0,In-Person,Cash,6,3,2,2016-09-01,01-09-2019,28-11-2016,30-06-2019,13,Sedan,16372,0.0,"(25, 35]",2016-09,0.8773525358932828,High
C6945,43,Male,Married,Urban,Master's,Employed,Third Party,4,1,3,55570,0,1,1,Email,Cash,7,21,6,2021-03-13,31-12-2023,21-06-2022,05-05-2023,4,Hatchback,5508,0.0,"(35, 45]",2021-03,0.6994617100445638,Medium
C6946,24,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,2,1,398904,0,2,1,In-Person,Cash,0,25,9,2019-02-11,31-12-2023,19-11-2022,07-04-2020,8,SUV,12858,0.0,"(18, 25]",2019-02,0.2551489297717586,Low
C6947,18,Male,Married,Metro,High School,Employed,Comprehensive,7,1,1,78620,2,2,0,In-Person,Credit Card,8,5,0,2016-09-01,31-08-2023,10-04-2019,16-08-2021,10,Luxury,31796,0.0,,2016-09,0.9056615406900843,High
C6948,43,Female,Married,Rural,Bachelor's,Employed,Comprehensive,3,5,2,408604,1,3,1,Phone,Cash,4,17,4,2021-09-22,31-12-2023,29-04-2022,30-05-2023,14,SUV,21120,0.0,"(35, 45]",2021-09,0.7512720732473291,High
C6949,40,Male,Single,Urban,Bachelor's,Unemployed,Comprehensive,6,3,4,444602,3,2,0,In-Person,Cash,1,3,0,2016-06-24,23-06-2022,26-05-2022,08-06-2018,8,Hatchback,9957,0.0,"(35, 45]",2016-06,0.16245276626221417,Low
C6950,43,Male,Single,Rural,Bachelor's,Self-Employed,Comprehensive,8,5,2,478845,2,1,2,In-Person,Cash,9,20,6,2021-03-17,31-12-2023,01-11-2021,28-10-2022,14,Sedan,5867,1.0,"(35, 45]",2021-03,0.13832959822771196,Low
C6951,62,Female,Single,Urban,Master's,Unemployed,Comprehensive,5,2,4,137409,0,3,0,In-Person,Online,6,9,5,2019-04-10,31-12-2023,29-01-2020,08-12-2023,0,Hatchback,14034,0.0,"(55, 65]",2019-04,0.9479333812009614,High
C6952,23,Male,Married,Metro,Bachelor's,Employed,Comprehensive,1,0,3,362517,0,1,2,Phone,Cheque,4,19,7,2023-03-19,31-12-2023,26-05-2023,16-10-2023,5,Hatchback,16202,1.0,"(18, 25]",2023-03,0.8999931828237915,High
C6953,23,Male,Single,Metro,Diploma,Employed,Comprehensive,5,4,0,249001,2,2,1,Phone,Online,4,18,3,2016-03-18,17-03-2021,2000-01-01 00:00:00,24-03-2020,4,Luxury,31758,0.0,"(18, 25]",2016-03,0.27379466209228165,Low
C6954,61,Male,Married,Rural,Bachelor's,Unemployed,Third Party,3,0,2,54248,2,3,1,Phone,Cash,1,20,9,2015-04-15,14-04-2018,06-11-2017,16-12-2016,1,SUV,25740,1.0,"(55, 65]",2015-04,0.34361364759754076,Low
C6955,25,Male,Married,Metro,Diploma,Self-Employed,Third Party,4,4,3,92952,3,2,1,Email,Cheque,1,20,5,2022-02-07,31-12-2023,29-10-2023,23-09-2023,5,SUV,29175,0.0,"(18, 25]",2022-02,0.7607755992035791,High
C6956,41,Female,Single,Metro,Master's,Employed,Comprehensive,7,4,2,61619,3,1,1,In-Person,Cash,6,25,2,2018-01-26,31-12-2023,03-06-2022,22-01-2022,9,Hatchback,12042,1.0,"(35, 45]",2018-01,0.8172606891282228,High
C6957,39,Female,Married,Metro,Master's,Employed,Third Party,3,5,4,292047,0,1,0,Email,Cheque,7,16,6,2021-07-04,31-12-2023,15-05-2023,08-11-2021,10,Sedan,16460,0.0,"(35, 45]",2021-07,0.03278788227384932,Low
C6958,36,Male,Married,Urban,Master's,Employed,Comprehensive,1,3,2,282264,2,1,0,In-Person,Online,9,15,7,2019-06-01,31-05-2020,25-11-2019,15-08-2019,0,Sedan,7270,0.0,"(35, 45]",2019-06,0.7164901676095417,High
C6959,54,Female,Single,Rural,Bachelor's,Self-Employed,Comprehensive,8,2,0,345313,3,2,0,Email,Cheque,0,20,8,2020-03-11,31-12-2023,2000-01-01 00:00:00,10-08-2023,6,Luxury,41754,0.0,"(45, 55]",2020-03,0.22404040692790816,Low
C6960,35,Male,Single,Rural,Master's,Employed,Third Party,4,4,2,21452,0,3,2,Phone,Cheque,6,22,9,2016-11-23,22-11-2020,18-04-2018,19-09-2017,0,SUV,18226,0.0,"(25, 35]",2016-11,0.10530131642503882,Low
C6961,48,Female,Married,Urban,Master's,Employed,Comprehensive,3,4,3,461724,0,1,1,Email,Cheque,1,17,1,2019-11-17,16-11-2022,18-08-2022,06-09-2020,6,Hatchback,16765,0.0,"(45, 55]",2019-11,0.07364115876714683,Low
C6962,54,Female,Married,Rural,Bachelor's,Employed,Comprehensive,6,4,3,394098,2,2,2,Email,Cheque,7,5,0,2016-04-01,31-03-2022,26-11-2017,05-08-2016,14,SUV,10174,1.0,"(45, 55]",2016-04,0.7781978612019024,High
C6963,47,Male,Single,Metro,Bachelor's,Employed,Comprehensive,4,1,3,305049,0,2,2,In-Person,Online,7,20,6,2016-02-01,31-01-2020,12-03-2019,22-06-2016,4,Luxury,32127,1.0,"(45, 55]",2016-02,0.4105701568659649,Medium
C6964,59,Female,Married,Rural,Master's,Employed,Comprehensive,7,2,0,182081,3,4,0,Email,Credit Card,9,12,1,2021-11-30,31-12-2023,2000-01-01 00:00:00,09-11-2022,2,Sedan,16916,0.0,"(55, 65]",2021-11,0.9466027250412111,High
C6965,50,Male,Married,Urban,Bachelor's,Employed,Third Party,7,4,0,140875,1,1,2,Email,Cash,1,4,9,2016-07-11,10-07-2023,2000-01-01 00:00:00,05-07-2017,6,SUV,19553,0.0,"(45, 55]",2016-07,0.8980031072442236,High
C6966,27,Male,Married,Urban,Bachelor's,Self-Employed,Third Party,3,2,0,263984,1,3,1,In-Person,Cheque,1,5,4,2020-10-29,29-10-2023,2000-01-01 00:00:00,09-07-2023,5,SUV,20931,0.0,"(25, 35]",2020-10,0.6854625615120139,Medium
C6967,54,Female,Single,Metro,Master's,Employed,Comprehensive,2,5,1,22396,2,3,1,Phone,Cheque,0,29,7,2023-03-21,31-12-2023,22-08-2023,21-09-2023,6,Hatchback,5251,0.0,"(45, 55]",2023-03,0.9243977917220239,High
C6968,29,Female,Married,Metro,Diploma,Self-Employed,Comprehensive,4,1,3,228114,2,3,1,In-Person,Cheque,8,19,9,2015-06-04,03-06-2019,21-08-2015,09-02-2019,1,Luxury,39499,1.0,"(25, 35]",2015-06,0.819441443812395,High
C6969,47,Female,Single,Urban,Master's,Employed,Comprehensive,6,0,3,318323,2,2,2,Email,Online,2,7,5,2020-01-10,31-12-2023,18-04-2023,17-06-2023,3,Sedan,12334,0.0,"(45, 55]",2020-01,0.7708372189968962,High
C6970,44,Female,Single,Metro,Bachelor's,Self-Employed,Own Damage,3,0,0,110291,1,2,1,Email,Cash,1,3,6,2017-07-28,27-07-2020,2000-01-01 00:00:00,09-11-2019,13,Sedan,13027,0.0,"(35, 45]",2017-07,0.707375972851528,High
C6971,56,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,9,4,1,447200,3,1,2,Phone,Online,7,9,1,2019-09-14,31-12-2023,07-12-2022,26-08-2020,7,SUV,16457,0.0,"(55, 65]",2019-09,0.7425678960630305,High
C6972,26,Male,Single,Metro,Bachelor's,Employed,Comprehensive,7,1,1,61892,3,4,2,In-Person,Online,3,25,9,2020-06-29,31-12-2023,31-10-2020,12-11-2020,4,Sedan,14778,1.0,"(25, 35]",2020-06,0.5695518721449433,Medium
C6973,38,Female,Married,Metro,Bachelor's,Unemployed,Comprehensive,6,0,0,307181,0,2,1,Phone,Cash,9,2,4,2022-08-13,31-12-2023,2000-01-01 00:00:00,25-11-2022,6,Hatchback,12635,0.0,"(35, 45]",2022-08,0.34328617342891943,Low
C6974,29,Male,Married,Rural,Diploma,Employed,Comprehensive,4,3,1,76129,0,1,2,In-Person,Online,1,18,8,2018-04-17,16-04-2022,30-12-2019,07-01-2020,0,Sedan,14307,0.0,"(25, 35]",2018-04,0.34680503121357265,Low
C6975,46,Female,Married,Rural,Master's,Employed,Third Party,4,3,0,298152,0,4,2,Phone,Cash,5,20,6,2017-01-09,08-01-2021,2000-01-01 00:00:00,14-10-2019,6,Luxury,24702,0.0,"(45, 55]",2017-01,0.13102879574365456,Low
C6976,50,Male,Married,Rural,Master's,Employed,Third Party,4,5,3,120295,2,3,1,Email,Credit Card,8,9,2,2022-05-20,31-12-2023,24-05-2023,30-10-2022,7,Hatchback,14849,0.0,"(45, 55]",2022-05,0.49721939519278846,Medium
C6977,60,Female,Married,Urban,Master's,Self-Employed,Comprehensive,9,3,2,430946,1,3,2,In-Person,Cash,9,22,9,2019-10-12,31-12-2023,05-09-2020,14-06-2021,0,SUV,22730,1.0,"(55, 65]",2019-10,0.8593431409422583,High
