Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C5616,53,Male,Married,Metro,Master's,Self-Employed,Own Damage,4,0,0,470858,0,1,1,Phone,Cash,7,20,3,2021-07-02,31-12-2023,2000-01-01 00:00:00,07-10-2021,14,Hatchback,13841,0.0,"(45, 55]",2021-07,0.04910735959695611,Low
C5617,43,Female,Married,Rural,Master's,Self-Employed,Own Damage,1,0,3,380073,0,2,0,Email,Credit Card,4,5,1,2021-06-16,16-06-2022,02-01-2022,28-01-2022,2,Sedan,5898,0.0,"(35, 45]",2021-06,0.6428820208012683,Medium
C5618,28,Female,Single,Urban,Bachelor's,Employed,Comprehensive,8,3,2,454563,1,1,2,Phone,Cash,6,1,2,2022-07-05,31-12-2023,14-08-2022,14-11-2023,14,SUV,16616,0.0,"(25, 35]",2022-07,0.01978564486841683,Low
C5619,25,Male,Single,Rural,Diploma,Employed,Third Party,7,2,1,481301,3,1,1,Email,Credit Card,1,10,8,2017-04-02,31-12-2023,25-07-2019,25-06-2022,5,Hatchback,16327,0.0,"(18, 25]",2017-04,0.30026711856541843,Low
C5620,61,Female,Married,Urban,Bachelor's,Employed,Comprehensive,2,1,1,463200,1,4,2,In-Person,Cheque,1,24,0,2023-07-12,31-12-2023,18-12-2023,02-12-2023,9,Sedan,12725,0.0,"(55, 65]",2023-07,0.4099660922661851,Medium
C5621,57,Female,Single,Urban,Bachelor's,Employed,Third Party,9,4,1,329930,3,2,2,Phone,Online,7,14,2,2017-03-30,31-12-2023,27-07-2021,18-11-2018,3,Hatchback,9124,1.0,"(55, 65]",2017-03,0.25628397560225047,Low
C5622,60,Male,Single,Metro,Bachelor's,Employed,Third Party,4,1,3,36631,1,1,1,In-Person,Online,8,4,2,2019-07-10,09-07-2023,06-08-2020,30-04-2022,0,Hatchback,10004,0.0,"(55, 65]",2019-07,0.7707385369346759,High
C5623,39,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,6,3,1,437778,3,2,0,Phone,Cheque,4,7,3,2017-05-16,15-05-2023,14-04-2018,23-01-2023,14,Hatchback,9901,0.0,"(35, 45]",2017-05,0.04082730968285175,Low
C5624,37,Male,Married,Urban,Bachelor's,Employed,Comprehensive,9,4,4,73102,1,1,1,Phone,Cheque,5,26,8,2016-11-08,31-12-2023,24-05-2020,16-05-2019,4,Sedan,7377,0.0,"(35, 45]",2016-11,0.5119062679825811,Medium
C5625,25,Female,Married,Rural,Bachelor's,Employed,Comprehensive,1,3,1,205146,1,1,1,Email,Credit Card,7,9,7,2022-01-17,17-01-2023,23-07-2022,10-10-2022,0,Sedan,13723,0.0,"(18, 25]",2022-01,0.4644773914405055,Medium
C5626,46,Female,Single,Rural,Bachelor's,Unemployed,Comprehensive,3,2,3,210825,1,4,2,In-Person,Cash,3,29,7,2022-03-28,31-12-2023,18-10-2023,04-08-2022,6,SUV,19818,0.0,"(45, 55]",2022-03,0.5695962293274359,Medium
C5627,57,Male,Single,Metro,Bachelor's,Employed,Comprehensive,6,4,0,78643,3,2,0,Phone,Cash,6,16,8,2016-03-13,12-03-2022,2000-01-01 00:00:00,13-02-2019,11,Hatchback,13107,0.0,"(55, 65]",2016-03,0.46192701872212527,Medium
C5628,43,Female,Single,Metro,Master's,Employed,Third Party,7,5,4,412624,2,2,0,Phone,Online,0,19,9,2019-06-24,31-12-2023,19-11-2021,02-11-2022,3,Hatchback,16388,0.0,"(35, 45]",2019-06,0.16497264537048795,Low
C5629,47,Female,Married,Metro,Bachelor's,Employed,Comprehensive,9,2,2,149674,3,2,0,In-Person,Cheque,1,8,9,2020-04-12,31-12-2023,07-01-2023,25-05-2023,12,Hatchback,13287,0.0,"(45, 55]",2020-04,0.9488671373030066,High
C5630,34,Female,Single,Metro,Master's,Employed,Comprehensive,4,3,1,114533,0,1,2,Phone,Online,1,6,0,2016-11-12,11-11-2020,30-07-2019,15-12-2017,9,Sedan,8964,0.0,"(25, 35]",2016-11,0.3050931649785661,Low
C5631,37,Female,Married,Rural,Master's,Unemployed,Comprehensive,7,5,0,438006,3,1,1,In-Person,Credit Card,7,24,5,2018-01-13,31-12-2023,2000-01-01 00:00:00,08-11-2023,13,Hatchback,11786,0.0,"(35, 45]",2018-01,0.13930400806630894,Low
C5632,69,Male,Single,Metro,Master's,Employed,Own Damage,7,5,4,45288,2,4,1,Phone,Credit Card,0,3,1,2019-12-23,31-12-2023,09-08-2020,09-02-2020,14,Sedan,9034,0.0,"(65, 100]",2019-12,0.10956072226249403,Low
C5633,33,Female,Single,Urban,Bachelor's,Employed,Comprehensive,8,2,2,106128,1,2,0,Email,Credit Card,3,3,4,2021-05-16,31-12-2023,20-12-2022,16-06-2023,4,Hatchback,13085,0.0,"(25, 35]",2021-05,0.20957497107312617,Low
C5634,63,Female,Married,Urban,Master's,Employed,Third Party,5,1,2,242218,2,4,1,Email,Cheque,6,4,9,2019-12-24,31-12-2023,31-01-2020,27-01-2020,7,Hatchback,15508,1.0,"(55, 65]",2019-12,0.7427172976188865,High
C5635,60,Female,Married,Urban,Bachelor's,Employed,Third Party,2,2,1,390932,2,2,0,Email,Credit Card,8,12,2,2017-03-24,24-03-2019,21-10-2018,13-12-2018,10,Hatchback,11483,0.0,"(55, 65]",2017-03,0.9522055200659346,High
C5636,24,Male,Married,Urban,Bachelor's,Employed,Third Party,3,5,2,47882,0,2,2,Phone,Credit Card,0,8,8,2017-03-12,11-03-2020,13-11-2019,05-03-2020,13,Hatchback,7005,0.0,"(18, 25]",2017-03,0.2321355675674892,Low
C5637,33,Male,Married,Urban,Bachelor's,Employed,Comprehensive,1,5,1,344502,2,1,0,Phone,Online,2,21,7,2020-12-27,27-12-2021,25-04-2021,31-05-2021,14,Hatchback,6752,0.0,"(25, 35]",2020-12,0.5619404982107975,Medium
C5638,62,Male,Married,Urban,Bachelor's,Employed,Comprehensive,7,1,1,106009,2,4,0,In-Person,Cheque,7,19,8,2021-09-17,31-12-2023,12-12-2022,05-06-2023,11,Hatchback,15964,0.0,"(55, 65]",2021-09,0.8871318004005484,High
C5639,64,Male,Single,Urban,Master's,Employed,Third Party,7,1,4,213512,3,2,2,In-Person,Cash,9,9,2,2021-11-10,31-12-2023,14-04-2022,17-10-2022,4,Hatchback,12825,1.0,"(55, 65]",2021-11,0.06521146239699716,Low
C5640,65,Female,Single,Metro,Master's,Employed,Own Damage,1,2,0,162110,3,2,0,Phone,Online,0,13,6,2021-03-18,18-03-2022,2000-01-01 00:00:00,09-08-2021,2,Hatchback,12637,0.0,"(55, 65]",2021-03,0.017408376476160226,Low
C5641,44,Male,Married,Urban,Bachelor's,Employed,Own Damage,8,3,4,196488,3,1,2,Phone,Cheque,5,11,1,2021-08-15,31-12-2023,29-04-2022,21-09-2023,3,Hatchback,11826,1.0,"(35, 45]",2021-08,0.09438424986664984,Low
C5642,40,Female,Single,Rural,Bachelor's,Self-Employed,Comprehensive,4,2,4,465321,1,1,1,In-Person,Online,1,27,5,2023-03-07,31-12-2023,26-05-2023,26-10-2023,10,SUV,18075,0.0,"(35, 45]",2023-03,0.9163923220834104,High
C5643,41,Female,Single,Urban,Bachelor's,Employed,Comprehensive,8,5,3,119218,0,4,1,In-Person,Cheque,7,5,5,2022-06-20,31-12-2023,19-03-2023,01-12-2023,6,Hatchback,14988,1.0,"(35, 45]",2022-06,0.4302258629326786,Medium
C5644,26,Female,Single,Urban,Bachelor's,Unemployed,Comprehensive,9,3,3,256181,0,1,2,In-Person,Credit Card,0,12,2,2022-12-30,31-12-2023,21-03-2023,09-12-2023,1,Hatchback,7814,0.0,"(25, 35]",2022-12,0.2125208244131077,Low
C5645,52,Male,Married,Urban,Master's,Unemployed,Third Party,1,1,1,440427,1,1,1,In-Person,Cash,1,11,5,2022-04-30,30-04-2023,22-08-2022,30-09-2022,6,Hatchback,18242,0.0,"(45, 55]",2022-04,0.6003707675562652,Medium
C5646,68,Female,Single,Rural,Bachelor's,Employed,Comprehensive,8,4,0,38919,0,3,2,In-Person,Cash,1,6,0,2019-03-19,31-12-2023,2000-01-01 00:00:00,27-02-2020,4,SUV,13391,0.0,"(65, 100]",2019-03,0.9334866306620607,High
C5647,37,Female,Single,Urban,Bachelor's,Employed,Comprehensive,2,0,2,75852,1,2,1,Phone,Credit Card,8,18,1,2022-01-08,31-12-2023,16-02-2023,25-10-2022,12,Hatchback,16118,0.0,"(35, 45]",2022-01,0.14124534764819918,Low
C5648,54,Female,Married,Urban,Master's,Employed,Comprehensive,4,0,0,350033,3,2,2,Phone,Cash,1,24,4,2022-01-17,31-12-2023,2000-01-01 00:00:00,11-10-2022,3,Hatchback,13731,0.0,"(45, 55]",2022-01,0.6166370689670407,Medium
C5649,59,Male,Single,Urban,Bachelor's,Employed,Third Party,4,0,2,148134,1,1,2,Phone,Cash,7,25,3,2023-04-30,31-12-2023,31-10-2023,23-06-2023,10,Hatchback,15147,0.0,"(55, 65]",2023-04,0.46146176551184603,Medium
C5650,34,Male,Married,Rural,Master's,Employed,Comprehensive,2,1,1,283619,3,3,2,Email,Credit Card,0,19,7,2018-02-04,04-02-2020,27-03-2018,23-08-2019,2,SUV,23699,0.0,"(25, 35]",2018-02,0.10424696275986434,Low
C5651,64,Male,Married,Metro,Master's,Employed,Third Party,1,4,0,92535,3,1,1,Email,Cash,4,10,3,2018-06-17,17-06-2019,2000-01-01 00:00:00,10-09-2018,14,Hatchback,18904,0.0,"(55, 65]",2018-06,0.24127235763948662,Low
C5652,48,Male,Single,Rural,Master's,Self-Employed,Comprehensive,2,2,4,340143,0,3,1,Email,Cheque,5,3,9,2019-04-05,04-04-2021,22-03-2020,24-08-2020,3,Hatchback,5001,0.0,"(45, 55]",2019-04,0.6187691047434832,Medium
C5653,25,Male,Married,Urban,Bachelor's,Employed,Comprehensive,4,3,3,365923,0,3,1,Email,Cash,0,28,1,2023-07-14,31-12-2023,22-10-2023,12-12-2023,10,Sedan,14843,0.0,"(18, 25]",2023-07,0.7546870219194197,High
C5654,32,Male,Single,Urban,Bachelor's,Self-Employed,Comprehensive,2,5,2,229191,1,3,2,In-Person,Credit Card,3,19,8,2022-01-27,31-12-2023,09-10-2022,26-06-2023,6,Sedan,17625,0.0,"(25, 35]",2022-01,0.09659811418340547,Low
C5655,48,Female,Married,Urban,Bachelor's,Employed,Third Party,7,2,1,265220,3,4,2,In-Person,Credit Card,3,19,6,2020-07-28,31-12-2023,04-05-2022,17-07-2021,11,Hatchback,14738,0.0,"(45, 55]",2020-07,0.22239124942667665,Low
C5656,47,Male,Married,Urban,Bachelor's,Employed,Comprehensive,1,0,1,489337,2,2,0,Phone,Online,2,6,3,2020-10-24,24-10-2021,05-10-2021,30-06-2021,7,Sedan,5115,0.0,"(45, 55]",2020-10,0.32743754454058405,Low
C5657,63,Male,Married,Metro,Bachelor's,Employed,Third Party,4,5,4,380943,2,3,1,In-Person,Cash,0,20,7,2022-06-07,31-12-2023,17-11-2022,10-09-2022,7,Sedan,15120,0.0,"(55, 65]",2022-06,0.8827342836743624,High
C5658,37,Female,Married,Metro,Master's,Self-Employed,Own Damage,8,4,1,96082,3,1,2,In-Person,Cheque,6,1,7,2016-01-16,31-12-2023,24-01-2019,23-11-2019,3,Hatchback,16155,0.0,"(35, 45]",2016-01,0.3424336510358654,Low
C5659,56,Male,Single,Urban,Master's,Employed,Comprehensive,8,1,0,55408,3,3,0,Email,Cheque,5,25,8,2019-08-22,31-12-2023,2000-01-01 00:00:00,05-02-2021,5,Hatchback,13467,1.0,"(55, 65]",2019-08,0.951995862277455,High
C5660,29,Female,Married,Urban,Bachelor's,Unemployed,Third Party,1,0,3,209055,0,4,2,Email,Credit Card,3,27,2,2015-03-20,19-03-2016,11-05-2015,19-06-2015,9,Luxury,23200,0.0,"(25, 35]",2015-03,0.8161026266690187,High
C5661,66,Male,Single,Urban,Bachelor's,Employed,Third Party,5,3,0,308263,3,4,0,Phone,Online,9,1,5,2015-06-07,05-06-2020,2000-01-01 00:00:00,13-06-2019,14,Hatchback,19523,0.0,"(65, 100]",2015-06,0.6990745864175306,Medium
C5662,34,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,9,5,0,470507,2,2,1,Email,Cash,6,7,2,2023-02-20,31-12-2023,2000-01-01 00:00:00,22-07-2023,14,Hatchback,11839,0.0,"(25, 35]",2023-02,0.7218883020087845,High
C5663,59,Male,Single,Urban,Master's,Employed,Comprehensive,5,0,4,364516,2,1,0,Email,Credit Card,2,16,5,2018-05-26,25-05-2023,14-03-2019,24-07-2020,10,Hatchback,19220,0.0,"(55, 65]",2018-05,0.6719924940669694,Medium
C5664,47,Female,Married,Metro,Master's,Employed,Own Damage,5,3,4,195790,3,3,1,Phone,Credit Card,9,17,6,2019-05-27,31-12-2023,15-09-2019,13-05-2023,3,Hatchback,11516,1.0,"(45, 55]",2019-05,0.16235079435115407,Low
C5665,46,Male,Single,Metro,Master's,Self-Employed,Comprehensive,6,0,2,209822,0,4,1,In-Person,Cheque,5,19,3,2021-09-17,31-12-2023,15-05-2022,20-10-2023,10,Sedan,17536,0.0,"(45, 55]",2021-09,0.573821057054709,Medium
C5666,36,Female,Married,Metro,Bachelor's,Employed,Comprehensive,8,5,1,84567,1,2,2,In-Person,Cash,9,25,0,2021-06-18,31-12-2023,16-11-2021,15-11-2023,3,Sedan,9677,0.0,"(35, 45]",2021-06,0.9946516015473421,High
C5667,63,Male,Married,Urban,Master's,Employed,Third Party,7,4,2,475939,2,4,2,Email,Cash,6,1,3,2016-07-24,23-07-2023,01-03-2020,07-10-2021,6,Sedan,6380,0.0,"(55, 65]",2016-07,0.0012797051285539096,Low
C5668,28,Male,Single,Metro,Diploma,Unemployed,Comprehensive,7,2,4,227841,2,1,0,In-Person,Cheque,9,20,9,2023-06-25,31-12-2023,11-08-2023,01-09-2023,7,Hatchback,8416,0.0,"(25, 35]",2023-06,0.17791709653587984,Low
C5669,51,Female,Married,Metro,Master's,Self-Employed,Comprehensive,7,1,2,276543,1,1,2,Phone,Cash,3,1,4,2023-12-08,31-12-2023,07-01-2024,31-12-2023,7,Hatchback,17452,0.0,"(45, 55]",2023-12,0.6059365727835304,Medium
C5670,67,Male,Married,Urban,Bachelor's,Employed,Own Damage,1,0,3,238445,1,1,2,In-Person,Cheque,7,14,1,2022-06-07,07-06-2023,08-05-2023,14-08-2022,3,Sedan,12820,0.0,"(65, 100]",2022-06,0.3203209517883403,Low
C5671,24,Female,Single,Metro,Bachelor's,Self-Employed,Comprehensive,2,1,0,263446,1,3,0,Email,Online,5,17,3,2022-02-20,31-12-2023,2000-01-01 00:00:00,25-12-2023,6,Hatchback,6010,0.0,"(18, 25]",2022-02,0.5972285100619537,Medium
C5672,61,Male,Single,Urban,Master's,Employed,Comprehensive,5,2,4,24971,0,1,0,Phone,Cash,8,27,1,2016-09-17,16-09-2021,01-09-2019,31-05-2021,6,Luxury,27406,0.0,"(55, 65]",2016-09,0.23999595689033826,Low
C5673,51,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,3,1,345750,0,2,0,Email,Online,3,2,6,2022-01-15,31-12-2023,26-06-2023,26-03-2022,9,SUV,18199,0.0,"(45, 55]",2022-01,0.9677427168110462,High
C5674,37,Female,Single,Rural,Bachelor's,Employed,Comprehensive,4,2,4,289826,0,1,1,Phone,Online,7,15,7,2023-09-30,31-12-2023,07-11-2023,31-10-2023,12,Hatchback,19713,1.0,"(35, 45]",2023-09,0.855922975786883,High
C5675,67,Female,Married,Urban,Master's,Employed,Own Damage,8,2,4,19586,3,2,0,In-Person,Credit Card,5,16,3,2018-10-01,31-12-2023,20-10-2021,22-02-2019,6,Hatchback,5574,0.0,"(65, 100]",2018-10,0.2942548999736556,Low
C5676,55,Male,Single,Rural,Bachelor's,Employed,Own Damage,8,4,0,142263,2,3,0,In-Person,Online,9,14,9,2018-08-18,31-12-2023,2000-01-01 00:00:00,21-07-2021,14,Hatchback,7077,0.0,"(45, 55]",2018-08,0.15400611073105785,Low
C5677,41,Female,Single,Urban,Master's,Employed,Third Party,8,2,1,475552,3,2,2,Email,Cash,7,17,4,2015-08-18,16-08-2023,29-12-2018,06-12-2020,12,Hatchback,14190,0.0,"(35, 45]",2015-08,0.9247345236101245,High
C5678,27,Male,Married,Urban,Diploma,Self-Employed,Third Party,9,5,2,478769,0,3,2,In-Person,Cash,3,14,9,2016-06-19,31-12-2023,31-07-2023,23-08-2022,0,Sedan,11456,0.0,"(25, 35]",2016-06,0.30918916907962746,Low
C5679,49,Female,Married,Rural,Master's,Employed,Third Party,7,3,1,356676,1,2,1,Phone,Cheque,5,12,2,2022-06-22,31-12-2023,14-10-2023,08-11-2022,9,Luxury,23843,0.0,"(45, 55]",2022-06,0.3393032232526415,Low
C5680,69,Female,Single,Urban,Master's,Employed,Third Party,7,5,2,115208,1,1,2,In-Person,Online,9,3,9,2019-02-20,31-12-2023,27-11-2023,06-06-2019,2,Luxury,16564,1.0,"(65, 100]",2019-02,0.915387040667042,High
C5681,32,Male,Married,Urban,Master's,Employed,Third Party,8,2,2,255523,0,1,2,Email,Cash,8,7,5,2023-12-31,31-12-2023,30-01-2024,31-12-2023,12,SUV,23943,0.0,"(25, 35]",2023-12,0.7782068546211908,High
C5682,54,Male,Single,Urban,Master's,Employed,Comprehensive,4,0,4,476563,2,1,0,Phone,Credit Card,2,15,8,2020-02-01,31-12-2023,26-11-2023,15-12-2023,9,Hatchback,17084,0.0,"(45, 55]",2020-02,0.5457185457408803,Medium
C5683,37,Male,Married,Urban,Master's,Employed,Comprehensive,8,0,4,460682,3,1,1,Phone,Credit Card,4,14,2,2015-08-01,30-07-2023,17-09-2018,29-06-2019,9,Hatchback,17969,0.0,"(35, 45]",2015-08,0.8979186156669987,High
C5684,20,Male,Married,Metro,High School,Employed,Comprehensive,2,1,4,386949,1,4,2,Email,Credit Card,6,21,1,2019-09-15,14-09-2021,22-12-2020,18-04-2020,9,SUV,17735,0.0,"(18, 25]",2019-09,0.5642083844378,Medium
C5685,54,Male,Single,Urban,Master's,Employed,Comprehensive,4,4,0,159859,1,1,2,In-Person,Cash,4,26,7,2021-12-27,31-12-2023,2000-01-01 00:00:00,08-10-2022,14,SUV,13044,0.0,"(45, 55]",2021-12,0.659070698453326,Medium
C5686,57,Female,Single,Rural,Bachelor's,Self-Employed,Own Damage,1,1,4,323740,3,3,2,Email,Credit Card,7,6,0,2017-01-25,25-01-2018,19-12-2017,11-11-2017,13,Luxury,18373,1.0,"(55, 65]",2017-01,0.6571755962005581,Medium
C5687,25,Female,Single,Metro,Bachelor's,Employed,Third Party,5,0,2,214818,3,4,0,Phone,Cash,0,2,9,2016-05-14,13-05-2021,15-03-2017,18-05-2019,6,Hatchback,6237,0.0,"(18, 25]",2016-05,0.9811411073602605,High
C5688,57,Male,Single,Rural,Master's,Self-Employed,Comprehensive,7,2,4,302368,3,1,0,Phone,Credit Card,7,14,9,2018-03-01,31-12-2023,10-08-2019,14-11-2021,8,Hatchback,18350,0.0,"(55, 65]",2018-03,0.9162563228526869,High
C5689,61,Male,Single,Metro,Bachelor's,Employed,Comprehensive,4,3,1,333439,1,4,1,Phone,Credit Card,2,5,7,2019-09-24,23-09-2023,06-09-2021,30-11-2021,8,Hatchback,6010,0.0,"(55, 65]",2019-09,0.7232353733918092,High
C5690,40,Male,Married,Metro,Bachelor's,Employed,Own Damage,2,3,3,304382,2,3,0,Email,Cheque,8,3,8,2021-06-15,15-06-2023,02-09-2021,17-05-2023,5,SUV,15193,0.0,"(35, 45]",2021-06,0.3824626714749445,Low
C5691,57,Female,Single,Urban,Bachelor's,Employed,Third Party,4,5,1,223268,3,4,0,Email,Credit Card,2,29,5,2023-01-20,31-12-2023,17-08-2023,13-03-2023,12,Hatchback,12981,0.0,"(55, 65]",2023-01,0.4267502857242468,Medium
C5692,28,Male,Married,Metro,Bachelor's,Employed,Comprehensive,6,4,0,295778,0,3,0,Email,Credit Card,5,24,6,2019-03-20,31-12-2023,2000-01-01 00:00:00,19-04-2020,11,Hatchback,7539,0.0,"(25, 35]",2019-03,0.667181343417238,Medium
C5693,63,Male,Married,Urban,Master's,Employed,Comprehensive,9,2,0,412213,2,3,2,Email,Cash,3,18,4,2019-10-06,31-12-2023,2000-01-01 00:00:00,30-05-2021,14,Hatchback,11873,0.0,"(55, 65]",2019-10,0.4455232260222949,Medium
C5694,25,Male,Married,Metro,Bachelor's,Unemployed,Comprehensive,5,5,4,452326,3,2,1,In-Person,Online,3,14,4,2020-11-21,31-12-2023,18-02-2022,11-11-2022,14,Luxury,23066,0.0,"(18, 25]",2020-11,0.23629203784447528,Low
C5695,46,Male,Married,Urban,Master's,Unemployed,Third Party,9,5,0,84658,1,3,1,In-Person,Credit Card,2,19,1,2017-08-12,31-12-2023,2000-01-01 00:00:00,30-12-2020,0,Hatchback,11999,0.0,"(45, 55]",2017-08,0.2159615996010683,Low
C5696,47,Male,Single,Urban,Bachelor's,Employed,Third Party,3,1,2,344021,2,3,1,Phone,Cheque,0,21,7,2023-04-17,31-12-2023,14-08-2023,13-09-2023,7,SUV,15974,0.0,"(45, 55]",2023-04,0.6578537531758113,Medium
C5697,27,Male,Married,Rural,Bachelor's,Employed,Comprehensive,3,1,2,35923,3,3,2,Phone,Cheque,6,28,3,2021-07-14,31-12-2023,27-07-2022,28-04-2022,4,Hatchback,19826,0.0,"(25, 35]",2021-07,0.07013237643202852,Low
C5698,56,Male,Single,Urban,Bachelor's,Unemployed,Comprehensive,4,2,1,177613,0,2,0,In-Person,Credit Card,4,17,4,2017-09-28,27-09-2021,21-04-2018,30-07-2019,5,Hatchback,14872,0.0,"(55, 65]",2017-09,0.2364980315824209,Low
C5699,45,Male,Married,Metro,Bachelor's,Employed,Comprehensive,7,0,2,323391,3,4,1,Email,Credit Card,8,18,1,2020-03-09,31-12-2023,20-09-2021,28-11-2021,14,SUV,22148,0.0,"(35, 45]",2020-03,0.2874111384442737,Low
C5700,66,Male,Single,Urban,Master's,Employed,Third Party,7,1,3,265589,2,2,0,Phone,Cash,5,21,1,2021-05-16,31-12-2023,12-04-2022,01-11-2022,6,Sedan,12421,0.0,"(65, 100]",2021-05,0.9435706377232197,High
C5701,53,Male,Married,Rural,Bachelor's,Self-Employed,Own Damage,2,2,0,437462,0,1,0,In-Person,Cash,2,27,5,2022-03-31,31-12-2023,2000-01-01 00:00:00,19-06-2022,5,Hatchback,5025,0.0,"(45, 55]",2022-03,0.9943456987187953,High
C5702,30,Male,Married,Urban,Bachelor's,Self-Employed,Third Party,4,3,0,277055,3,2,1,Phone,Cheque,9,15,2,2019-07-30,29-07-2023,2000-01-01 00:00:00,21-01-2023,0,Hatchback,17133,0.0,"(25, 35]",2019-07,0.21783861207781574,Low
C5703,49,Female,Married,Urban,Bachelor's,Employed,Third Party,8,4,3,384898,0,2,2,In-Person,Credit Card,9,26,7,2018-07-31,31-12-2023,16-02-2020,01-03-2022,0,SUV,12740,1.0,"(45, 55]",2018-07,0.5391332286645804,Medium
C5704,53,Female,Single,Urban,Master's,Self-Employed,Third Party,4,4,1,166294,3,3,2,Email,Cheque,4,19,3,2016-11-26,25-11-2020,28-08-2019,15-11-2018,10,Sedan,8627,0.0,"(45, 55]",2016-11,0.9491708143994978,High
C5705,54,Male,Single,Urban,Master's,Employed,Comprehensive,8,4,2,465469,1,3,1,Email,Cash,6,23,2,2020-09-16,31-12-2023,26-01-2021,04-10-2022,6,Luxury,48650,0.0,"(45, 55]",2020-09,0.672510921438844,Medium
C5706,43,Male,Married,Urban,Bachelor's,Employed,Comprehensive,6,0,2,36150,0,3,0,In-Person,Cheque,7,6,4,2016-09-01,31-08-2022,18-01-2019,09-03-2019,12,SUV,22228,0.0,"(35, 45]",2016-09,0.3213549755394647,Low
C5707,39,Female,Single,Urban,Master's,Employed,Comprehensive,5,4,0,14270,0,2,0,Email,Credit Card,7,12,9,2016-09-16,15-09-2021,2000-01-01 00:00:00,17-10-2017,10,Hatchback,12685,0.0,"(35, 45]",2016-09,0.48149697603671193,Medium
C5708,21,Male,Single,Metro,High School,Self-Employed,Comprehensive,9,3,1,254780,1,4,0,Phone,Credit Card,2,18,5,2015-01-30,31-12-2023,11-10-2022,28-04-2017,8,SUV,20846,0.0,"(18, 25]",2015-01,0.2280682732984084,Low
C5709,48,Male,Married,Rural,Bachelor's,Employed,Own Damage,2,1,4,88261,2,4,0,Phone,Cheque,4,25,7,2023-05-24,31-12-2023,21-07-2023,03-09-2023,1,Hatchback,17403,0.0,"(45, 55]",2023-05,0.9168629980470059,High
C5710,35,Male,Married,Metro,Bachelor's,Employed,Own Damage,8,4,4,369715,1,3,0,In-Person,Online,5,9,9,2021-05-02,31-12-2023,05-06-2023,24-07-2021,3,Sedan,7690,0.0,"(25, 35]",2021-05,0.0023002801827785024,Low
C5711,55,Female,Single,Urban,Master's,Employed,Comprehensive,9,5,2,64981,3,3,1,In-Person,Cash,4,21,4,2017-05-03,31-12-2023,10-09-2019,22-01-2019,3,Hatchback,14503,0.0,"(45, 55]",2017-05,0.14997518324537917,Low
C5712,41,Female,Married,Metro,Master's,Unemployed,Comprehensive,8,5,0,277214,0,2,1,Phone,Online,4,22,2,2015-03-29,27-03-2023,2000-01-01 00:00:00,23-05-2022,6,Sedan,5783,1.0,"(35, 45]",2015-03,0.08026590852468884,Low
C5713,40,Male,Married,Urban,Master's,Self-Employed,Comprehensive,5,2,2,308352,3,3,0,In-Person,Cheque,7,22,8,2017-08-21,20-08-2022,03-09-2020,13-02-2019,9,Sedan,11878,0.0,"(35, 45]",2017-08,0.518467755001656,Medium
C5714,39,Male,Single,Urban,Master's,Employed,Third Party,8,5,2,44620,0,4,0,In-Person,Credit Card,5,26,5,2016-03-12,31-12-2023,13-07-2021,23-06-2019,3,Sedan,9415,0.0,"(35, 45]",2016-03,0.6849860447860973,Medium
C5715,19,Female,Married,Metro,High School,Employed,Comprehensive,2,5,1,234181,1,1,2,In-Person,Cheque,0,20,1,2017-05-23,23-05-2019,01-11-2017,02-02-2018,0,Hatchback,17739,0.0,"(18, 25]",2017-05,0.004812702879322783,Low
C5716,48,Female,Married,Rural,Master's,Self-Employed,Comprehensive,9,0,3,497454,2,4,2,In-Person,Credit Card,6,23,9,2023-12-08,31-12-2023,07-01-2024,31-12-2023,14,Hatchback,11562,1.0,"(45, 55]",2023-12,0.8793080829943887,High
C5717,28,Female,Married,Urban,Bachelor's,Employed,Third Party,2,0,2,8939,0,4,1,Email,Cash,2,4,4,2015-09-29,28-09-2017,14-07-2016,13-01-2016,7,Hatchback,18275,0.0,"(25, 35]",2015-09,0.7233937644774967,High
C5718,45,Male,Single,Urban,Master's,Employed,Own Damage,1,4,1,219820,3,3,0,In-Person,Cash,3,14,9,2022-04-25,25-04-2023,15-01-2023,11-10-2022,13,SUV,16289,0.0,"(35, 45]",2022-04,0.128604058700026,Low
C5719,63,Male,Married,Urban,Master's,Self-Employed,Comprehensive,5,3,0,304419,3,3,1,Phone,Cash,8,18,5,2017-01-30,29-01-2022,2000-01-01 00:00:00,27-07-2019,6,Hatchback,5070,0.0,"(55, 65]",2017-01,0.8363932035499309,High
