Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C7950,61,Female,Married,Urban,Master's,Employed,Comprehensive,3,5,2,177153,0,1,1,Phone,Cheque,8,2,1,2020-02-05,04-02-2023,04-10-2021,19-09-2021,9,Hatchback,7963,0.0,"(55, 65]",2020-02,0.617934720436167,Medium
C7951,50,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,6,1,2,90521,3,2,1,Email,Cheque,2,22,3,2023-07-29,31-12-2023,22-10-2023,12-10-2023,11,Sedan,8389,0.0,"(45, 55]",2023-07,0.021477377714206214,Low
C7952,29,Female,Single,Urban,Bachelor's,Employed,Own Damage,3,1,3,352077,1,1,0,In-Person,Cash,0,4,6,2017-12-23,22-12-2020,05-07-2018,05-09-2019,5,Hatchback,15118,0.0,"(25, 35]",2017-12,0.2599254179468524,Low
C7953,66,Male,Single,Urban,Bachelor's,Employed,Comprehensive,6,4,2,190794,0,1,1,Email,Cheque,8,28,0,2016-08-27,26-08-2022,11-12-2016,26-07-2022,2,Luxury,26020,0.0,"(65, 100]",2016-08,0.7203099464742465,High
C7954,20,Male,Single,Rural,High School,Employed,Third Party,1,3,2,497276,1,3,0,Email,Online,5,9,5,2017-05-21,21-05-2018,19-09-2017,26-12-2017,7,Sedan,12960,0.0,"(18, 25]",2017-05,0.3121186011211241,Low
C7955,60,Female,Married,Urban,Master's,Employed,Comprehensive,4,2,4,113263,2,2,0,In-Person,Credit Card,1,14,3,2015-05-05,04-05-2019,21-12-2018,23-11-2018,3,Sedan,12827,0.0,"(55, 65]",2015-05,0.8065979503091532,High
C7956,66,Male,Single,Urban,Bachelor's,Self-Employed,Comprehensive,6,3,4,172066,3,2,0,In-Person,Credit Card,8,20,7,2018-03-24,31-12-2023,15-08-2020,22-09-2019,3,Sedan,8532,0.0,"(65, 100]",2018-03,0.4007170282940471,Medium
C7957,43,Male,Married,Urban,Master's,Employed,Comprehensive,3,2,0,463865,1,3,0,Phone,Online,5,6,5,2019-08-31,30-08-2022,2000-01-01 00:00:00,28-12-2019,13,Hatchback,5740,0.0,"(35, 45]",2019-08,0.8386645611373418,High
C7958,52,Female,Married,Rural,Master's,Employed,Third Party,3,2,3,70326,1,2,2,Phone,Online,8,27,1,2016-03-08,08-03-2019,31-07-2017,20-12-2018,3,Hatchback,19220,0.0,"(45, 55]",2016-03,0.15915506555864734,Low
C7959,25,Female,Single,Urban,Bachelor's,Employed,Comprehensive,7,4,3,114534,0,1,2,Phone,Credit Card,6,8,8,2020-01-24,31-12-2023,10-10-2020,05-03-2021,12,Sedan,17474,0.0,"(18, 25]",2020-01,0.7916679041739715,High
C7960,69,Female,Married,Metro,Master's,Employed,Third Party,7,2,4,11426,0,2,1,In-Person,Online,2,22,8,2018-04-11,31-12-2023,12-05-2023,09-06-2018,8,Sedan,18234,0.0,"(65, 100]",2018-04,0.17729283002164176,Low
C7961,53,Male,Married,Urban,Master's,Employed,Own Damage,5,0,4,329312,1,3,0,Email,Cash,0,25,9,2019-04-22,31-12-2023,05-06-2021,06-04-2020,12,Hatchback,10924,0.0,"(45, 55]",2019-04,0.9711206861529851,High
C7962,24,Female,Single,Metro,Bachelor's,Employed,Comprehensive,1,0,2,152598,3,2,1,In-Person,Credit Card,1,15,5,2015-12-11,10-12-2016,10-09-2016,15-02-2016,12,Luxury,29122,0.0,"(18, 25]",2015-12,0.9543854722691739,High
C7963,63,Male,Married,Rural,Bachelor's,Employed,Comprehensive,8,0,3,268861,3,2,1,In-Person,Cash,4,14,8,2023-09-13,31-12-2023,31-10-2023,24-11-2023,11,SUV,23080,0.0,"(55, 65]",2023-09,0.1155000530587934,Low
C7964,63,Female,Married,Urban,Master's,Employed,Comprehensive,3,0,1,456016,1,2,1,Email,Cheque,0,5,4,2015-06-16,15-06-2018,16-02-2016,23-08-2015,11,Luxury,48970,0.0,"(55, 65]",2015-06,0.7090079491291575,High
C7965,53,Male,Single,Metro,Bachelor's,Employed,Comprehensive,1,4,1,38650,0,4,1,Phone,Cash,2,22,0,2019-02-07,07-02-2020,20-11-2019,10-08-2019,10,Sedan,9071,0.0,"(45, 55]",2019-02,0.2302613576083754,Low
C7966,33,Female,Married,Urban,Bachelor's,Employed,Third Party,1,4,3,21017,2,4,1,In-Person,Cash,6,3,7,2023-03-07,31-12-2023,09-10-2023,11-12-2023,11,Sedan,18805,1.0,"(25, 35]",2023-03,0.8623361716131659,High
C7967,41,Female,Married,Urban,Master's,Employed,Comprehensive,9,0,0,379272,1,2,1,Phone,Online,8,24,3,2018-11-29,31-12-2023,2000-01-01 00:00:00,02-06-2019,6,Hatchback,15926,0.0,"(35, 45]",2018-11,0.823112950174186,High
C7968,18,Male,Single,Urban,High School,Unemployed,Third Party,9,1,3,440579,1,2,1,In-Person,Credit Card,4,24,2,2018-01-17,31-12-2023,12-06-2022,15-08-2018,4,SUV,27110,0.0,,2018-01,0.5779469311896054,Medium
C7969,66,Female,Married,Metro,Bachelor's,Self-Employed,Comprehensive,8,2,3,411411,3,1,1,Phone,Cash,0,2,7,2023-10-18,31-12-2023,09-12-2023,27-11-2023,10,Hatchback,18848,0.0,"(65, 100]",2023-10,0.48706316118782755,Medium
C7970,42,Female,Single,Metro,Bachelor's,Employed,Comprehensive,4,5,1,455458,1,3,0,Email,Online,6,13,6,2022-01-28,31-12-2023,13-11-2023,08-01-2023,0,Hatchback,15121,0.0,"(35, 45]",2022-01,0.8439377161572993,High
C7971,27,Male,Married,Metro,Diploma,Self-Employed,Comprehensive,9,5,1,324224,0,3,2,Email,Cheque,6,4,8,2015-10-14,31-12-2023,06-03-2022,13-02-2022,11,SUV,11349,0.0,"(25, 35]",2015-10,0.1221199049840147,Low
C7972,33,Male,Married,Metro,Master's,Employed,Third Party,3,3,0,426549,0,2,1,Email,Cheque,9,10,6,2016-04-02,02-04-2019,2000-01-01 00:00:00,28-10-2016,2,Hatchback,19604,0.0,"(25, 35]",2016-04,0.18932943518865353,Low
C7973,33,Male,Single,Urban,Bachelor's,Unemployed,Third Party,3,0,0,433230,2,3,0,Phone,Online,0,15,2,2019-05-29,28-05-2022,2000-01-01 00:00:00,21-03-2021,3,Hatchback,5397,0.0,"(25, 35]",2019-05,0.3084397807205783,Low
C7974,25,Male,Married,Rural,Bachelor's,Employed,Comprehensive,8,0,3,444697,3,2,0,Phone,Online,6,18,2,2021-02-12,31-12-2023,04-07-2022,03-10-2023,7,SUV,24184,1.0,"(18, 25]",2021-02,0.3592998070267298,Low
C7975,46,Female,Single,Metro,Master's,Employed,Own Damage,9,1,1,213673,3,4,0,Phone,Credit Card,2,20,8,2020-12-24,31-12-2023,14-09-2021,21-12-2023,5,Hatchback,12369,0.0,"(45, 55]",2020-12,0.3051385969536424,Low
C7976,56,Female,Single,Metro,Bachelor's,Unemployed,Comprehensive,2,5,4,385785,1,4,1,In-Person,Cheque,4,2,2,2019-12-31,30-12-2021,18-04-2021,06-07-2021,13,Hatchback,17288,0.0,"(55, 65]",2019-12,0.09725408113113143,Low
C7977,45,Male,Married,Urban,Master's,Self-Employed,Third Party,6,5,2,112536,2,1,1,In-Person,Online,2,29,4,2023-01-21,31-12-2023,13-10-2023,31-03-2023,9,Hatchback,9460,0.0,"(35, 45]",2023-01,0.3815569003610796,Low
C7978,23,Male,Single,Rural,Bachelor's,Self-Employed,Comprehensive,3,4,0,160683,2,1,0,Phone,Online,8,10,6,2022-03-12,31-12-2023,2000-01-01 00:00:00,20-10-2023,0,SUV,22733,0.0,"(18, 25]",2022-03,0.5017594925584019,Medium
C7979,33,Male,Married,Urban,Bachelor's,Employed,Third Party,2,1,4,157164,3,4,1,Phone,Cash,0,2,4,2019-08-09,08-08-2021,19-11-2019,04-11-2020,12,SUV,17821,0.0,"(25, 35]",2019-08,0.6612726284393325,Medium
C7980,37,Male,Married,Metro,Master's,Unemployed,Comprehensive,7,0,0,46401,0,1,0,Phone,Credit Card,6,8,3,2019-12-26,31-12-2023,2000-01-01 00:00:00,31-12-2023,3,SUV,18306,0.0,"(35, 45]",2019-12,0.5489564338697528,Medium
C7981,33,Male,Single,Urban,Master's,Employed,Third Party,8,1,4,211059,3,1,1,In-Person,Cheque,5,9,3,2019-12-12,31-12-2023,23-03-2022,28-02-2020,14,Luxury,25966,0.0,"(25, 35]",2019-12,0.9308896870509643,High
C7982,24,Male,Single,Metro,Bachelor's,Employed,Comprehensive,4,5,4,30397,1,4,1,Phone,Credit Card,3,29,5,2018-12-15,14-12-2022,12-11-2019,18-02-2020,10,SUV,17541,0.0,"(18, 25]",2018-12,0.6798067419500697,Medium
C7983,58,Male,Married,Rural,Master's,Employed,Comprehensive,4,2,3,467977,2,1,0,In-Person,Cash,7,28,1,2016-12-26,25-12-2020,13-07-2019,03-08-2019,3,SUV,15599,0.0,"(55, 65]",2016-12,0.1065391215640562,Low
C7984,31,Female,Single,Rural,Master's,Employed,Own Damage,7,5,4,168237,0,1,1,Phone,Online,1,7,8,2019-05-18,31-12-2023,27-09-2021,14-08-2020,8,Hatchback,16080,0.0,"(25, 35]",2019-05,0.5601919172564758,Medium
C7985,60,Female,Single,Urban,Bachelor's,Employed,Comprehensive,9,3,4,110932,0,3,1,Email,Cheque,4,11,2,2023-03-22,31-12-2023,22-12-2023,26-05-2023,11,Hatchback,9714,0.0,"(55, 65]",2023-03,0.05776960241792506,Low
C7986,43,Male,Single,Metro,Master's,Employed,Comprehensive,8,1,1,21810,0,3,2,In-Person,Cheque,7,3,8,2023-10-12,31-12-2023,26-12-2023,28-11-2023,13,Luxury,17653,0.0,"(35, 45]",2023-10,0.28272262569314643,Low
C7987,43,Female,Married,Metro,Bachelor's,Employed,Third Party,1,0,4,294186,0,2,0,Email,Cheque,3,22,8,2019-06-23,22-06-2020,12-01-2020,25-07-2019,11,Sedan,19696,1.0,"(35, 45]",2019-06,0.8680354828354893,High
C7988,31,Female,Married,Rural,Master's,Unemployed,Comprehensive,1,2,1,82962,3,4,1,In-Person,Cash,4,22,2,2015-11-07,06-11-2016,02-03-2016,11-04-2016,12,Hatchback,16248,0.0,"(25, 35]",2015-11,0.2976261663151447,Low
C7989,24,Female,Single,Urban,Bachelor's,Unemployed,Comprehensive,5,2,0,42600,3,4,1,In-Person,Credit Card,6,7,4,2015-06-23,21-06-2020,2000-01-01 00:00:00,31-10-2018,3,Sedan,6319,0.0,"(18, 25]",2015-06,0.9290661664692532,High
C7990,50,Male,Single,Urban,Bachelor's,Unemployed,Third Party,2,1,1,439714,0,1,2,Email,Online,3,26,7,2017-02-08,08-02-2019,31-03-2018,09-11-2018,8,Hatchback,13321,0.0,"(45, 55]",2017-02,0.24728191277977263,Low
C7991,43,Female,Married,Metro,Bachelor's,Self-Employed,Comprehensive,9,0,1,60543,1,3,2,In-Person,Cash,1,13,6,2021-01-12,31-12-2023,01-05-2023,25-05-2022,6,Sedan,16616,0.0,"(35, 45]",2021-01,0.2675806083067037,Low
C7992,62,Female,Married,Urban,Master's,Self-Employed,Third Party,8,3,0,341681,0,1,2,Phone,Cheque,8,2,6,2021-06-07,31-12-2023,2000-01-01 00:00:00,16-07-2023,3,Hatchback,11108,0.0,"(55, 65]",2021-06,0.4798969106781136,Medium
C7993,37,Male,Single,Rural,Bachelor's,Unemployed,Own Damage,8,1,1,318454,2,4,1,Email,Cheque,5,28,8,2016-02-20,31-12-2023,30-10-2018,18-07-2023,3,Hatchback,19052,0.0,"(35, 45]",2016-02,0.1653964187476057,Low
C7994,20,Male,Married,Urban,High School,Employed,Comprehensive,2,4,1,195900,2,2,0,Email,Online,1,26,4,2017-01-03,03-01-2019,14-08-2017,15-12-2018,10,SUV,28687,0.0,"(18, 25]",2017-01,0.45881413887436573,Medium
C7995,69,Female,Married,Metro,Master's,Employed,Comprehensive,2,5,4,394956,1,4,2,Email,Cash,0,26,0,2022-04-14,31-12-2023,10-04-2023,14-01-2023,0,Sedan,8596,0.0,"(65, 100]",2022-04,0.9849107276740785,High
C7996,21,Female,Married,Urban,High School,Employed,Third Party,6,2,1,19950,3,4,2,In-Person,Cheque,7,25,2,2015-12-30,28-12-2021,30-03-2021,03-08-2017,0,Sedan,19410,1.0,"(18, 25]",2015-12,0.43645942195137133,Medium
C7997,43,Female,Single,Metro,Bachelor's,Unemployed,Third Party,4,4,4,18168,0,3,0,Email,Online,8,5,4,2020-11-01,31-12-2023,13-12-2022,30-05-2021,10,Sedan,12888,0.0,"(35, 45]",2020-11,0.8195907461939316,High
C7998,28,Female,Married,Rural,Bachelor's,Employed,Comprehensive,9,2,3,94486,3,1,1,Email,Online,2,29,6,2020-03-06,31-12-2023,14-07-2023,22-12-2023,12,Hatchback,7158,1.0,"(25, 35]",2020-03,0.6097899743167117,Medium
C7999,19,Female,Married,Urban,High School,Self-Employed,Comprehensive,4,1,3,86270,3,4,0,In-Person,Online,1,25,8,2015-11-22,21-11-2019,16-05-2017,18-12-2017,12,Hatchback,10731,0.0,"(18, 25]",2015-11,0.388931724150711,Low
C8000,31,Male,Married,Urban,Bachelor's,Employed,Third Party,8,2,1,280044,0,1,1,In-Person,Credit Card,3,12,8,2023-02-04,31-12-2023,04-05-2023,28-06-2023,10,Hatchback,10858,0.0,"(25, 35]",2023-02,0.766377930262796,High
C8001,61,Male,Married,Metro,Master's,Employed,Comprehensive,6,0,0,22846,2,2,1,Email,Credit Card,8,23,4,2020-11-04,31-12-2023,2000-01-01 00:00:00,22-11-2022,1,Sedan,13094,0.0,"(55, 65]",2020-11,0.5225609178618594,Medium
C8002,47,Female,Married,Metro,Bachelor's,Employed,Third Party,4,5,0,166157,2,3,2,Phone,Cheque,4,27,9,2021-03-09,31-12-2023,2000-01-01 00:00:00,03-04-2022,3,SUV,28619,1.0,"(45, 55]",2021-03,0.3228481147878477,Low
C8003,66,Male,Married,Urban,Bachelor's,Self-Employed,Own Damage,7,4,2,79335,0,4,2,Email,Cheque,2,7,3,2017-06-03,31-12-2023,23-07-2022,30-05-2020,4,Sedan,16521,0.0,"(65, 100]",2017-06,0.6590367601031699,Medium
C8004,29,Male,Married,Rural,Bachelor's,Employed,Comprehensive,4,5,2,20466,3,2,0,In-Person,Online,6,24,2,2016-10-05,04-10-2020,30-11-2019,29-07-2019,8,Luxury,46141,0.0,"(25, 35]",2016-10,0.896424407909151,High
C8005,43,Female,Married,Metro,Master's,Employed,Own Damage,1,1,0,326072,2,2,1,Email,Cash,3,26,4,2023-03-13,31-12-2023,2000-01-01 00:00:00,29-08-2023,0,Sedan,5373,0.0,"(35, 45]",2023-03,0.5989494989197394,Medium
C8006,61,Female,Married,Urban,Bachelor's,Employed,Third Party,1,0,4,115066,1,2,2,Phone,Cash,5,12,8,2023-04-23,31-12-2023,08-10-2023,22-08-2023,2,Sedan,11592,0.0,"(55, 65]",2023-04,0.502932306222087,Medium
C8007,50,Male,Married,Urban,Master's,Unemployed,Third Party,8,0,1,27776,0,3,2,Email,Cash,3,19,8,2020-04-30,31-12-2023,02-02-2022,21-11-2023,9,Sedan,5843,0.0,"(45, 55]",2020-04,0.16529129284749788,Low
C8008,30,Male,Married,Urban,Bachelor's,Employed,Third Party,7,0,2,127478,1,4,0,In-Person,Credit Card,1,10,0,2023-06-21,31-12-2023,08-12-2023,17-09-2023,13,Sedan,19678,0.0,"(25, 35]",2023-06,0.15965800357859672,Low
C8009,31,Male,Single,Urban,Bachelor's,Employed,Comprehensive,9,2,1,429346,3,4,1,Email,Cash,8,28,4,2019-06-25,31-12-2023,03-02-2020,09-12-2020,3,Sedan,6495,0.0,"(25, 35]",2019-06,0.40360727554262565,Medium
C8010,41,Male,Married,Metro,Master's,Employed,Comprehensive,5,0,1,324361,2,1,1,Phone,Online,5,6,7,2020-07-02,31-12-2023,28-06-2021,31-08-2023,2,Sedan,14117,1.0,"(35, 45]",2020-07,0.5605444225494968,Medium
C8011,51,Female,Married,Urban,Bachelor's,Employed,Comprehensive,6,0,4,462574,0,1,0,In-Person,Cash,3,8,8,2018-05-03,31-12-2023,17-07-2018,20-09-2019,5,Hatchback,19114,0.0,"(45, 55]",2018-05,0.36405307092390315,Low
C8012,61,Male,Married,Rural,Master's,Self-Employed,Own Damage,8,2,3,481437,2,4,1,Email,Credit Card,5,15,7,2023-11-04,31-12-2023,23-12-2023,18-12-2023,14,Hatchback,17784,1.0,"(55, 65]",2023-11,0.891310393631977,High
C8013,43,Female,Married,Rural,Bachelor's,Employed,Comprehensive,3,1,0,287389,3,2,0,Email,Online,4,15,0,2016-12-09,09-12-2019,2000-01-01 00:00:00,29-04-2018,2,Sedan,6786,0.0,"(35, 45]",2016-12,0.9920840333959716,High
C8014,38,Female,Married,Urban,Master's,Employed,Comprehensive,3,2,2,228954,2,2,1,Phone,Cheque,8,15,1,2015-10-20,19-10-2018,26-04-2018,19-06-2016,12,Sedan,9084,1.0,"(35, 45]",2015-10,0.603043803378165,Medium
C8015,45,Female,Married,Rural,Bachelor's,Unemployed,Third Party,1,1,2,405709,3,4,2,Email,Credit Card,6,23,5,2018-07-13,13-07-2019,26-09-2018,07-06-2019,13,Hatchback,8808,0.0,"(35, 45]",2018-07,0.5904695828461715,Medium
C8016,65,Male,Married,Metro,Master's,Self-Employed,Comprehensive,2,1,3,342684,0,3,0,Email,Cash,8,27,8,2016-11-11,11-11-2018,28-04-2018,15-07-2017,1,Sedan,6572,0.0,"(55, 65]",2016-11,0.7952453668380071,High
C8017,53,Male,Married,Urban,Bachelor's,Self-Employed,Own Damage,2,0,3,466342,0,4,0,Phone,Cash,5,22,1,2020-08-07,07-08-2022,10-09-2020,19-11-2021,2,Hatchback,16778,0.0,"(45, 55]",2020-08,0.755618941989455,High
C8018,57,Male,Married,Urban,Master's,Employed,Comprehensive,7,3,2,15246,1,3,0,Phone,Cash,2,29,7,2020-05-16,31-12-2023,29-12-2023,05-11-2021,4,SUV,17687,0.0,"(55, 65]",2020-05,0.8664362385866051,High
C8019,19,Male,Married,Metro,High School,Employed,Own Damage,8,4,0,408995,3,3,1,Email,Online,9,21,4,2023-10-22,31-12-2023,2000-01-01 00:00:00,29-12-2023,1,Sedan,11845,0.0,"(18, 25]",2023-10,0.9474239415671268,High
C8020,59,Female,Single,Rural,Master's,Self-Employed,Comprehensive,1,3,2,311160,2,3,2,Phone,Credit Card,0,7,7,2022-12-16,16-12-2023,24-02-2023,05-08-2023,3,Hatchback,5315,0.0,"(55, 65]",2022-12,0.16373043546485877,Low
C8021,26,Male,Single,Urban,Bachelor's,Employed,Comprehensive,1,0,0,17784,3,1,1,Phone,Cash,6,6,1,2022-05-09,09-05-2023,2000-01-01 00:00:00,09-04-2023,7,Hatchback,10316,1.0,"(25, 35]",2022-05,0.08610911043262603,Low
C8022,40,Female,Married,Urban,Master's,Unemployed,Comprehensive,5,1,1,357632,3,4,0,In-Person,Cash,9,21,2,2015-03-26,24-03-2020,29-06-2015,08-09-2018,9,Hatchback,12211,0.0,"(35, 45]",2015-03,0.33878482516791,Low
C8023,32,Male,Married,Metro,Master's,Employed,Third Party,1,2,4,16459,0,2,2,Email,Credit Card,7,17,9,2016-06-15,15-06-2017,03-12-2016,12-03-2017,11,Hatchback,7631,0.0,"(25, 35]",2016-06,0.9159651037635955,High
C8024,30,Male,Single,Metro,Bachelor's,Employed,Comprehensive,2,0,2,145410,1,2,2,In-Person,Online,1,19,2,2022-08-17,31-12-2023,12-03-2023,04-10-2023,7,SUV,14676,0.0,"(25, 35]",2022-08,0.5678502507567117,Medium
C8025,40,Female,Single,Urban,Bachelor's,Self-Employed,Comprehensive,3,1,1,200136,1,2,2,Email,Cash,1,11,0,2017-03-30,29-03-2020,18-03-2019,13-07-2018,3,Hatchback,5035,0.0,"(35, 45]",2017-03,0.625506729997108,Medium
C8026,34,Male,Single,Urban,Master's,Employed,Comprehensive,1,2,1,233616,3,3,1,In-Person,Cash,4,16,1,2018-03-09,09-03-2019,10-06-2018,05-02-2019,9,Hatchback,16201,0.0,"(25, 35]",2018-03,0.13155308642464936,Low
C8027,65,Male,Married,Metro,Bachelor's,Employed,Comprehensive,9,5,2,156794,1,4,1,Phone,Online,3,22,4,2022-06-15,31-12-2023,07-07-2023,02-10-2022,5,Hatchback,11139,0.0,"(55, 65]",2022-06,0.5432830540158617,Medium
C8028,19,Male,Married,Rural,High School,Employed,Comprehensive,4,0,0,387342,2,3,2,In-Person,Online,2,11,2,2021-07-26,31-12-2023,2000-01-01 00:00:00,01-07-2022,1,SUV,19581,0.0,"(18, 25]",2021-07,0.8075263083515679,High
C8029,37,Male,Married,Metro,Master's,Employed,Third Party,6,1,2,334654,1,3,2,Phone,Credit Card,8,2,1,2016-10-16,15-10-2022,02-04-2021,24-12-2021,5,Sedan,13391,0.0,"(35, 45]",2016-10,0.4996791160933871,Medium
C8030,37,Female,Single,Rural,Master's,Employed,Third Party,6,3,4,276941,3,4,1,Email,Cash,9,28,2,2018-01-23,31-12-2023,06-01-2023,28-07-2018,9,Hatchback,8340,0.0,"(35, 45]",2018-01,0.46681858164827683,Medium
C8031,63,Male,Single,Metro,Master's,Self-Employed,Third Party,3,3,1,462795,2,1,2,Email,Online,3,26,6,2019-07-26,25-07-2022,04-05-2020,26-02-2021,7,Sedan,13747,0.0,"(55, 65]",2019-07,0.6241197781495053,Medium
C8032,20,Male,Married,Urban,High School,Employed,Comprehensive,8,5,0,122164,2,1,2,In-Person,Online,1,1,1,2015-06-23,21-06-2023,2000-01-01 00:00:00,03-07-2019,1,Sedan,9084,0.0,"(18, 25]",2015-06,0.4821646285956258,Medium
C8033,29,Male,Single,Urban,Bachelor's,Employed,Comprehensive,6,5,2,291493,3,2,0,Phone,Cheque,0,10,8,2020-04-30,31-12-2023,13-12-2021,07-10-2021,0,Sedan,8839,1.0,"(25, 35]",2020-04,0.9638898138276115,High
C8034,57,Female,Married,Urban,Master's,Employed,Comprehensive,6,4,0,104757,1,4,0,In-Person,Cash,8,27,2,2018-04-27,31-12-2023,2000-01-01 00:00:00,10-01-2023,8,Sedan,19924,0.0,"(55, 65]",2018-04,0.6099728249996208,Medium
C8035,19,Male,Single,Urban,High School,Self-Employed,Comprehensive,1,0,0,33911,2,2,0,In-Person,Credit Card,2,4,8,2021-04-15,15-04-2022,2000-01-01 00:00:00,31-01-2022,6,Sedan,7610,0.0,"(18, 25]",2021-04,0.15752095941618305,Low
C8036,53,Male,Single,Rural,Bachelor's,Employed,Comprehensive,7,1,2,359335,1,2,2,Phone,Credit Card,3,11,9,2023-10-14,31-12-2023,09-12-2023,08-12-2023,8,Sedan,18977,0.0,"(45, 55]",2023-10,0.2753920615867488,Low
C8037,31,Male,Married,Urban,Bachelor's,Employed,Comprehensive,4,1,0,202526,0,3,2,In-Person,Cheque,8,29,1,2018-03-12,11-03-2022,2000-01-01 00:00:00,21-12-2020,0,Hatchback,15177,0.0,"(25, 35]",2018-03,0.5176680811774013,Medium
C8038,33,Male,Single,Urban,Master's,Employed,Comprehensive,8,3,1,455060,3,1,1,Email,Cheque,8,7,5,2016-09-16,31-12-2023,10-06-2022,13-09-2018,10,Hatchback,5460,0.0,"(25, 35]",2016-09,0.16584555990632333,Low
C8039,36,Male,Single,Urban,Master's,Employed,Comprehensive,3,2,0,348977,3,3,0,In-Person,Cash,4,2,8,2018-05-22,21-05-2021,2000-01-01 00:00:00,09-06-2019,10,Hatchback,17851,1.0,"(35, 45]",2018-05,0.14689420956270172,Low
C8040,51,Male,Married,Rural,Master's,Employed,Third Party,4,2,1,14822,2,2,0,Email,Cash,8,20,1,2022-02-02,31-12-2023,24-06-2022,27-12-2022,3,Hatchback,10407,0.0,"(45, 55]",2022-02,0.3391720137503844,Low
C8041,61,Male,Single,Rural,Master's,Self-Employed,Third Party,1,2,4,43127,1,1,1,In-Person,Credit Card,6,28,6,2019-05-14,13-05-2020,31-12-2019,17-10-2019,3,Hatchback,7612,0.0,"(55, 65]",2019-05,0.9180553710452454,High
C8042,63,Male,Married,Urban,Master's,Employed,Third Party,1,2,1,321757,3,2,2,In-Person,Credit Card,2,20,5,2015-01-29,29-01-2016,13-04-2015,18-08-2015,7,Hatchback,14027,1.0,"(55, 65]",2015-01,0.22981922478786054,Low
C8043,23,Male,Single,Urban,Diploma,Unemployed,Comprehensive,3,1,2,211336,2,1,2,Phone,Online,9,1,0,2019-04-22,21-04-2022,22-09-2020,18-03-2020,12,Sedan,10229,0.0,"(18, 25]",2019-04,0.40135297240789125,Medium
C8044,30,Female,Married,Metro,Bachelor's,Employed,Comprehensive,9,3,0,390358,3,2,2,In-Person,Cheque,8,16,4,2015-01-16,31-12-2023,2000-01-01 00:00:00,21-08-2016,8,Hatchback,8822,0.0,"(25, 35]",2015-01,0.25281543007067686,Low
C8045,53,Female,Married,Urban,Bachelor's,Employed,Comprehensive,6,5,2,268181,3,1,2,Phone,Cheque,9,2,1,2023-07-20,31-12-2023,27-09-2023,25-09-2023,7,Sedan,13622,1.0,"(45, 55]",2023-07,0.2230257999894134,Low
C8046,39,Male,Married,Rural,Master's,Self-Employed,Comprehensive,2,2,3,23191,1,2,0,In-Person,Credit Card,9,25,0,2018-06-11,10-06-2020,27-06-2019,06-11-2019,2,SUV,25672,0.0,"(35, 45]",2018-06,0.2610250442448938,Low
C8047,35,Male,Married,Rural,Master's,Employed,Comprehensive,2,2,4,490822,0,3,2,In-Person,Cash,5,26,4,2023-10-13,31-12-2023,30-12-2023,23-12-2023,11,Sedan,5873,1.0,"(25, 35]",2023-10,0.22134486425316213,Low
C8048,29,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,7,4,2,34799,0,3,2,Email,Online,4,12,1,2022-08-10,31-12-2023,26-06-2023,27-08-2023,14,SUV,15058,0.0,"(25, 35]",2022-08,0.46964751033639784,Medium
C8049,69,Female,Single,Urban,Bachelor's,Employed,Comprehensive,5,0,3,116664,1,1,0,Phone,Cheque,2,25,6,2020-01-19,31-12-2023,21-05-2022,01-03-2023,6,Hatchback,14354,1.0,"(65, 100]",2020-01,0.08994772652587502,Low
C8050,47,Male,Single,Urban,Bachelor's,Self-Employed,Comprehensive,3,4,1,53235,3,2,1,Phone,Cash,2,1,9,2015-12-27,26-12-2018,09-09-2018,29-08-2017,1,Sedan,12813,0.0,"(45, 55]",2015-12,0.5883249368442667,Medium
C8051,68,Female,Single,Urban,Bachelor's,Unemployed,Third Party,4,1,1,318817,2,1,0,Email,Credit Card,5,26,5,2016-03-10,09-03-2020,15-01-2019,19-06-2018,12,Hatchback,18584,1.0,"(65, 100]",2016-03,0.798620021365623,High
C8052,57,Male,Married,Urban,Master's,Employed,Comprehensive,1,0,0,333856,2,4,2,In-Person,Credit Card,8,29,6,2023-11-28,31-12-2023,2000-01-01 00:00:00,28-12-2023,0,SUV,18137,0.0,"(55, 65]",2023-11,0.7517101498463052,High
C8053,24,Male,Married,Urban,Bachelor's,Employed,Comprehensive,3,0,1,465494,3,3,2,Email,Cash,4,9,8,2022-06-09,31-12-2023,26-04-2023,21-09-2022,1,Hatchback,18879,0.0,"(18, 25]",2022-06,0.6934534174831605,Medium
C8054,49,Female,Single,Metro,Master's,Employed,Third Party,4,2,1,342971,0,1,1,Phone,Credit Card,3,10,0,2015-10-07,06-10-2019,08-04-2018,08-05-2018,14,Sedan,13693,0.0,"(45, 55]",2015-10,0.3766336114079061,Low
